"时间","S1L Monitor: S1L Monitor (N)","S1R Monitor: S1R Monitor (N)","S2L Monitor: S2L Monitor (N)","S2R Monitor: S2R Monitor (N)","S3L Monitor: S3L Monitor (N)","S3R Monitor: S3R Monitor (N)"
0.005600000000000002,24401.96753916551,23153.826782613876,1151.804051137771,1276.1494358894568,-3794.469028940216,-3766.502652683102
0.005700000000000002,24986.667586661057,23815.339364479205,1148.0750717665903,1267.9311330300402,-3797.6384761431686,-3778.2524690322757
0.005800000000000002,25574.72803478179,24472.59047889332,1115.5971063827965,1230.5986093803783,-3831.0585356221295,-3821.3851703814807
0.0059000000000000025,26178.213806236825,25143.17437451842,1063.8728444007686,1176.7813529237442,-3887.4545197688512,-3889.5997245379835
0.006000000000000003,26794.235094117004,25827.91183419053,1006.2881722243808,1120.0582893635033,-3957.598126260583,-3972.165755524028
0.006100000000000003,27416.15741918893,26522.963911196064,956.799656947978,1073.7832878360657,-4033.396844907127,-4058.453741786871
0.006200000000000003,28035.552191305862,27221.82437590764,924.8027320886274,1046.7091401745606,-4109.037253492422,-4140.885143670621
0.0063000000000000035,28647.973883779217,27921.99812869772,912.440478448427,1040.4289456544695,-4181.376066528308,-4217.260688336332
0.006400000000000004,29229.83633787125,28597.70014451325,917.021435235746,1051.6357453101327,-4254.626400481795,-4288.402114237012
0.006500000000000004,29791.68930862704,29259.109176575876,932.563065294943,1073.0534766520016,-4332.903484998107,-4362.8636600465115
0.006600000000000004,30330.659369060664,29901.789694902378,948.830099738287,1091.1149961209526,-4423.183848944951,-4449.9096709929345
0.0067000000000000046,30848.75714474352,30524.67919097791,955.3585898424459,1094.4919380913498,-4532.540371495218,-4558.419881901575
0.006800000000000005,31350.81605713051,31130.203842283507,943.672302141608,1074.3942936103076,-4666.055424360985,-4694.49552219353
0.006900000000000005,31842.397867363452,31722.124145786205,909.0771423380967,1027.3658362662104,-4826.912076007257,-4862.040041994199
0.007000000000000005,32326.503018638854,32302.89535727853,851.1803955632337,954.1180756436471,-5014.242999027012,-5060.438389241772
0.007100000000000006,32802.28034421339,32872.265885702014,773.3908833491517,859.6705917111567,-5224.65064374659,-5285.053416294956
0.007200000000000006,33265.78691411541,33427.80181281316,681.1519071290364,751.1639686832535,-5454.315093793123,-5529.20379250391
0.007300000000000006,33710.934826351455,33965.349937631734,581.0403623943071,636.824998300572,-5697.772762242011,-5785.761177152389
0.007400000000000006,34131.605047718505,34479.4098415073,479.3168152370945,523.2522124746059,-5950.2446816929405,-6048.031056693841
0.007500000000000007,34523.14109357327,34965.753399997295,380.3448636477677,414.16278316404174,-6207.311073990262,-6311.3860453548305
0.007600000000000007,34883.424789235505,35422.0221235749,286.45684533031937,311.12415003902225,-6465.749966520947,-6573.486170057224
0.007700000000000007,35214.443484145006,35850.49343195397,198.5292556300093,214.5287782294682,-6723.711927338827,-6833.2598422008095
0.0078000000000000074,35521.623446992584,36255.57343238448,117.01435890663723,124.50094301479056,-6979.503147186101,-7089.839963339627
0.007900000000000008,35813.5239708258,36643.53521845838,43.496498041962234,41.770710590485066,-7231.015397981023,-7341.9752232796845
0.008000000000000007,36098.66398073056,37020.94320140967,-19.494707768662103,-32.094875153901654,-7475.993853356651,-7588.4744160052205
0.008100000000000007,36382.61845858447,37393.133076865786,-68.79251798457406,-94.65886225497398,-7711.843116383787,-7827.987090604226
0.008200000000000006,36666.54122227676,37762.502235285676,-101.00834754447582,-141.00673516331173,-7937.151610643424,-8059.0907318268755
0.008300000000000005,36947.18567281942,38126.70078521451,-112.63616185266999,-166.57471287625162,-8152.321769653596,-8280.936684588743
0.008400000000000005,37218.09006687475,38479.975970359774,-100.9657170090896,-167.8945099732548,-8359.258556159863,-8494.057997459313
0.008500000000000004,37470.72928876352,38815.14727476791,-64.56433930550939,-143.3911783264501,-8561.589720739204,-8700.882618807656
0.008600000000000003,37697.57611008783,39126.20899888632,-3.788896756561034,-94.08974783274371,-8764.48200311422,-8905.460016974213
0.008700000000000003,37895.563306685086,39410.59129795723,77.36627312811305,-23.821272884383816,-8973.557605928412,-9114.01131158786
0.008800000000000002,38067.00467313728,39670.41384173172,173.3570273049048,61.69529023278492,-9196.082410640774,-9333.84671887738
0.008900000000000002,38218.18189742825,39912.42239344706,277.2245293284631,155.37112257603502,-9438.408498949795,-9572.314040043775
0.009000000000000001,38360.65718925462,40148.5435117766,381.9834205271929,249.60843766417014,-9706.184544945478,-9836.032629750081
0.0091,38510.385922282636,40393.41109276863,481.33847264005175,337.3995152128715,-10002.627202402115,-10129.23651556116
0.0092,38684.02854210582,40661.18816134207,569.8944064378761,413.16145585740225,-10329.142425182778,-10454.165706092292
0.0093,38892.843429546534,40963.15096533634,643.8640589171915,473.43089304734997,-10684.95362798455,-10810.291867769625
0.009399999999999999,39142.48898847757,41303.9553466194,701.076984803801,516.8693808699685,-11067.119440124772,-11194.43216914033
0.009499999999999998,39431.47700435891,41681.13917662757,741.4158269708385,544.2432384290055,-11471.165545705207,-11601.770428456597
0.009599999999999997,39751.52467510896,42085.23404043663,766.5585400792614,558.0021415688224,-11891.371833785966,-12025.822451741946
0.009699999999999997,40090.3216204614,42501.50695592945,779.1800144728053,562.0929991316718,-12321.521177614046,-12459.593312277375
0.009799999999999996,40432.67621093646,42915.25056916295,782.3275462921101,559.9301501211414,-12755.327519667457,-12896.26675753479
0.009899999999999996,40763.31251097056,43312.71238672848,779.6810523347974,554.3456606510667,-13187.490569835276,-13330.004206217558
0.009999999999999995,41070.64359128234,43683.869433036016,774.1916309946738,547.5879081627384,-13613.5588800464,-13755.948478721768
0.010099999999999994,41349.306745329646,44023.37349983932,768.4746396201771,542.1198256487314,-14030.154810207747,-14171.118968956773
0.010199999999999994,41600.435192989746,44332.3000273888,764.9871480066724,539.9601369731237,-14435.302519734878,-14574.106602020243
0.010299999999999993,41829.62439643651,44615.733397441334,765.1111660640241,541.9071375024329,-14828.693206695527,-14965.352129332225
0.010399999999999993,42044.80550923103,44882.10102832409,769.9698344648466,548.3364943683378,-15211.214096302114,-15346.353550489903
0.010499999999999992,42256.27631773823,45142.16503528517,779.3027618606097,559.4116728091149,-15584.907655513432,-15719.623740984249
0.010599999999999991,42473.75802329445,45406.05610099943,791.6045922912642,574.2893008553411,-15952.781113405023,-16088.169614561895
0.01069999999999999,42705.5307698873,45682.18298135787,804.4213968968254,590.7664366109681,-16317.612947935146,-16454.980602441407
0.01079999999999999,42957.33794784278,45976.48429475678,813.7860804953666,605.4688348225772,-16681.61793877298,-16822.289223238182
0.01089999999999999,43232.07010176854,46291.00048727436,815.6563652535486,614.7434779957288,-17046.451515233373,-17191.14729689471
0.010999999999999989,43529.52573305543,46625.994737996196,805.9538634857048,614.2531253782952,-17412.74955534622,-17561.468221257517
0.011099999999999988,43848.54481999103,46980.76945135763,781.789766958934,601.1975311861936,-17779.341357698624,-17931.441058154673
0.011199999999999988,44187.20506048367,47352.55744827215,742.006259612996,574.5199327609678,-18143.19411347504,-18297.461064210234
0.011299999999999987,44542.21620995497,47736.95117009372,687.8153089930914,534.6457108475039,-18499.937078963056,-18655.05426962125
0.011399999999999987,44909.88991487891,48128.29319316517,622.1634407568141,483.8961269510731,-18844.744724668308,-18999.96046098201
0.011499999999999986,45285.493893143765,48520.70504888287,548.9372208027936,426.2143860980737,-19173.003488943385,-19327.83854782764
0.011599999999999985,45664.10193517004,48909.59833018308,472.45060902374274,365.3559290487556,-19480.860836320284,-19634.979045159595
0.011699999999999985,46041.59126586707,49291.22023827497,397.1409940228028,305.05344103769926,-19765.56452565307,-19919.076991696085
0.011799999999999984,46414.00423879756,49662.20467064761,326.1326328243453,247.85282982742888,-20026.34545472086,-20179.81968495539
0.011899999999999984,46777.435798384206,50019.679800401274,260.67380360370703,194.75446960706591,-20264.36879657891,-20418.777588947607
0.011999999999999983,47129.44606340464,50362.353988017945,199.60850170738627,145.04767626708266,-20483.04479403893,-20639.53815838483
0.012099999999999982,47468.36615234408,50689.754466104365,140.33977998992006,96.4347316714901,-20687.189874332318,-20846.670933175898
0.012199999999999982,47793.32961552475,51001.724522287455,79.49343459947487,45.34707899405441,-20882.15803657406,-21045.042877578217
0.012299999999999981,48105.29065095632,51299.47169175996,13.655437896319173,-10.750453066746843,-21073.2467475362,-21239.742833774355
0.01239999999999998,48407.84815859661,51584.75504733972,-58.837780842106895,-73.469255472014,-21265.33742467443,-21435.432834039628
0.01249999999999998,48703.42305465625,51859.09012724117,-137.64968258976478,-143.06181697069957,-21462.187567593093,-21635.659274089892
0.01259999999999998,48993.659951240516,52123.59741726061,-220.36048087230085,-217.66559790345516,-21666.021497493188,-21842.698438860025
0.012699999999999979,49280.352145247314,52379.23230436454,-303.36709798809085,-293.41884491037587,-21877.706279792143,-22057.26655775571
0.012799999999999978,49564.21282699849,52626.59953529593,-381.98699850970166,-364.6514886176922,-22096.55190863493,-22279.000720265496
0.012899999999999977,49845.408800900426,52865.66412206025,-450.33500559429075,-424.715508313961,-22321.05108606325,-22506.904768239936
0.012999999999999977,50123.3998516002,53095.89726308615,-502.9182549765908,-468.0099206368828,-22549.62125092604,-22739.405695812926
0.013099999999999976,50395.28243229074,53316.531761197744,-535.4977117386147,-491.0584628558791,-22780.886848600232,-22974.940977386465
0.013199999999999976,50658.48114431604,53525.53206661915,-546.055475813578,-492.63721895272755,-23013.88176061515,-23212.113788173327
0.013299999999999975,50910.124354469655,53720.26408913644,-535.2123368047837,-473.12960610606495,-23248.512577530048,-23450.155046461245
0.013399999999999974,51147.58085496819,53897.21250067536,-505.3752513863254,-434.3741463582711,-23485.105436479003,-23688.977552643613
0.013499999999999974,51367.8883029105,54053.15343598781,-459.91565967876744,-379.8845856624994,-23724.63511869438,-23929.385333724465
0.013599999999999973,51568.55396720669,54185.72073747373,-402.71018422061894,-314.1642908949385,-23968.403754930438,-24172.609666690903
0.013699999999999973,51747.955344573085,54293.39134657251,-337.1059717309194,-241.38260240244188,-24218.166313050748,-24420.29835480986
0.013799999999999972,51905.37707764279,54375.87724431316,-266.2593709762703,-164.60812818881143,-24475.396397363365,-24673.98116400318
0.013899999999999971,52041.343223848555,54433.59876683817,-192.00715117991757,-85.45294769308525,-24741.008723980016,-24934.577744822625
0.01399999999999997,52157.520740447675,54468.88065347163,-114.49221141682885,-3.374837519125651,-25015.163403656396,-25203.055908817307
0.01409999999999997,52256.35104337348,54485.02538323207,-32.44193462939125,83.72677417159555,-25297.371134425055,-25479.768653710416
0.01419999999999997,52341.27692727694,54486.09338809093,56.075759251902575,178.34025846291547,-25587.41067589371,-25764.41412639103
0.014299999999999969,52415.876856463445,54477.12916844617,153.56129571610373,282.90310507981116,-25884.75345581988,-26056.53615596891
0.014399999999999968,52483.02950724001,54462.6522674043,262.63990030816575,400.08742155039005,-26189.215287465555,-26355.302400602002
0.014499999999999968,52544.903255204954,54445.29277847094,385.11485260692393,531.4036537597491,-26499.865874741266,-26660.051289401395
0.014599999999999967,52603.482644392316,54426.75351102898,521.6721004668884,676.9641501947916,-26815.846838835583,-26969.738468021736
0.014699999999999967,52660.225051594396,54407.169686286834,671.8701136565868,836.4558182643354,-27136.806908554878,-27283.910911440224
0.014799999999999966,52713.90784939467,54384.84653703261,834.7541979298225,1008.6295670913905,-27462.62634209945,-27602.49728800156
0.014899999999999965,52763.35916129204,54357.27982205553,1008.3878953277425,1191.1802477053893,-27792.974697290847,-27925.48830952919
0.014999999999999965,52806.17723136176,54321.68861676236,1190.3029975723705,1381.3194245870122,-28127.58914358536,-28252.79598749799
0.015099999999999964,52839.85054228486,54276.236772193,1377.80032440341,1576.0559753118362,-28466.205326647963,-28584.458292393472
0.015199999999999964,52862.90458816466,54218.86654446269,1568.1324024866103,1773.3146467371619,-28808.59724226551,-28920.724690956584
0.015299999999999963,52873.94682387639,54148.23634829651,1758.8347508938773,1970.8368041791575,-29154.41556028587,-29261.374948511562
0.015399999999999962,52872.07953771401,54064.15624188363,1948.2983022720548,2167.1439177909747,-29502.702994504678,-29605.803227374206
0.015499999999999962,52856.87297527023,53967.14703341837,2136.5025903119617,2361.8815191145486,-29853.073017845792,-29953.447339204387
0.015599999999999961,52828.878749969546,53857.32822661824,2324.5855783711486,2555.785627876578,-30205.0880486112,-30303.771811805713
0.01569999999999996,52790.27796779827,53735.91248186424,2514.8502980884314,2750.9754255046787,-30558.19066044218,-30655.996515224047
0.01579999999999996,52742.96377319938,53603.97207579515,2710.488742491355,2950.8864671539504,-30911.91923342056,-31009.273027214076
0.01589999999999996,52687.86574662793,53461.243243511104,2915.233573016311,3159.4937386021984,-31265.61695545177,-31362.8105719898
0.01599999999999996,52626.942786125386,53308.28391077468,3133.368338578646,3380.9883791009197,-31618.42414517465,-31715.75321047092
0.016099999999999958,52561.89594848375,53146.11915643157,3368.761889622602,3619.0748330948973,-31969.548463961713,-32067.428473198812
0.016199999999999957,52493.137504266015,52975.03854294054,3624.5536124929836,3876.8653733754472,-32317.977225100756,-32416.74606759375
0.016299999999999957,52420.514893489344,52795.556465534326,3903.088119869074,4157.072757690823,-32662.464010399544,-32762.396084093572
0.016399999999999956,52343.11983454322,52606.89883940081,4204.618583227818,4460.776469418759,-33001.34456658122,-33103.02138408609
0.016499999999999956,52259.84190135776,52408.72521909606,4527.101406274964,4786.158363835064,-33333.061215734226,-33437.46458159854
0.016599999999999955,52168.917862173395,52201.02209977757,4866.443730476537,5129.438467294944,-33656.31909746724,-33764.59147665732
0.016699999999999954,52068.56312707354,51983.003716790074,5217.579205184966,5485.4231796397935,-33970.69283469042,-34083.362648144896
0.016799999999999954,51957.32403415456,51753.82877457587,5574.051709895534,5847.459167993199,-34275.972438405515,-34393.24441551147
0.016899999999999953,51833.32555124024,51512.93719762594,5929.67984527474,6208.666810714066,-34571.97208611762,-34693.942641518275
0.016999999999999953,51695.623675224146,51260.1996575133,6278.432954999958,6562.850705604718,-34858.76281955383,-34985.39143530834
0.017099999999999952,51543.72658054158,50995.69078556998,6615.83488033605,6905.369390938051,-35136.44109938006,-35267.52214944174
0.01719999999999995,51377.398571554215,50719.51971811481,6939.489305884827,7233.442192592856,-35404.83541244703,-35540.156078523214
0.01729999999999995,51196.16412013923,50431.10362870164,7249.473845442978,7546.31440334993,-35663.47631165538,-35802.91388984199
0.01739999999999995,50999.13830184503,50130.0836096305,7547.875714073448,7845.075647675239,-35911.70709116103,-36055.14145137736
0.01749999999999995,50785.875841510584,49815.79261127916,7837.971239961507,8132.670431974755,-36148.4713787362,-36295.52804655551
0.01759999999999995,50555.55426941938,49487.72648945015,8123.374569051168,8413.075041543312,-36372.10427831559,-36522.41851320032
0.01769999999999995,50307.222327899675,49144.390207867145,8408.130288573255,8691.164020030901,-36581.30662758542,-36734.69584126266
0.017799999999999948,50040.396899092404,48785.80442209901,8696.672709147635,8971.35265711736,-36774.809765465485,-36931.05332671277
0.017899999999999947,49755.668293271396,48413.16534199861,8991.281161508768,9255.891887996591,-36951.02593541129,-37109.66468655549
0.017999999999999947,49451.88225109958,48025.842518053774,9293.961247333787,9546.285651506998,-37108.07825620409,-37268.510170282105
0.018099999999999946,49127.0606160661,47621.50361005982,9606.154866085955,9843.92701594515,-37246.12782749412,-37408.95604854588
0.018199999999999945,48780.67560799985,47199.320160463336,9926.161499734959,10148.544311674217,-37365.04269326557,-37530.99332921002
0.018299999999999945,48413.24280125169,46759.70245443037,10252.71028197918,10459.526693594264,-37464.493762909144,-37634.03222241456
0.018399999999999944,48025.3820819619,46304.703125980916,10585.101537821376,10776.176300949177,-37544.621232122714,-37717.62846597391
0.018499999999999944,47617.659766509154,45835.46363704878,10922.928226460852,11097.89393837354,-37605.095900025786,-37781.518092670194
0.018599999999999943,47191.09344279015,45352.59880637908,11266.550298393533,11425.06963961048,-37645.08159280892,-37825.25367812137
0.018699999999999942,46746.84542109516,44857.20180952077,11616.633719790578,11758.414479273173,-37663.95464706253,-37848.04316510096
0.018799999999999942,46284.56784052487,44349.83743971002,11974.20561496382,12099.58062613956,-37660.98160498079,-37848.650672428616
0.01889999999999994,45805.98112994408,43832.240398056885,12340.66594324042,12450.096633637082,-37635.163380766375,-37825.89731765843
0.01899999999999994,45312.28463518202,43305.48448862584,12717.543536712452,12810.855513966124,-37585.65383015772,-37778.433406558324
0.01909999999999994,44804.862452851856,42771.20246290527,13105.687917124107,13181.978218855947,-37511.95312140003,-37705.733527143166
0.01919999999999994,44285.00356424788,42231.46462799211,13505.866183543618,13563.909817711386,-37414.37011343877,-37608.11136194345
0.01929999999999994,43754.30767580385,41687.58794457089,13918.187998562975,13956.956552571164,-37294.833690923115,-37487.390454102766
0.019399999999999938,43218.65812124126,41143.70919720854,14339.09956735939,14357.853809172637,-37157.958337094045,-37347.29329491339
0.019499999999999938,42663.641544851394,40587.41716912305,14780.800418103883,14776.599354307216,-36999.93135854581,-37187.92661489762
0.019599999999999937,42103.3003931677,40030.45956856828,15228.54723122159,15201.906168058867,-36829.15581352718,-37016.03228970961
0.019699999999999936,41544.19829994265,39478.23765606704,15678.571949989713,15629.091783938224,-36649.57134614636,-36834.262227510895
0.019799999999999936,40987.66058752885,38931.963299354524,16132.40931636639,16057.496681634657,-36462.09620021358,-36643.919788889965
0.019899999999999935,40416.527412656076,38376.90440521069,16601.466452225315,16498.419590814712,-36262.03990672906,-36443.443255708655
0.019999999999999934,39842.327584763174,37822.620351412006,17071.339451708704,16941.93741189158,-36057.509911755726,-36236.58889179492
0.020099999999999934,39269.59369339128,37272.36410979117,17543.27193503442,17385.983497676738,-35850.58930984023,-36024.473624626014
0.020199999999999933,38682.78336827436,36712.764323116324,18030.08927464317,17842.61656828921,-35633.26765079044,-35805.48260628952
0.020299999999999933,38090.114208998006,36152.29480732082,18518.31021460821,18302.659424800186,-35413.67691817301,-35584.54544611832
0.020399999999999932,37493.734127398464,35592.68408400702,19008.449707341042,18763.867838564576,-35196.18148473596,-35364.2529451455
0.02049999999999993,36884.12994406599,35025.004150624074,19509.27685672436,19233.70976377613,-34978.839229015764,-35143.789413582475
0.02059999999999993,36257.29060332174,34445.82804992422,20019.888512871312,19714.115112506737,-34761.411560046734,-34924.82573947249
0.02069999999999993,35623.10875654305,33864.058973158935,20527.202607672905,20194.23897415358,-34554.22520832715,-34715.32715661006
0.02079999999999993,34984.66164663638,33280.48997641186,21031.263917552074,20670.79489039751,-34361.753362153766,-34519.21939251056
0.02089999999999993,34333.510847756574,32687.519409582575,21539.7557024899,21149.307743732348,-34179.99306079324,-34334.82925172405
0.02099999999999993,33668.417897232015,32085.41341940823,22048.523665442306,21628.53727194651,-34010.51291967124,-34163.02080667776
0.021099999999999928,33009.65503284537,31490.306648882768,22538.372035302367,22093.481389318764,-33865.69849771546,-34013.11321830712
0.021199999999999927,32348.020731877794,30895.037510049042,23023.065406745427,22551.120962757705,-33741.33839588995,-33883.41806196109
0.021299999999999927,31681.387229900032,30298.981710979722,23501.152822644053,23002.49823581601,-33636.16817713743,-33773.00781127215
0.021399999999999926,31029.20787817039,29717.48415897859,23957.7658886715,23436.2722276783,-33557.05848255596,-33684.86261849777
0.021499999999999925,30380.876167556296,29143.0341283219,24406.558640014442,23859.782684222824,-33497.02959534623,-33615.77513037565
0.021599999999999925,29734.720305720723,28575.15802970696,24846.586952078287,24274.638476321437,-33455.614362497705,-33566.28148910279
0.021699999999999924,29110.865030983794,28028.837044110976,25266.16690787575,24673.059810842773,-33436.26169962843,-33534.49951004452
0.021799999999999924,28498.916877164564,27496.551793648825,25677.74652442231,25061.227067683696,-33433.91362150943,-33519.68780371044
0.021899999999999923,27901.310060663287,26980.42321481425,26078.17151234497,25438.775321051293,-33446.48322550599,-33520.18149209637
0.021999999999999922,27320.243772029582,26482.76548949448,26466.12965964982,25805.427830933862,-33472.28464754465,-33533.495666388364
0.022099999999999922,26752.826810954237,26001.78765747887,26843.946085943673,26163.750517135504,-33509.86881372462,-33560.50248569513
0.02219999999999992,26212.73540712073,25548.56841617318,27203.540099033802,26507.71528702093,-33560.74888729496,-33595.81098355412
0.02229999999999992,25689.252442636433,25113.80269631349,27554.590129291948,26843.551351827435,-33623.26950327125,-33643.03343471642
0.02239999999999992,25178.07902547038,24694.64734558573,27896.41065750544,27172.52512162465,-33696.98521466669,-33703.868573170876
0.02249999999999992,24688.856172723205,24298.95108645755,28220.21791921872,27488.225060421733,-33783.173654619146,-33772.849781709614
0.02259999999999992,24212.70784523811,23918.90086470751,28534.5682071984,27795.59719915259,-33880.21758338845,-33854.519108239736
0.022699999999999918,23748.671618504395,23552.922121055206,28837.002409865436,28094.13662264146,-33989.575949659535,-33950.07179767209
0.022799999999999918,23296.704886820662,23199.654716344732,29126.457539690975,28383.5274482834,-34111.377000044115,-34058.958699938754
0.022899999999999917,22856.039338824015,22857.65253837339,29403.484553238442,28663.78170971323,-34246.97250544838,-34181.69604011488
0.022999999999999916,22425.798765149215,22525.932150786237,29668.220924395784,28934.75715954973,-34396.148627950475,-34320.196013903704
0.023099999999999916,22005.45865396392,22204.59357370721,29920.416533772022,29196.159987026796,-34558.26191890359,-34474.37442244357
0.023199999999999915,21595.098035556293,21893.39116000149,30160.06999483668,29447.3115791676,-34734.231281995904,-34643.75207756855
0.023299999999999915,21195.109288518204,21592.05536076388,30386.97123914539,29687.598718074267,-34924.60605789319,-34827.91348104134
0.023399999999999914,20806.127963882318,21300.26447247675,30600.949016345996,29916.067696043436,-35127.52287008191,-35025.47048580898
0.023499999999999913,20428.85545190028,21019.005131226015,30801.134937443676,30131.578754186907,-35341.698457103535,-35235.53642228604
0.023599999999999913,20063.06165489083,20748.44379691243,30986.159199368678,30333.201997650023,-35565.99075848521,-35456.661328569935
0.023699999999999912,19708.554982039215,20488.543445105763,31155.33743267838,30519.77379569508,-35798.92780536971,-35686.2270041932
0.02379999999999991,19365.213739720075,20239.01035871285,31307.32871139788,30690.543432182247,-36038.80341088206,-35922.61472877631
0.02389999999999991,19032.566888615114,19999.33063137718,31440.973987669237,30844.65962932477,-36283.94465084485,-36163.202959777205
0.02399999999999991,18710.012489646964,19768.86657886682,31556.202475858823,30980.940303044215,-36532.29719949048,-36406.95506208978
0.02409999999999991,18397.882721973554,19547.285465733803,31652.526150435737,31098.730517311782,-36781.98713450418,-36652.23549146892
0.02419999999999991,18096.251586148446,19334.124498179208,31729.3257555347,31197.775596599266,-37030.56175559149,-36896.225244131776
0.02429999999999991,17804.914230232353,19128.777092461063,31786.31112465605,31278.45343152841,-37275.54460216846,-37136.28409201098
0.024399999999999908,17523.751175053392,18931.027106705067,31823.868262880645,31341.19380662677,-37515.187313931914,-37370.88270778689
0.024499999999999907,17254.0435322936,18740.915640305986,31843.11750753036,31386.81656082603,-37747.417994336894,-37598.14055228661
0.024599999999999907,16994.54443573954,18556.129654558394,31846.40717936796,31416.209558336504,-37974.62778697082,-37820.540057035076
0.024699999999999906,16750.24685480362,18381.112951090992,31833.370197910983,31431.134028274268,-38186.82125896617,-38028.46811051787
0.024799999999999905,16514.478757739405,18210.25599011287,31806.892794134514,31433.750389065353,-38390.240679934184,-38228.66278533977
0.024899999999999905,16286.779786112715,18042.394714097492,31769.775856119883,31425.00888169687,-38586.03092596052,-38422.01099604481
0.024999999999999904,16065.459682788052,17876.21475193357,31723.242338168573,31406.803162365166,-38773.81402113095,-38608.13729824487
0.025099999999999904,15848.538351614801,17709.334073899776,31668.681804923726,31380.7029160372,-38954.99360221693,-38787.85636526605
0.025199999999999903,15632.994477503595,17539.487126643446,31608.004456850183,31348.15768360602,-39131.434070783325,-38962.85315501136
0.025299999999999902,15416.174367975931,17364.259703767282,31542.538184691122,31310.250870198764,-39303.75305091254,-39134.319192527655
0.025399999999999902,15195.894186287935,17181.47389085697,31472.87739105211,31267.964395607785,-39472.288486841644,-39302.848606614636
0.0254999999999999,14969.86700698495,16989.20962971163,31399.249494965996,31221.4611678606,-39639.24532363159,-39470.12402831823
0.0255999999999999,14735.77755030778,16785.458460119928,31322.060132311963,31171.477773532228,-39806.02213982321,-39636.866898969856
0.0256999999999999,14491.839394632461,16568.292230333165,31241.643887726626,31118.67756190757,-39972.69208287196,-39803.566613207564
0.0257999999999999,14236.374937734463,16335.950349905064,31159.05999752118,31063.824680433736,-40140.01381111504,-39971.60643336011
0.0258999999999999,13967.7436672344,16087.84250565422,31075.74830569149,31007.66229386556,-40308.315086484734,-40140.722216164744
0.025999999999999898,13685.12984248294,15823.217786244477,30993.00797674827,30951.675910548434,-40478.52173845554,-40310.50200088049
0.026099999999999898,13387.838175057217,15541.662203967524,30912.54189434492,30897.759309419722,-40651.58039529187,-40481.81810824549
0.026199999999999897,13075.257492051736,15242.822563802592,30836.497396807103,30848.011696501475,-40826.81492949488,-40654.82451789813
0.026299999999999896,12747.252470191108,14926.866028305354,30766.626182543212,30804.593628967647,-41003.85569090643,-40829.73880311128
0.026399999999999896,12404.331032171705,14594.523501544229,30704.44178836524,30769.394734733494,-41182.81895443006,-41006.91718977918
0.026499999999999895,12047.230618611355,14246.530273450466,30651.688621419355,30744.040804705575,-41362.53420751116,-41184.73850766688
0.026599999999999895,11677.050525346005,13883.64258764648,30609.736513035867,30729.823432580426,-41542.36882131833,-41362.675476928285
0.026699999999999894,11295.237195341146,13507.156018479012,30579.049755068994,30727.164006469833,-41721.831346154635,-41540.31130060775
0.026799999999999893,10903.745075280576,13118.936983025831,30558.867669948784,30735.99646760176,-41900.90364796195,-41717.50401093141
0.026899999999999893,10502.618998306334,12718.972299355302,30550.004231943567,30754.98118444822,-42081.93093514969,-41896.67492860451
0.026999999999999892,10100.988676846115,12314.380473934167,30547.47633430042,30781.90341206194,-42260.45242313879,-42075.13172119598
0.02709999999999989,9693.264781661359,11900.920165023439,30550.20445311894,30815.231905926903,-42441.42065441468,-42256.36030771904
0.02719999999999989,9281.604293708413,11480.992142039271,30557.167787697545,30851.816024736865,-42626.3674626704,-42441.28951536216
0.02729999999999989,8867.942305472581,11056.950357304097,30565.63790120902,30889.35079063278,-42816.16305751567,-42630.79722766679
0.02739999999999989,8452.906446151519,10629.962291483527,30572.590362044724,30924.878119509824,-43010.10229792606,-42823.97830885834
0.02749999999999989,8037.268756073372,10201.44714843837,30575.72474237629,30955.967908640938,-43208.81053460414,-43022.72228609116
0.02759999999999989,7622.518133834431,9772.644215403105,30573.90245959284,30981.15119847436,-43412.75817242486,-43226.77064102461
0.027699999999999888,7207.271260475969,9342.354199621897,30566.60321905169,30999.07216887747,-43622.823971598795,-43436.10776230402
0.027799999999999887,6799.799875453908,8917.592003614487,30554.556762601194,31009.37486505827,-43832.21250735617,-43646.67376674695
0.027899999999999887,6393.518584591006,8493.072891390686,30536.10003194868,31011.928935665834,-44045.478694254976,-43862.263690671796
0.027999999999999886,5990.9064387693315,8071.27530990491,30513.168815962177,31007.92887474052,-44261.008925460206,-44081.03387956097
0.028099999999999885,5591.700639615016,7651.632892305206,30485.4280805772,30997.48845657612,-44480.551216319516,-44304.725812311386
0.028199999999999885,5204.7730373458935,7241.856018261166,30457.348926501207,30983.809149780063,-44695.29806749653,-44526.47650776482
0.028299999999999884,4823.199491852517,6835.886503279484,30424.602905371863,30965.780007255446,-44910.87955193603,-44750.434700428435
0.028399999999999884,4448.399460138694,6435.132562106909,30390.337593095577,30944.881595877905,-45126.99816809966,-44976.413424890576
0.028499999999999883,4078.8840696211805,6037.72478345905,30354.27036732208,30920.40269919234,-45346.35393262802,-45206.23231114448
0.028599999999999882,3720.9675562326865,5650.827845031544,30322.638669861473,30896.554916074147,-45560.54515797294,-45431.690318542576
0.028699999999999882,3367.2914982414927,5267.7013183998215,30289.316515114493,30871.19408741373,-45777.2598331957,-45660.36608718622
0.02879999999999988,3016.727005116277,4886.1662452049995,30254.84002847269,30844.22885519396,-45999.24472145446,-45894.282008703056
