"时间","Roll_Moment Monitor: Roll_Moment Monitor (N-m)"
1.6692999999998326,383.4534314117585
1.6693999999998326,357.2825135000935
1.6694999999998326,331.4420816011704
1.6695999999998326,306.0733861924279
1.6696999999998325,281.37064437562117
1.6697999999998325,257.2333886566148
1.6698999999998325,233.47459437192117
1.6699999999998325,209.56415459326197
1.6700999999998325,185.0550011352354
1.6701999999998325,159.81832411144532
1.6702999999998325,134.3650730597561
1.6703999999998325,109.6582941206933
1.6704999999998325,86.45712222426725
1.6705999999998324,64.68537945147762
1.6706999999998324,43.62917349118645
1.6707999999998324,22.433426248707555
1.6708999999998324,0.4373410167000218
1.6709999999998324,-22.206719719481825
1.6710999999998324,-44.63225174905905
1.6711999999998324,-66.32075274726368
1.6712999999998324,-87.09995330620204
1.6713999999998324,-106.89090054462044
1.6714999999998323,-126.09808301379967
1.6715999999998323,-145.0641338366592
1.6716999999998323,-164.15581142838207
1.6717999999998323,-183.13978850478475
1.6718999999998323,-201.46871307934526
1.6719999999998323,-218.63730202070028
1.6720999999998323,-234.61496623912225
1.6721999999998323,-249.54807954978824
1.6722999999998323,-263.68361013365677
1.6723999999998322,-277.35922835833867
1.6724999999998322,-291.0761884891166
1.6725999999998322,-305.1042544667469
1.6726999999998322,-319.5162745117737
1.6727999999998322,-334.1692337914389
1.6728999999998322,-348.69752294208064
1.6729999999998322,-363.0410923050983
1.6730999999998322,-376.78428246892145
1.6731999999998322,-390.0074876977981
1.6732999999998321,-402.46957591782035
1.6733999999998321,-414.3596112616234
1.6734999999998321,-426.5992184934727
1.673599999999832,-439.7935557319916
1.673699999999832,-453.54078295435585
1.673799999999832,-467.20462884721746
1.673899999999832,-479.8698594145978
1.673999999999832,-491.8189094996894
1.674099999999832,-503.79382886708623
1.674199999999832,-516.5561059498468
1.674299999999832,-530.691744670668
1.674399999999832,-545.8839026887974
1.674499999999832,-561.1611271653579
1.674599999999832,-576.0457263788958
1.674699999999832,-589.5119124972194
1.674799999999832,-600.8430093742786
1.674899999999832,-611.0408308771355
1.674999999999832,-620.283192184625
1.675099999999832,-630.1549564268112
1.675199999999832,-641.2782531386338
1.675299999999832,-654.8117407833863
1.675399999999832,-670.5859199348647
1.675499999999832,-687.0872311775967
1.675599999999832,-702.9244327868686
1.6756999999998319,-717.5933322423413
1.6757999999998319,-731.0096830995968
1.6758999999998319,-743.4519462395216
1.6759999999998318,-755.7744794374576
1.6760999999998318,-769.113241210581
1.6761999999998318,-784.0975328813363
1.6762999999998318,-800.7111099250827
1.6763999999998318,-818.46671430856
1.6764999999998318,-836.7182433884385
1.6765999999998318,-854.2844208015617
1.6766999999998318,-870.9706222633511
1.6767999999998318,-886.6047074093456
1.6768999999998317,-901.3038562897581
1.6769999999998317,-915.3592597368265
1.6770999999998317,-928.9875103995898
1.6771999999998317,-942.5691333320846
1.6772999999998317,-956.3651951221548
1.6773999999998317,-970.084779787756
1.6774999999998317,-983.513946196988
1.6775999999998317,-996.1965908070127
1.6776999999998317,-1008.1592877613704
1.6777999999998316,-1019.8324530411168
1.6778999999998316,-1031.3502351976163
1.6779999999998316,-1042.8687676372551
1.6780999999998316,-1054.272132705142
1.6781999999998316,-1064.8404631695178
1.6782999999998316,-1074.0987653662148
1.6783999999998316,-1081.6877872229381
1.6784999999998316,-1087.4488043406811
1.6785999999998316,-1091.847857170432
1.6786999999998315,-1095.645807749977
1.6787999999998315,-1099.5454005477438
1.6788999999998315,-1103.8457196838497
1.6789999999998315,-1108.5090400971671
1.6790999999998315,-1113.2291776743216
1.6791999999998315,-1117.450836846048
1.6792999999998315,-1120.6405687563297
1.6793999999998315,-1122.508596926704
1.6794999999998315,-1123.1578568413754
1.6795999999998315,-1122.9606831736014
1.6796999999998314,-1122.191516076179
1.6797999999998314,-1121.21256380114
1.6798999999998314,-1120.013148792713
1.6799999999998314,-1118.1615249255174
1.6800999999998314,-1115.2388659642427
1.6801999999998314,-1111.2644831195548
1.6802999999998314,-1106.3030066770527
1.6803999999998314,-1100.1092157493213
1.6804999999998314,-1092.8304212108205
1.6805999999998313,-1084.7496602646181
1.6806999999998313,-1076.3261954794843
1.6807999999998313,-1067.5940183349257
1.6808999999998313,-1058.161468243394
1.6809999999998313,-1047.5567511098243
1.6810999999998313,-1035.4675016148549
1.6811999999998313,-1022.0784750397742
1.6812999999998313,-1008.3392165665186
1.6813999999998313,-994.8990800548528
1.6814999999998312,-982.2050609190121
1.6815999999998312,-969.9833377244009
1.6816999999998312,-957.928766404164
1.6817999999998312,-945.8179691542193
1.6818999999998312,-933.0680249354125
1.6819999999998312,-918.7757340545932
1.6820999999998312,-902.295503540524
1.6821999999998312,-883.5553324686184
1.6822999999998312,-863.1325492747727
1.6823999999998311,-842.1351800515034
1.6824999999998311,-821.2872303027541
1.6825999999998311,-800.7570805269227
1.682699999999831,-780.0940675411274
1.682799999999831,-758.704350092568
1.682899999999831,-736.9963492339565
1.682999999999831,-715.1293067276556
1.683099999999831,-692.8088283568009
1.683199999999831,-669.70226859547
1.683299999999831,-646.1568219542772
1.683399999999831,-622.1450730313366
1.683499999999831,-597.7574390398119
1.683599999999831,-572.9948925852071
1.683699999999831,-547.4663339376432
1.683799999999831,-521.2603336300741
1.683899999999831,-494.21889037090637
1.683999999999831,-466.89342637655903
1.684099999999831,-440.19542131745493
1.684199999999831,-414.40538991400734
1.684299999999831,-389.51296294170595
1.684399999999831,-365.3503756401341
1.684499999999831,-341.3712776336449
1.684599999999831,-316.871473367542
1.6846999999998309,-291.3995717719521
1.6847999999998309,-265.021413921358
1.6848999999998309,-238.40124093375104
1.6849999999998309,-212.22088358523595
1.6850999999998308,-186.76361911875267
1.6851999999998308,-161.77372250303927
1.6852999999998308,-136.5243586722635
1.6853999999998308,-110.10529034477317
1.6854999999998308,-82.8523353585831
1.6855999999998308,-55.74964478811299
1.6856999999998308,-29.29968617194201
1.6857999999998308,-3.3243767043050374
1.6858999999998308,22.28522778577473
1.6859999999998307,47.8145055872335
1.6860999999998307,73.77177174726181
1.6861999999998307,100.58762537776691
1.6862999999998307,127.73004082928726
1.6863999999998307,154.5980593519731
1.6864999999998307,180.74436738239942
1.6865999999998307,206.4373475641001
1.6866999999998307,232.02189648510443
1.6867999999998307,257.07385183081374
1.6868999999998306,280.6798928602765
1.6869999999998306,302.54651709586904
1.6870999999998306,323.4301529853862
1.6871999999998306,344.71069682841556
1.6872999999998306,367.1197740805711
1.6873999999998306,390.27517704714813
1.6874999999998306,412.99964767503013
1.6875999999998306,434.4629953395166
1.6876999999998306,454.4227238660592
1.6877999999998305,472.873839769036
1.6878999999998305,490.3639612357908
1.6879999999998305,507.56291488805397
1.6880999999998305,524.5417831449029
1.6881999999998305,541.2559084995434
1.6882999999998305,558.0805189502165
1.6883999999998305,575.3875169390944
1.6884999999998305,593.125151053077
1.6885999999998305,609.9929864522384
1.6886999999998304,624.4911498765639
1.6887999999998304,635.7738125106924
1.6888999999998304,644.2060436364542
1.6889999999998304,650.7836686919037
1.6890999999998304,656.2816794932372
1.6891999999998304,661.2342146592154
1.6892999999998304,665.6754946780742
1.6893999999998304,669.4372226128451
1.6894999999998304,672.5483594693305
1.6895999999998303,675.1178361263165
1.6896999999998303,677.0770647615293
1.6897999999998303,678.1890124841816
1.6898999999998303,678.594799136355
1.6899999999998303,678.6483648173582
1.6900999999998303,678.3653961374807
1.6901999999998303,677.7117568282627
1.6902999999998303,676.6939394836703
1.6903999999998303,675.1595761996326
1.6904999999998302,672.8943127597003
1.6905999999998302,669.7961299864927
1.6906999999998302,665.4490912757385
1.6907999999998302,659.3214627270132
1.6908999999998302,651.202615402596
1.6909999999998302,641.7746588553722
1.6910999999998302,631.80016941735
1.6911999999998302,622.2722835817316
1.6912999999998302,613.1909970081067
1.6913999999998302,603.6849550322897
1.6914999999998301,593.0893937195397
1.6915999999998301,581.0552280829509
1.6916999999998301,567.6924007657893
1.69179999999983,553.176052326117
1.69189999999983,537.6385134492158
1.69199999999983,521.243886940913
1.69209999999983,504.5540561328657
1.69219999999983,487.824947314349
1.69229999999983,471.4760535442915
1.69239999999983,455.916130093454
1.69249999999983,441.3174353088603
1.69259999999983,427.42961588035945
1.69269999999983,413.8201781756956
1.69279999999983,400.09613977597485
1.69289999999983,385.8798439712409
1.69299999999983,371.15691847662555
1.69309999999983,356.10323555546614
1.69319999999983,340.8979208868317
1.69329999999983,325.4930702250772
1.69339999999983,310.165536478488
1.69349999999983,295.0396623466391
1.69359999999983,280.49056390852917
1.69369999999983,266.93396492994594
1.6937999999998299,254.73477221509754
1.6938999999998299,243.97362422739025
1.6939999999998299,234.51153742346793
1.6940999999998299,225.97041180896034
1.6941999999998298,218.04784432331897
1.6942999999998298,210.15673385802478
1.6943999999998298,202.21066524392756
1.6944999999998298,194.51747004779017
1.6945999999998298,187.55482736815884
1.6946999999998298,181.78896487679285
1.6947999999998298,177.107423005638
1.6948999999998298,172.68580388368642
1.6949999999998298,167.7240178204197
1.6950999999998297,162.6453653137513
1.6951999999998297,158.5120984544944
1.6952999999998297,156.1437518538719
1.6953999999998297,155.70101242031737
1.6954999999998297,156.84839920936602
1.6955999999998297,158.87450699806533
1.6956999999998297,161.22926178829834
1.6957999999998297,163.99545952369758
1.6958999999998297,167.6768640643766
1.6959999999998296,172.867274619273
1.6960999999998296,179.5946674254601
1.6961999999998296,187.50962473955428
1.6962999999998296,195.98484305123122
1.6963999999998296,204.46780701667214
1.6964999999998296,212.66541633045273
1.6965999999998296,220.96397863987565
1.6966999999998296,230.38272769819838
1.6967999999998296,241.83869732976538
1.6968999999998295,255.70715200397586
1.6969999999998295,271.6333766435725
1.6970999999998295,288.7820749438998
1.6971999999998295,306.2445911050061
1.6972999999998295,323.5560109894487
1.6973999999998295,340.82869606568494
1.6974999999998295,358.617135589051
1.6975999999998295,377.29399874507703
1.6976999999998295,397.0968965827884
1.6977999999998294,418.1987426787594
1.6978999999998294,440.347897885171
1.6979999999998294,462.60470401846896
1.6980999999998294,484.2766119312569
1.6981999999998294,505.17092515348185
1.6982999999998294,525.5778401014115
1.6983999999998294,545.9381171516867
1.6984999999998294,566.6468676170326
1.6985999999998294,588.0051907431508
1.6986999999998293,610.3221934711089
1.6987999999998293,633.6940750422143
1.6988999999998293,657.9023895792213
1.6989999999998293,682.473869710591
1.6990999999998293,706.8931262351288
1.6991999999998293,730.7572713924386
1.6992999999998293,753.5611428000727
1.6993999999998293,775.2873742720511
1.6994999999998293,796.3047222382188
1.6995999999998292,817.0719321682785
1.6996999999998292,837.7222223594626
1.6997999999998292,858.3554868977195
1.6998999999998292,879.2913861326424
1.6999999999998292,900.7542132069613
1.7000999999998292,922.6093229057547
1.7001999999998292,944.1155288491209
1.7002999999998292,964.4741066417669
1.7003999999998292,982.980681162457
1.7004999999998291,999.2155530210215
1.7005999999998291,1013.32081720103
1.7006999999998291,1025.691413587958
1.7007999999998291,1036.894329029046
1.700899999999829,1047.6588890536445
1.700999999999829,1058.233408421703
1.701099999999829,1067.893238183984
1.701199999999829,1075.4512193373616
1.701299999999829,1080.1161640530747
1.701399999999829,1081.9301011615692
1.701499999999829,1081.20363198565
1.701599999999829,1078.354979777941
1.701699999999829,1073.9578519976264
1.701799999999829,1068.7812044810023
1.701899999999829,1063.3338804589412
1.701999999999829,1057.2807275758307
1.702099999999829,1050.2748366334083
1.702199999999829,1042.0532545777596
1.702299999999829,1032.3289217460294
1.702399999999829,1020.5285778134694
1.702499999999829,1006.1637623995206
1.702599999999829,989.4092309572892
1.702699999999829,970.7830800898487
1.702799999999829,951.0213779682905
1.7028999999998289,930.9055317575153
1.7029999999998289,910.6597559669614
1.7030999999998289,889.5934961540108
1.7031999999998289,866.7483976564412
1.7032999999998288,842.0302608912026
1.7033999999998288,815.9287603324628
1.7034999999998288,789.0152967884602
1.7035999999998288,761.04057817038
1.7036999999998288,732.0012664353393
1.7037999999998288,702.4092164650848
1.7038999999998288,672.8656963941849
1.7039999999998288,643.7196254730594
1.7040999999998288,614.7666323199272
1.7041999999998287,585.6830807029814
1.7042999999998287,556.1539971641989
1.7043999999998287,525.9736343877424
1.7044999999998287,494.6622643087366
1.7045999999998287,461.6088907742298
1.7046999999998287,427.03341925639444
1.7047999999998287,391.7903907908776
1.7048999999998287,357.03963975460647
1.7049999999998287,323.5806690011654
1.7050999999998286,291.510085752631
1.7051999999998286,260.3202368018962
1.7052999999998286,229.45274995254923
1.7053999999998286,198.63153601001173
1.7054999999998286,167.8399362565969
1.7055999999998286,136.9526304796168
1.7056999999998286,106.06589027507894
1.7057999999998286,75.65592946543546
1.7058999999998286,46.01583309290945
1.7059999999998285,16.903520330419667
1.7060999999998285,-11.878530543459442
1.7061999999998285,-40.522107079434264
1.7062999999998285,-68.8782579585844
1.7063999999998285,-96.61305523143703
1.7064999999998285,-123.51235166082148
1.7065999999998285,-150.01836291156891
1.7066999999998285,-176.83076677215539
1.7067999999998285,-204.24789858296103
1.7068999999998284,-231.85736670278166
1.7069999999998284,-259.34194407490764
1.7070999999998284,-286.6462226456243
1.7071999999998284,-313.68422825831226
1.7072999999998284,-340.1795870797467
1.7073999999998284,-365.9265387507104
1.7074999999998284,-391.0405222899881
1.7075999999998284,-415.7629638903938
1.7076999999998284,-440.21257996087496
1.7077999999998283,-464.42287599853614
1.7078999999998283,-488.523848333244
1.7079999999998283,-512.7722654660487
1.7080999999998283,-537.0029083533573
1.7081999999998283,-560.9755653370371
1.7082999999998283,-584.5466790983642
1.7083999999998283,-607.7475182425568
1.7084999999998283,-630.372787239652
1.7085999999998283,-652.1553105737091
1.7086999999998282,-672.7023532782996
1.7087999999998282,-691.726678147167
1.7088999999998282,-710.0019203356369
1.7089999999998282,-728.3282781966707
1.7090999999998282,-747.105740107629
1.7091999999998282,-766.3207730465128
1.7092999999998282,-785.6797887028016
1.7093999999998282,-804.712142093426
1.7094999999998282,-822.7271413464708
1.7095999999998281,-839.1153476171093
1.7096999999998281,-853.8580167789107
1.7097999999998281,-867.3107749254832
1.7098999999998281,-880.0563853459535
1.709999999999828,-892.2500972367711
1.710099999999828,-903.5118280926887
1.710199999999828,-913.7105234247534
1.710299999999828,-922.8747498562341
1.710399999999828,-931.3006985326878
1.710499999999828,-938.8895926021759
1.710599999999828,-945.7722433477355
1.710699999999828,-952.0314889226555
1.710799999999828,-957.7352399553924
1.710899999999828,-962.5867157144812
1.710999999999828,-966.183857470429
1.711099999999828,-967.9333905409392
1.711199999999828,-968.0543391870618
1.711299999999828,-966.8886456183728
1.711399999999828,-964.6649744352865
1.711499999999828,-961.6621097316382
1.711599999999828,-958.2592329717525
1.711699999999828,-954.5722517196305
1.711799999999828,-950.2200333143661
1.711899999999828,-944.5365897286337
1.7119999999998279,-937.1911537203474
1.7120999999998279,-928.0363147701765
1.7121999999998279,-917.313107320446
1.7122999999998278,-905.51280635986
1.7123999999998278,-893.0497312833184
1.7124999999998278,-880.314918391792
1.7125999999998278,-867.3861018617905
1.7126999999998278,-854.0902044614343
1.7127999999998278,-840.3335672947468
1.7128999999998278,-826.0432903344184
1.7129999999998278,-810.889041814311
1.7130999999998278,-794.8591222962577
1.7131999999998277,-778.2808624259616
1.7132999999998277,-761.730604200699
1.7133999999998277,-745.7535493302177
1.7134999999998277,-730.3113450407833
1.7135999999998277,-715.0782198680251
1.7136999999998277,-699.5521311508245
1.7137999999998277,-682.7284328063187
1.7138999999998277,-664.4001414924547
1.7139999999998277,-644.9704993030318
1.7140999999998277,-625.0911356220289
1.7141999999998276,-605.5049128257359
1.7142999999998276,-586.054845811995
1.7143999999998276,-566.2262959218568
1.7144999999998276,-546.3209243718336
1.7145999999998276,-526.0966587214588
1.7146999999998276,-505.4491366371172
1.7147999999998276,-483.86969404622056
1.7148999999998276,-461.496563115646
1.7149999999998276,-439.4267896221416
1.7150999999998275,-417.9496330242071
1.7151999999998275,-397.0990841631342
1.7152999999998275,-376.65976064718797
1.7153999999998275,-357.02451362007224
1.7154999999998275,-337.77614403951503
1.7155999999998275,-318.64930602126196
1.7156999999998275,-299.32181058274574
1.7157999999998275,-279.8254695658772
1.7158999999998275,-259.8854136116189
1.7159999999998274,-238.5484964752066
1.7160999999998274,-215.97504389654122
1.7161999999998274,-193.0920523374351
1.7162999999998274,-171.01734532029622
1.7163999999998274,-149.81445749776077
1.7164999999998274,-129.94240626298094
1.7165999999998274,-111.34760747504654
1.7166999999998274,-93.68181589005384
1.7167999999998274,-75.85226804470385
1.7168999999998273,-56.96925550189218
1.7169999999998273,-37.1475243872732
1.7170999999998273,-16.955964779653165
1.7171999999998273,2.6935607005012963
1.7172999999998273,21.23699355514982
1.7173999999998273,39.11811699395455
1.7174999999998273,56.71687870631469
1.7175999999998273,74.57435217761423
1.7176999999998273,92.98703167776378
1.7177999999998272,112.01888141696834
1.7178999999998272,131.5933115921229
1.7179999999998272,151.71144773502718
1.7180999999998272,171.8358412608205
1.7181999999998272,191.54359551098293
1.7182999999998272,210.45818128075277
1.7183999999998272,228.76126760153298
1.7184999999998272,246.7792484771639
1.7185999999998272,264.55626478328804
1.7186999999998271,282.21108318684014
1.7187999999998271,299.9949330778993
1.7188999999998271,318.23466416752285
1.718999999999827,336.88677787682093
1.719099999999827,355.32797882611004
1.719199999999827,372.82666182730526
1.719299999999827,389.326347900992
1.719399999999827,405.0417019915818
1.719499999999827,419.7891960784748
1.719599999999827,433.0559782649337
1.719699999999827,444.70783123229756
1.719799999999827,454.97012663471963
1.719899999999827,464.2230115783865
1.719999999999827,473.1976121958764
1.720099999999827,482.1267645601999
1.720199999999827,490.9964621647125
1.720299999999827,499.73245533136264
1.720399999999827,508.26006980585487
1.720499999999827,516.2488973158504
1.720599999999827,523.1802018595232
1.720699999999827,528.6996115304172
1.720799999999827,532.9857191017791
1.720899999999827,536.5054676448617
1.720999999999827,539.8166660292108
1.7210999999998269,543.355361567691
1.7211999999998269,546.8080834401252
1.7212999999998269,549.6309284631127
1.7213999999998268,551.3618174783763
1.7214999999998268,551.8937423433403
1.7215999999998268,551.4515691684164
1.7216999999998268,550.4309437705875
1.7217999999998268,549.4338721838931
1.7218999999998268,548.733903625273
1.7219999999998268,548.0417836437202
1.7220999999998268,546.6677445287554
1.7221999999998268,543.9004497814855
1.7222999999998267,539.9690518642345
1.7223999999998267,535.6064010709862
1.7224999999998267,531.8698912778531
1.7225999999998267,529.7255167438634
1.7226999999998267,529.5793663462252
1.7227999999998267,530.5432929735846
1.7228999999998267,531.1553492705731
1.7229999999998267,530.5366078695374
1.7230999999998267,528.4184827363654
1.7231999999998266,525.3578084863028
1.7232999999998266,522.2521499396547
1.7233999999998266,519.8043426140356
1.7234999999998266,518.298509245545
1.7235999999998266,517.8135257508511
1.7236999999998266,517.843373588811
1.7237999999998266,518.1033607114134
1.7238999999998266,518.7775674028318
1.7239999999998266,520.0456818482659
1.7240999999998265,522.0071423884569
1.7241999999998265,524.9847960887763
1.7242999999998265,528.8453953069965
1.7243999999998265,533.1752772788165
1.7244999999998265,537.5132501525754
1.7245999999998265,541.6822570463834
1.7246999999998265,545.7676730414324
1.7247999999998265,550.0699913311329
1.7248999999998265,554.6841247590729
1.7249999999998264,559.3234477093216
1.7250999999998264,563.656410015635
1.7251999999998264,568.1788190290627
1.7252999999998264,573.2006530816021
1.7253999999998264,578.8377465575638
1.7254999999998264,584.6112377448661
1.7255999999998264,589.8951328556522
1.7256999999998264,594.2566891993698
1.7257999999998264,597.8674850049624
1.7258999999998264,601.025978673361
1.7259999999998263,603.9789972409513
1.7260999999998263,606.5675749474602
1.7261999999998263,608.7256288139032
1.7262999999998263,610.5842262617037
1.7263999999998263,612.3388802230718
1.7264999999998263,613.7552029596383
1.7265999999998263,614.6855572100952
1.7266999999998263,615.099926129986
1.7267999999998263,615.09840843392
1.7268999999998262,614.811793077273
1.7269999999998262,614.1718290349427
1.7270999999998262,612.9430108833639
1.7271999999998262,611.0071035577149
1.7272999999998262,608.2616646135114
1.7273999999998262,604.7011113875054
1.7274999999998262,600.6263318707614
1.7275999999998262,596.3116983564591
1.7276999999998262,591.7696338774198
1.7277999999998261,586.7199718347205
1.7278999999998261,580.9478192180093
1.7279999999998261,574.4863304806138
1.728099999999826,567.6865965518709
1.728199999999826,561.4260631530177
1.728299999999826,556.0967992813964
1.728399999999826,551.4120026526792
1.728499999999826,546.6257450543019
1.728599999999826,541.2047661707267
1.728699999999826,535.0099605056621
1.728799999999826,528.0200704883675
1.728899999999826,520.8248328415066
1.728999999999826,514.2271860687407
1.729099999999826,508.92440453448006
1.729199999999826,505.03708202757343
1.729299999999826,501.82504632124426
1.729399999999826,498.3597368480349
1.729499999999826,494.1002059833265
1.729599999999826,489.3304881547571
1.729699999999826,484.5513494663384
1.729799999999826,480.138347858889
1.729899999999826,476.1485333270484
1.729999999999826,472.5174793831752
1.7300999999998259,469.3205292197081
1.7301999999998259,466.97219322133765
1.7302999999998259,465.90658748782465
1.7303999999998259,466.34678046375876
1.7304999999998258,468.2186200071636
1.7305999999998258,471.32048774033177
1.7306999999998258,475.22682142425884
1.7307999999998258,479.546725571941
1.7308999999998258,484.12516945859426
1.7309999999998258,488.8772692825407
1.7310999999998258,493.9995156200332
1.7311999999998258,499.80023738242636
1.7312999999998258,506.5803242452575
1.7313999999998257,514.1215600660518
1.7314999999998257,522.312595944589
1.7315999999998257,531.3056874593585
1.7316999999998257,541.233723634138
1.7317999999998257,551.8895974768076
1.7318999999998257,562.9191292645304
1.7319999999998257,574.0367126827219
1.7320999999998257,585.2857355695907
1.7321999999998257,596.7396115289704
1.7322999999998256,608.3813002555436
1.7323999999998256,620.4447889516167
1.7324999999998256,632.4717740641955
1.7325999999998256,643.7356477353846
1.7326999999998256,653.7125633005809
1.7327999999998256,662.2648821916273
1.7328999999998256,669.4748533429316
1.7329999999998256,675.6151580083318
1.7330999999998256,681.4592905584961
1.7331999999998255,687.6766766794757
1.7332999999998255,694.3837149760571
1.7333999999998255,701.1472413341153
1.7334999999998255,707.3527250337603
1.7335999999998255,712.2893278471154
1.7336999999998255,715.4126053778865
1.7337999999998255,716.5334277080401
1.7338999999998255,715.7233153745402
1.7339999999998255,713.3995126157548
1.7340999999998254,709.8780740376443
1.7341999999998254,705.5840303622614
1.7342999999998254,700.5210960028223
1.7343999999998254,694.53182554703
1.7344999999998254,686.9894930786703
1.7345999999998254,677.6077409129852
1.7346999999998254,666.3919083008066
1.7347999999998254,653.6236669356723
1.7348999999998254,639.0836299804015
1.7349999999998253,622.9233509220139
1.7350999999998253,605.4873113646447
1.7351999999998253,586.9383246925217
1.7352999999998253,567.6620269557656
1.7353999999998253,547.5701076853223
1.7354999999998253,526.3425854392667
1.7355999999998253,503.5858612114511
1.7356999999998253,479.52921578648136
1.7357999999998253,453.7829102415723
1.7358999999998252,426.23878012107264
1.7359999999998252,396.98648872622493
1.7360999999998252,366.78341806099456
1.7361999999998252,336.37731158700535
1.7362999999998252,306.2602635581021
1.7363999999998252,276.75793123660185
1.7364999999998252,247.2890875377684
1.7365999999998252,217.10004265852538
1.7366999999998252,185.54412938477213
1.7367999999998252,152.27409241677134
1.7368999999998251,117.20500955643398
1.7369999999998251,81.02874885778883
1.7370999999998251,44.59797140874802
1.737199999999825,8.448842817285447
1.737299999999825,-27.06686847484362
1.737399999999825,-62.34811115393437
1.737499999999825,-97.42730752093345
1.737599999999825,-132.47292386427893
1.737699999999825,-167.55990559706174
1.737799999999825,-202.44945089237606
1.737899999999825,-237.2579779364283
1.737999999999825,-271.97794167467407
1.738099999999825,-306.7131248410661
1.738199999999825,-341.521753542712
1.738299999999825,-376.44691751318487
1.738399999999825,-411.47488023013085
1.738499999999825,-446.59567769583396
1.738599999999825,-481.67563228188277
1.738699999999825,-516.1521152892877
1.738799999999825,-549.7484798900784
1.738899999999825,-582.4204663405947
1.738999999999825,-614.5605333870161
1.739099999999825,-646.0908312337664
1.7391999999998249,-676.8066567659585
1.7392999999998249,-706.704632455834
1.7393999999998249,-736.004863027714
1.7394999999998249,-764.8321984454026
1.7395999999998248,-793.1496816102036
1.7396999999998248,-820.7828093932638
1.7397999999998248,-847.7064355038627
1.7398999999998248,-873.9217223615736
1.7399999999998248,-899.5946905407645
1.7400999999998248,-924.8731865571921
1.7401999999998248,-949.8022553429073
1.7402999999998248,-974.4299411078096
1.7403999999998248,-998.6006195124626
1.7404999999998247,-1022.1026405594788
1.7405999999998247,-1044.577997323476
1.7406999999998247,-1065.983094494503
1.7407999999998247,-1086.4338741782974
1.7408999999998247,-1106.263625268733
1.7409999999998247,-1125.5221376362613
1.7410999999998247,-1143.9766196451721
1.7411999999998247,-1161.4786881494454
1.7412999999998247,-1177.8839543942995
1.7413999999998246,-1193.0985216436654
1.7414999999998246,-1207.1516839643855
1.7415999999998246,-1220.085312056334
1.7416999999998246,-1231.8375028077887
1.7417999999998246,-1242.479970247807
1.7418999999998246,-1252.219333500973
1.7419999999998246,-1261.3292171431353
1.7420999999998246,-1269.8453127540915
1.7421999999998246,-1277.615255122143
1.7422999999998245,-1284.4484614197706
1.7423999999998245,-1290.2044442710273
1.7424999999998245,-1294.8172526540873
1.7425999999998245,-1298.1434736775973
1.7426999999998245,-1299.9978600356035
1.7427999999998245,-1300.5585368593588
1.7428999999998245,-1300.23149443918
1.7429999999998245,-1299.5241165828409
1.7430999999998245,-1298.6454076074351
1.7431999999998244,-1297.3618342836119
1.7432999999998244,-1295.1302579259802
1.7433999999998244,-1291.277380673537
1.7434999999998244,-1285.4305810794172
1.7435999999998244,-1277.7520980498887
1.7436999999998244,-1268.6986160184615
1.7437999999998244,-1258.4535027324505
1.7438999999998244,-1246.9412640160056
1.7439999999998244,-1233.9123242952223
1.7440999999998243,-1219.1708481552628
1.7441999999998243,-1202.8949811136965
1.7442999999998243,-1185.0823271188162
1.7443999999998243,-1165.9436605119506
1.7444999999998243,-1145.776202656232
1.7445999999998243,-1124.8656424980736
1.7446999999998243,-1103.6288951643937
1.7447999999998243,-1082.2851388798376
1.7448999999998243,-1060.4740161664358
1.7449999999998242,-1037.4991256172393
1.7450999999998242,-1012.6707384217524
1.7451999999998242,-985.9279166155987
1.7452999999998242,-958.0493504233511
1.7453999999998242,-929.9701280140239
1.7454999999998242,-901.718451817523
1.7455999999998242,-872.58673342413
1.7456999999998242,-841.9682776327951
1.7457999999998242,-809.6495350137347
1.7458999999998241,-775.9698794864647
1.7459999999998241,-741.691297523442
1.7460999999998241,-707.0858268936905
1.7461999999998241,-672.3619358749339
1.746299999999824,-637.6473472996815
1.746399999999824,-602.7554250470947
1.746499999999824,-567.3078537918121
1.746599999999824,-531.2659812307367
1.746699999999824,-495.01991241157594
1.746799999999824,-458.8794742664591
1.746899999999824,-422.4222675079177
1.746999999999824,-384.93619648763774
1.747099999999824,-346.32278212600716
1.747199999999824,-307.1754564662651
1.747299999999824,-268.54062201704306
1.747399999999824,-231.09343782809975
1.747499999999824,-194.671495227857
1.747599999999824,-158.47209731140745
1.747699999999824,-121.91345232829806
1.747799999999824,-85.15058566048606
1.747899999999824,-48.90585346384143
1.747999999999824,-13.71410716631991
1.748099999999824,20.59742028529277
1.748199999999824,54.5209503690085
1.7482999999998239,88.61919165807846
1.7483999999998239,122.78349973682307
1.7484999999998239,156.60552843346068
1.7485999999998239,190.0704154708702
1.7486999999998238,223.4592133812557
1.7487999999998238,256.8341814190334
1.7488999999998238,289.68229691393464
1.7489999999998238,321.4918603502219
1.7490999999998238,351.8814234075899
1.7491999999998238,380.7264396685771
1.7492999999998238,408.1487192645865
1.7493999999998238,434.50583160240996
1.7494999999998238,460.0070273998279
1.7495999999998237,484.8794216940122
1.7496999999998237,509.12383515016927
1.7497999999998237,532.5777832511847
1.7498999999998237,554.5891692953343
1.7499999999998237,575.7362258750084
1.7500999999998237,595.8826956636716
