physical_time,window_id,JET_01,JET_02,JET_03,JET_04,JET_05,JET_06,JET_07,JET_08,JET_09,JET_10,JET_11,JET_12,JET_13,JET_14,JET_15,JET_16,JET_17,JET_18,JET_19,JET_20,JET_21,JET_22,JET_23,JET_24,cmd_massflow_01,cmd_massflow_02,cmd_massflow_03,cmd_massflow_04,cmd_massflow_05,cmd_massflow_06,cmd_massflow_07,cmd_massflow_08,cmd_massflow_09,cmd_massflow_10,cmd_massflow_11,cmd_massflow_12,cmd_massflow_13,cmd_massflow_14,cmd_massflow_15,cmd_massflow_16,cmd_massflow_17,cmd_massflow_18,cmd_massflow_19,cmd_massflow_20,cmd_massflow_21,cmd_massflow_22,cmd_massflow_23,cmd_massflow_24,Fz_S1L,Fz_S1R,Fz_S2L,Fz_S2R,Fz_S3L,Fz_S3R,Fz_Total,Drag_Total,Pitch_Moment,Roll_Moment,Jet_Reaction_Z,solver_status,case_stage
1.5715999999998433,15715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449.202306593226,5430.552137502705,-10137.749145981943,-10079.175672009585,-10559.672986624533,-10672.55997025436,54671.660152014425,29832.76111116319,-490542.79379884,544.2048626486996,-426.7457137344803,success,starccm_output_ingest
1.5716999999998433,15716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443.182250291374,5425.708566303051,-10153.078493315981,-10093.070277326173,-10543.844543825475,-10661.490969421975,54680.1477382004,29811.672500580185,-490863.3392134144,535.6196601401655,-427.12959221106684,success,starccm_output_ingest
1.5717999999998433,15717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437.068526133611,5420.85284264004,-10168.459083233927,-10107.028790818025,-10528.07284777477,-10650.366485765986,54687.62949307527,29790.692536896604,-491161.2653160331,527.1330098796141,-427.5271755217153,success,starccm_output_ingest
1.5718999999998433,15718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5430.851049663407,5415.972024113572,-10183.87422342144,-10121.029661295552,-10512.395603555578,-10639.192661806124,54694.15081674721,29769.722698398953,-491438.1852164262,518.3107901018418,-427.943324040682,success,starccm_output_ingest
1.5719999999998433,15719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424.5249278774,5411.054032278783,-10199.3060661002,-10135.051455319894,-10496.84573781634,-10627.976435584847,54699.49558099121,29748.79274828983,-491690.6575934423,508.399959856983,-428.3808838856631,success,starccm_output_ingest
1.5720999999998433,15720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.097770490612,5406.1025752845,-10214.75879417232,-10149.094965335134,-10481.423166049357,-10616.708867783345,54703.528149651924,29727.95440152569,-491915.81748933916,497.2514088117056,-428.8410995922418,success,starccm_output_ingest
1.5721999999998433,15721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.579302196045,5401.1323822795,-10230.24162292666,-10163.166830401833,-10466.114579092897,-10605.379828069012,54706.226728318696,29707.213488090103,-492111.99299913814,485.2253870874925,-429.32207846048976,success,starccm_output_ingest
1.5722999999998433,15722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.980831789952,5396.14077582086,-10245.749183435732,-10177.258600797943,-10450.922807637404,-10593.99215447641,54707.51590163189,29686.598620080964,-492276.42812303687,473.22007057956597,-429.8216106466021,success,starccm_output_ingest
1.5723999999998433,15723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.296949080838,5391.1200205314135,-10261.27729328036,-10191.363548959958,-10435.853966887395,-10582.554884294263,54707.39535076758,29666.066583260428,-492408.3195653704,461.9103313932102,-430.34045070942096,success,starccm_output_ingest
1.5724999999998432,15724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.5242753467755,5386.055787463891,-10276.833953298834,-10205.488188394484,-10420.905480632191,-10571.073859405986,54705.73310335529,29645.67866047179,-492504.52659880155,451.0525186204007,-430.87695527867584,success,starccm_output_ingest
1.5725999999998432,15725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5384.672133610105,5380.9398454207185,-10292.40693327357,-10219.621338756615,-10406.098547210255,-10559.564244447642,54702.62156826334,29625.425721906664,-492567.9724520567,439.9163195457657,-431.42518005890827,success,starccm_output_ingest
1.5726999999998432,15726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5377.744396457145,5375.781310049387,-10307.986719445065,-10233.750649789386,-10391.458035340387,-10548.03285295789,54698.137661034416,29605.332872141007,-492601.427652043,427.8778835193309,-431.98124545983313,success,starccm_output_ingest
1.5727999999998432,15727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.708737136235,5370.5672117448485,-10323.641236267611,-10247.93599318889,-10376.92653808295,-10536.424500120529,54692.15457438804,29585.35036450247,-492603.7887315209,415.0934401443762,-432.54596404670923,success,starccm_output_ingest
1.5728999999998432,15728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363.671934411492,5365.356971100541,-10339.103881639698,-10261.951321945999,-10362.769814839765,-10524.900840914148,54684.83791513806,29565.731625088694,-492570.8697364678,402.62729768553936,-433.1178010119005,success,starccm_output_ingest
1.5729999999998432,15729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.510861288974,5360.077929439089,-10354.732637451805,-10276.060698222354,-10348.679855709684,-10513.268569932627,54675.51771156926,29546.428446546524,-492492.53343209653,391.2750855451485,-433.70253903880274,success,starccm_output_ingest
1.5730999999998432,15730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5349.2638002962885,5354.724627704129,-10370.408657012704,-10290.20440966964,-10334.705951261098,-10501.566546609352,54664.24590016423,29527.51733947006,-492369.81243138056,381.54667799124525,-434.3003529374242,success,starccm_output_ingest
1.5731999999998432,15731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.953133243374,5349.300029638806,-10386.064529949737,-10304.3349331403,-10320.88563869746,-10489.84362683397,54651.171654480684,29508.99121243078,-492207.09256587387,373.2751650402553,-434.9130548682529,success,starccm_output_ingest
1.5732999999998432,15732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.579888970761,5343.810639379719,-10401.701540857342,-10318.446339846238,-10307.220521380787,-10478.112169893144,54636.271761905344,29490.923659309246,-492005.3714603653,365.73420635472985,-435.5407446433351,success,starccm_output_ingest
1.5733999999998431,15733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5327.152232522195,5338.253436033375,-10417.319488442285,-10332.53303620282,-10293.712129385203,-10466.375092418677,54620.00888124486,29473.128357970527,-491774.65346552164,358.32102007513936,-436.1824151613941,success,starccm_output_ingest
1.5734999999998431,15734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.675092806241,5332.626363609321,-10432.91917246238,-10346.596228541248,-10280.352543911904,-10454.62557423501,54602.80618433677,29455.376762895663,-491523.04975561955,350.74307162665883,-436.8370739664449,success,starccm_output_ingest
1.5735999999998431,15735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.146128740859,5326.924837950433,-10448.512429694902,-10360.652018009901,-10267.122830164955,-10442.847872937176,54584.55616160045,29437.56998291718,-491249.41410873557,342.8887914957866,-437.50622412119105,success,starccm_output_ingest
1.5736999999998431,15736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.573744974667,5321.141380120538,-10464.084439763996,-10374.693467244428,-10254.031915382924,-10431.057091594364,54565.16168580583,29419.62040486592,-490953.46123412874,335.15250572340943,-438.1887390733284,success,starccm_output_ingest
1.573799999999843,15737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.959039920757,5315.279932173828,-10479.60878036508,-10388.700984256977,-10241.10276818626,-10419.282754199829,54544.77811959117,29401.449724857284,-490638.28449340875,327.8030933307678,-438.88099722726764,success,starccm_output_ingest
1.573899999999843,15738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5289.276118257972,5309.310765401609,-10495.144568633736,-10402.730980949982,-10228.283736324507,-10407.484331026806,54523.623781458526,29382.863553204807,-490307.4700496004,321.088226770796,-439.5802682205276,success,starccm_output_ingest
1.573999999999843,15739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5281.664921115115,5303.323275774315,-10510.410667900782,-10416.55819398592,-10215.80267372438,-10395.895615497553,54502.51242010568,29363.952131551057,-489975.6366192942,315.1511858247201,-440.279174284737,success,starccm_output_ingest
1.574099999999843,15740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5273.975392848069,5297.224322427109,-10525.781230892942,-10430.470098075193,-10203.34842911448,-10384.242147052088,54480.58867874813,29344.54909051679,-489634.3008152669,309.8066592098698,-440.9835415118686,success,starccm_output_ingest
1.574199999999843,15741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.232220350634,5291.021322746967,-10541.14096292045,-10444.40941100044,-10190.966967914534,-10372.573233457302,54457.87767158632,29324.794222725744,-489283.596089972,305.24612722531083,-441.69353377544945,success,starccm_output_ingest
1.574299999999843,15742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258.457351886408,5284.731622250991,-10556.41905905741,-10458.332450900965,-10178.680323706189,-10360.949514043747,54434.19131148808,29305.02973917238,-488915.07190105424,301.3854208821475,-442.41029952223016,success,starccm_output_ingest
1.574399999999843,15743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.656887319844,5278.352978504133,-10571.616678934432,-10472.241583876725,-10166.468167957302,-10349.373766570454,54409.05296981748,29285.653865571512,-488514.2964765512,298.0868277282284,-443.13566559167464,success,starccm_output_ingest
1.574499999999843,15744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.8278835960145,5271.8685975058725,-10586.73886567914,-10486.141815260446,-10154.313648766798,-10337.84082425994,54382.226481415375,29266.811260301067,-488075.98230212275,295.43015841662657,-443.8712139936848,success,starccm_output_ingest
1.574599999999843,15745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5234.9715268862155,5265.28275010629,-10601.781330386877,-10500.034878062546,-10142.211308884158,-10326.353083605143,54353.77761841837,29248.388324176005,-487603.8728900717,293.6420729396969,-444.61511965654154,success,starccm_output_ingest
1.574699999999843,15746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.099688239844,5258.5978952359455,-10616.748279959147,-10513.935230513203,-10130.150881834596,-10314.906444761731,54323.74077639814,29230.394793622458,-487098.2582705697,292.423397004714,-445.365113757149,success,starccm_output_ingest
1.574799999999843,15747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5219.223715947019,5251.801105968816,-10631.631087647507,-10527.84439566511,-10118.136624907595,-10303.512446542936,54292.30052017608,29212.86709148269,-486562.28500858124,291.37333788452764,-446.11834746473346,success,starccm_output_ingest
1.574899999999843,15748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211.35976067847,5244.8835131693095,-10646.390393287622,-10541.72814343574,-10106.201556516511,-10292.217337554652,54259.91781504912,29195.749491025243,-486007.6905780965,290.49702977558076,-446.87410521066806,success,starccm_output_ingest
1.574999999999843,15749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.498952769888,5237.852698916284,-10661.01582589657,-10555.5756090778,-10094.358245055391,-10281.04361659598,54227.0183577426,29178.88577964467,-485445.33555589995,289.9774230037656,-447.6320285868733,success,starccm_output_ingest
1.575099999999843,15750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195.625584207217,5230.7277989679915,-10675.51445817315,-10569.403146533985,-10082.59915923551,-10269.98813939716,54193.768872289795,29162.180130317873,-484878.66281792463,290.03100466333194,-448.3929990633137,success,starccm_output_ingest
1.575199999999843,15751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.735957765112,5223.527000050947,-10689.882130891876,-10583.221457644939,-10070.916244678401,-10259.054506748382,54160.0097280264,29145.74752056972,-484303.5923317445,290.95231913332043,-449.1596020872437,success,starccm_output_ingest
1.575299999999843,15752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.83681067336,5216.236636197231,-10704.106360594238,-10597.030125823027,-10059.304670068643,-10248.261236341425,54125.47152690615,29129.721025163293,-483716.09792300424,292.8560133263169,-449.9332746706642,success,starccm_output_ingest
1.575399999999843,15753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.935788730173,5208.836493629426,-10718.189508398422,-10610.840434616079,-10047.74195268885,-10237.616190974997,54089.99036331696,29114.08990249753,-483114.02093902556,295.5811178640807,-450.71734361966514,success,starccm_output_ingest
1.575499999999843,15754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164.036218799029,5201.319762949328,-10732.137157719959,-10624.664390670314,-10036.20400800456,-10227.122495007618,54053.71070199412,29098.603948113898,-482501.6467147455,298.465745065104,-451.5120801652232,success,starccm_output_ingest
1.575599999999843,15755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156.132479137867,5193.696394083829,-10745.94913682319,-10638.507088748613,-10024.676596498948,-10216.785869157444,54016.86092736762,29083.0343485837,-481883.6821374596,300.8478486328132,-452.3121656264111,success,starccm_output_ingest
1.575699999999843,15756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.203216643782,5185.974937282529,-10759.622219527748,-10652.36849662683,-10013.157113491277,-10206.610958293872,53979.522332362765,29067.297863159743,-481259.4461077306,302.2163597932346,-453.11448087040344,success,starccm_output_ingest
1.5757999999998429,15757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140.23257525412,5178.158119663617,-10773.161345343877,-10666.256990591526,-10001.643473308271,-10196.588248428488,53941.81842411476,29051.282569505296,-480630.04472201946,302.64356525270637,-453.9181229356085,success,starccm_output_ingest
1.5758999999998429,15758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.234270153597,5170.233866902095,-10786.57087210157,-10680.180408073575,-9990.13839393718,-10186.705839457187,53903.820936306984,29034.908483661507,-479998.3954907869,302.81859632485447,-454.72370328293306,success,starccm_output_ingest
1.5759999999998429,15759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.249977134567,5162.208309319441,-10799.81183355442,-10694.103307400095,-9978.676544806045,-10176.99922909306,53865.9726802235,29018.01879004357,-479376.149496907,303.6874019570579,-455.53039589728246,success,starccm_output_ingest
1.5760999999998428,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.284923824719,5154.093083788143,-10812.859762361171,-10707.998271652623,-9967.282431521442,-10167.49382599486,53828.43517031794,29000.704158631866,-478767.3848506374,305.98047649154347,-456.33825926698705,success,starccm_output_ingest
1.5761999999998428,15761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5108.316341042615,5145.894214762281,-10825.731625057733,-10721.877052097367,-9955.944734329409,-10158.170924757185,53790.89230956182,28983.259160020487,-478164.34014780424,309.7267454432837,-457.1498438672851,success,starccm_output_ingest
1.5762999999998428,15762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.336579643424,5137.607777532499,-10838.445327850339,-10735.760386380767,-9944.641801362322,-10149.001811297874,53752.849147203764,28966.080752188038,-477554.5578444385,314.33452481005463,-457.96784910496916,success,starccm_output_ingest
1.5763999999998428,15763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.3557307587025,5129.235530572345,-10850.997427197819,-10749.648423284409,-9933.369276525098,-10139.977783946519,53713.982766580906,28949.477194474628,-476929.6024052248,319.0832446202361,-458.7916186143573,success,starccm_output_ingest
1.5764999999998428,15764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.378357620732,5120.777542686619,-10863.379196248035,-10763.533915010916,-9922.127431627485,-10131.099750500154,53674.52605315726,28933.37816092062,-476295.9471167437,323.7278012242689,-459.61922396704074,success,starccm_output_ingest
1.5765999999998428,15765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.395165395899,5112.247056733816,-10875.58611765483,-10777.411936887282,-9910.910822490137,-10122.370741971483,53635.22154091269,28917.38132077137,-475672.7843987812,328.25278042254536,-460.44560069529365,success,starccm_output_ingest
