"时间","S1 Monitor: S1 Monitor (Pa)","S2 Monitor: S2 Monitor (Pa)","S3 Monitor: S3 Monitor (Pa)","入口 Monitor: 入口 Monitor (Pa)","出口 Monitor: 出口 Monitor (Pa)","右中 Monitor: 右中 Monitor (Pa)","右前 Monitor: 右前 Monitor (Pa)","右后 Monitor: 右后 Monitor (Pa)","左中 Monitor: 左中 Monitor (Pa)","左前 Monitor: 左前 Monitor (Pa)","左后 Monitor: 左后 Monitor (Pa)"
1.3096999999998722,254.09483816052705,755.4203806093376,-1237.043869747728,3573.833126738212,451.4515986925953,1024.0945830633927,5711.3187859067075,-820.3216752665296,869.891246975479,5634.877220223177,-834.7043826032876
1.3097999999998722,252.71951681805612,757.9538367640868,-1238.4242189186234,3574.305852571152,444.7360967220265,1024.6285728294085,5713.125696458187,-819.5104345787967,871.7590935476188,5635.419214060411,-831.7754269802749
1.3098999999998722,251.41805811121006,760.322095630453,-1239.664503569399,3574.5117396773467,437.9388005006103,1025.1222376984306,5714.97513904801,-818.689394016887,873.4455528805221,5635.914126353573,-829.0253042004775
1.3099999999998722,250.28504846201926,762.5138702887856,-1240.7574643714906,3574.3510227479583,431.15473084778574,1025.57556559943,5716.861799237924,-817.8141911672416,874.9443114612715,5636.385001190634,-826.4737017021795
1.3100999999998721,249.3682018517333,764.5198175313842,-1241.6974909621522,3573.5612899994626,424.45397161225077,1025.9868054662525,5718.780395805313,-816.8348770338173,876.2517099666385,5636.837328485912,-824.144378796541
1.3101999999998721,248.65775266149606,766.3292639196192,-1242.4802444648894,3572.7655792568994,417.90476662334805,1026.3510959787131,5720.724909083447,-815.7180069958881,877.3651159941917,5637.261105611273,-822.0642906203996
1.3102999999998721,248.1127241496066,767.9334338671592,-1243.1212900051503,3572.398349297116,411.54018586870376,1026.6628131266725,5722.690001945437,-814.4469617102568,878.3091648464354,5637.6421520138765,-820.2579984489231
1.3103999999998721,247.72228405336764,769.3241201386752,-1243.559481872241,3572.0810464753195,405.3598139418508,1026.9157558816466,5724.670754678472,-813.0261383501085,879.0912635948101,5637.974239861642,-818.7439279525214
1.310499999999872,247.47436426974775,770.49170960241,-1243.8034958686114,3571.3501636377005,399.33764490311387,1027.1028217027256,5726.662551844156,-811.4845295394961,879.7148659909246,5638.259895659016,-817.5315223238817
1.310599999999872,247.3325620065313,771.426860985034,-1243.8686216597832,3570.489225835268,393.4346093542311,1027.2164444191267,5728.658757355476,-809.8644418320978,880.217925440767,5638.507925126547,-816.6178614320703
1.310699999999872,247.28471553016283,772.1225171195687,-1243.7603797397326,3570.5592791184395,387.61095244936047,1027.2497844983968,5730.6517900909075,-808.20819770535,880.6148266582022,5638.730123793882,-815.9883672722995
1.310799999999872,247.3433718356241,772.5731181503503,-1243.474742811843,3572.0811482909335,381.8362485308599,1027.1964201004832,5732.633297304397,-806.5520824598381,880.9209882805679,5638.942867075939,-815.6192414630268
1.310899999999872,247.51751233096402,772.7848496319466,-1243.0030884526893,3575.2253713316536,376.0809600140867,1027.0492054002727,5734.595566990157,-804.9335789947474,881.1289505221365,5639.165701229324,-815.4778692977809
1.310999999999872,247.88957928634042,772.7612174625549,-1242.3388475813917,3577.8969000771312,370.3158131951773,1026.8003835463592,5736.532464513971,-803.3816539983075,881.2035059203731,5639.412987382729,-815.525592900747
1.311099999999872,248.40941431875387,772.4905199397616,-1241.482442272427,3579.5747973692655,364.5166299145556,1026.442209521622,5738.439535154013,-801.910111793474,881.1087990294644,5639.6948106681275,-815.7224936482085
1.311199999999872,248.9318786101483,771.9573954305931,-1240.4427929553794,3582.0903178688723,358.6710158550163,1025.966562003322,5740.31411540323,-800.5227500067053,880.8550585799399,5640.007745793052,-816.0308117294868
1.311299999999872,249.5080944018899,771.1489783556921,-1239.2312868513523,3587.227451811135,352.75949214576065,1025.3659249388375,5742.153299186115,-799.214043044039,880.4868290524116,5640.340914477977,-816.4182988811257
1.311399999999872,250.04976722684646,770.0682642158037,-1237.8552582984225,3593.1870547784006,346.76232070020967,1024.6324840073316,5743.954675904983,-797.9696095317386,880.0464787092799,5640.683947976628,-816.8627144003785
1.311499999999872,250.7017741586831,768.7309585718955,-1236.3188009846644,3599.1925013560262,340.6369044546832,1023.7587385014506,5745.716278116894,-796.769193683875,879.5484405558079,5641.034720349314,-817.3547487606241
1.311599999999872,251.4851540626487,767.1583230581357,-1234.6316549726514,3606.5389771242426,334.3264750859786,1022.7446323582406,5747.43481806395,-795.5857772445918,878.9995063316688,5641.4041111394445,-817.8981729993466
1.311699999999872,252.31884728661365,765.3656222183055,-1232.8065837634101,3615.4329359989756,327.77164791093645,1021.5851474116581,5749.105675465466,-794.3900506531836,878.3951459315425,5641.8074310009815,-818.5076211980513
1.311799999999872,253.09566025372743,763.3655313825981,-1230.8560787905913,3624.2662369145146,320.906820824502,1020.2625816457326,5750.723764589629,-793.152147722188,877.7174046394556,5642.258705438812,-819.2044178014789
1.311899999999872,253.70819402125446,761.1701158878238,-1228.7912122285256,3633.107238672651,313.65681713854434,1018.7585758314004,5752.28498425843,-791.8448549405414,876.9634006870011,5642.769006223724,-820.0111412724149
1.311999999999872,254.3778868479976,758.7811997054717,-1226.6239025016882,3641.993821132604,305.9484905154755,1017.0628127173626,5753.784999405696,-790.446944612278,876.1183502007933,5643.3556505129345,-820.9494974287076
1.312099999999872,255.2183475919655,756.1990076691453,-1224.3653774660283,3651.8172481215684,297.73234632238564,1015.172612766615,5755.219334095701,-788.9457201525794,875.1953837069638,5644.037902633218,-822.0384049624071
1.312199999999872,255.9730380755703,753.4155969432255,-1222.0270882479342,3662.727035140413,288.9816231138815,1013.091063011856,5756.584878190448,-787.3384968349113,874.232508170864,5644.821433921293,-823.297014852519
1.312299999999872,256.5788492989486,750.4295663444202,-1219.6160225058065,3674.0351692954146,279.7206606776793,1010.8192487856535,5757.880248747733,-785.6333153324549,873.2301992524077,5645.694672134694,-824.7460005436931
1.312399999999872,257.2116523711612,747.2456382869083,-1217.143297713145,3685.2171414382915,270.02239976472777,1008.3557717372597,5759.104602522765,-783.847962327797,872.171824218757,5646.635202221133,-826.4048561572884
1.3124999999998719,258.044893474207,743.8707823591832,-1214.6273120713688,3695.9443391355253,259.9877362283217,1005.6971832566684,5760.256273958658,-782.0061177143558,871.0267660235824,5647.632797569208,-828.2884781243514
1.3125999999998719,258.93551039345766,740.3091848986044,-1212.0758049174913,3707.6651833207425,249.73362784361532,1002.839715901226,5761.333309010201,-780.1321649004526,869.7951429086663,5648.694137928633,-830.4081011872843
