"时间","Fz Monitor: Fz Monitor (N)"
0.8848999999999189,55092.233829894576
0.8849999999999189,55048.06750253768
0.8850999999999188,55003.83398734568
0.8851999999999188,54958.532206010575
0.8852999999999188,54913.34634490146
0.8853999999999188,54868.90774275107
0.8854999999999188,54826.37235407145
0.8855999999999188,54783.83415296668
0.8856999999999188,54742.62692968561
0.8857999999999188,54702.256166897205
0.8858999999999188,54663.23695938316
0.8859999999999187,54625.41948138636
0.8860999999999187,54588.74657904139
0.8861999999999187,54552.20629574792
0.8862999999999187,54515.85560057904
0.8863999999999187,54479.80117642661
0.8864999999999187,54444.82442296789
0.8865999999999187,54411.60933065569
0.8866999999999187,54379.28155980946
0.8867999999999187,54348.36556295644
0.8868999999999186,54318.83391343614
0.8869999999999186,54290.742945745114
0.8870999999999186,54262.955403007356
0.8871999999999186,54234.76032646814
0.8872999999999186,54205.96651703873
0.8873999999999186,54177.336275015885
0.8874999999999186,54149.02369166315
0.8875999999999186,54122.02279975349
0.8876999999999186,54096.63315856025
0.8877999999999185,54072.77771919323
0.8878999999999185,54049.93198748858
0.8879999999999185,54027.441566575515
0.8880999999999185,54004.838359027846
0.8881999999999185,53981.87964404189
0.8882999999999185,53958.73959223732
0.8883999999999185,53935.864028228425
0.8884999999999185,53913.65436945233
0.8885999999999185,53892.3791760435
0.8886999999999184,53871.742292202456
0.8887999999999184,53851.51670814498
0.8888999999999184,53831.5581270425
0.8889999999999184,53811.66943431905
0.8890999999999184,53791.7531734814
0.8891999999999184,53772.06263276023
0.8892999999999184,53752.9303702861
0.8893999999999184,53734.35515754093
0.8894999999999184,53715.89697576109
0.8895999999999183,53697.26223859195
0.8896999999999183,53678.44648181697
0.8897999999999183,53659.65523818395
0.8898999999999183,53641.00839876187
0.8899999999999183,53622.346979192065
0.8900999999999183,53603.497890698505
0.8901999999999183,53584.47224960543
0.8902999999999183,53565.32066546198
0.8903999999999183,53546.10022254907
0.8904999999999182,53526.98241599605
0.8905999999999182,53508.15173178072
0.8906999999999182,53489.74082159395
0.8907999999999182,53471.43464574706
0.8908999999999182,53453.1041338161
0.8909999999999182,53434.592917959984
0.8910999999999182,53415.61969328703
0.8911999999999182,53395.88878614984
0.8912999999999182,53375.31232913524
0.8913999999999181,53354.1524727934
0.8914999999999181,53332.84770333751
0.8915999999999181,53311.68589259793
0.8916999999999181,53290.60906289781
0.8917999999999181,53269.45693132261
0.8918999999999181,53248.050170405855
0.8919999999999181,53226.21600898913
0.8920999999999181,53203.84555622537
0.8921999999999181,53181.10029194535
0.892299999999918,53158.27650483559
0.892399999999918,53135.575718150154
0.892499999999918,53113.121517744534
0.892599999999918,53090.75343776399
0.892699999999918,53068.00564944161
0.892799999999918,53044.615916872535
0.892899999999918,53020.53933716609
0.892999999999918,52995.997777116034
0.893099999999918,52971.15262179313
0.893199999999918,52945.876439256084
0.8932999999999179,52919.9761135439
0.8933999999999179,52893.4173244791
0.8934999999999179,52866.43651336056
0.8935999999999179,52839.18688522485
0.8936999999999179,52811.65677297154
0.8937999999999179,52783.867821601845
0.8938999999999179,52755.829338438794
0.8939999999999179,52727.60422741954
0.8940999999999178,52699.26421940852
0.8941999999999178,52670.75246573628
0.8942999999999178,52642.03774700233
0.8943999999999178,52613.01539574103
0.8944999999999178,52583.78108591087
0.8945999999999178,52554.457280184746
0.8946999999999178,52525.018899565584
0.8947999999999178,52495.469586415275
0.8948999999999178,52465.65005898177
0.8949999999999178,52435.27745124582
0.8950999999999177,52404.17993296793
0.8951999999999177,52372.421044941286
0.8952999999999177,52340.4537557737
0.8953999999999177,52308.54764953235
0.8954999999999177,52276.37305418655
0.8955999999999177,52243.59430494823
0.8956999999999177,52210.00599364611
0.8957999999999177,52175.91319655248
0.8958999999999177,52141.58133599393
0.8959999999999176,52107.37165539179
0.8960999999999176,52073.27801238866
0.8961999999999176,52038.868431003415
0.8962999999999176,52003.71913127615
0.8963999999999176,51967.775953111544
0.8964999999999176,51931.40524190843
0.8965999999999176,51895.1358721432
0.8966999999999176,51858.77941979685
0.8967999999999176,51822.83314961876
0.8968999999999175,51787.25638736599
0.8969999999999175,51751.71503439893
0.8970999999999175,51715.72782892286
0.8971999999999175,51678.8732442214
0.8972999999999175,51641.2279910345
0.8973999999999175,51603.147205578025
0.8974999999999175,51564.37319400655
0.8975999999999175,51525.07912408039
0.8976999999999175,51485.40753360551
0.8977999999999174,51445.43603298465
0.8978999999999174,51405.08895314357
0.8979999999999174,51364.35502356626
0.8980999999999174,51323.246277168066
0.8981999999999174,51281.87925956492
0.8982999999999174,51240.4430811013
0.8983999999999174,51198.86567115273
0.8984999999999174,51156.93944451501
0.8985999999999174,51114.59708205445
0.8986999999999173,51071.88175542956
0.8987999999999173,51028.676203717834
0.8988999999999173,50984.77759850454
0.8989999999999173,50940.31291697391
0.8990999999999173,50895.26921428988
0.8991999999999173,50849.65632607426
0.8992999999999173,50804.18842484886
0.8993999999999173,50759.317466467735
0.8994999999999173,50715.17913847691
0.8995999999999172,50671.71005187242
0.8996999999999172,50628.618775699724
0.8997999999999172,50585.45070685842
0.8998999999999172,50541.64016135906
0.8999999999999172,50496.91300208972
0.9000999999999172,50451.12156775273
0.9001999999999172,50404.40075773349
0.9002999999999172,50357.11723262423
0.9003999999999172,50309.76799514095
0.9004999999999171,50262.95098038895
0.9005999999999171,50216.88924419777
0.9006999999999171,50171.46934979416
0.9007999999999171,50126.2678701872
0.9008999999999171,50080.88081754036
0.9009999999999171,50035.142383807906
0.9010999999999171,49989.15242317142
0.9011999999999171,49943.2369005314
0.9012999999999171,49897.57836465151
0.901399999999917,49852.31891463619
0.901499999999917,49807.55192816856
0.901599999999917,49763.25889597667
0.901699999999917,49719.32111866224
0.901799999999917,49675.70521686375
0.901899999999917,49632.34752225975
0.901999999999917,49589.37929941071
0.902099999999917,49546.85233093233
0.902199999999917,49504.75844319489
0.902299999999917,49463.29589669146
0.9023999999999169,49422.458097367926
0.9024999999999169,49381.99727568089
0.9025999999999169,49341.953644568996
0.9026999999999169,49302.533461603096
0.9027999999999169,49263.86170530893
0.9028999999999169,49226.04893410964
0.9029999999999169,49188.9698695869
0.9030999999999169,49152.721462266476
0.9031999999999168,49117.64317282796
0.9032999999999168,49083.95918383836
0.9033999999999168,49051.480842516954
0.9034999999999168,49019.85097792173
0.9035999999999168,48989.047887471774
0.9036999999999168,48959.24893851746
0.9037999999999168,48930.62859208478
0.9038999999999168,48903.437584337524
0.9039999999999168,48877.94740659625
0.9040999999999167,48854.23472778179
0.9041999999999167,48832.135045966206
0.9042999999999167,48811.37144725956
0.9043999999999167,48791.7528043499
0.9044999999999167,48773.12934357616
0.9045999999999167,48755.68372443133
0.9046999999999167,48739.76013089234
0.9047999999999167,48725.8162233005
0.9048999999999167,48714.182832521234
0.9049999999999166,48704.887835960246
0.9050999999999166,48697.81157144421
0.9051999999999166,48692.69819398333
0.9052999999999166,48689.2657815303
0.9053999999999166,48687.41256049688
0.9054999999999166,48687.115932772605
0.9055999999999166,48688.52440705089
0.9056999999999166,48691.83038464452
0.9057999999999166,48697.28776358503
0.9058999999999165,48704.82997557156
0.9059999999999165,48714.172114990375
0.9060999999999165,48725.08866465422
0.9061999999999165,48737.662840254605
0.9062999999999165,48752.1022558069
0.9063999999999165,48768.62535348511
0.9064999999999165,48787.31772344574
0.9065999999999165,48808.124511023874
0.9066999999999165,48830.854536110564
0.9067999999999165,48855.39976114794
0.9068999999999164,48881.503820335376
0.9069999999999164,48909.266493393625
0.9070999999999164,48938.7565616276
0.9071999999999164,48970.19518253703
0.9072999999999164,49003.90168092213
0.9073999999999164,49040.00119348743
0.9074999999999164,49078.02034313407
0.9075999999999164,49117.64077108565
0.9076999999999164,49158.54523088479
0.9077999999999163,49200.65901759731
0.9078999999999163,49243.88784044698
0.9079999999999163,49288.3339913606
0.9080999999999163,49334.16084536606
0.9081999999999163,49381.4546423432
0.9082999999999163,49430.45188659739
0.9083999999999163,49481.426639640005
0.9084999999999163,49534.17846827514
0.9085999999999163,49588.34766737172
0.9086999999999162,49643.85881605159
0.9087999999999162,49700.91966734612
0.9088999999999162,49759.55911740397
0.9089999999999162,49819.51334408743
0.9090999999999162,49880.624198860125
0.9091999999999162,49942.86344305683
0.9092999999999162,50006.16671970255
0.9093999999999162,50070.592172450975
0.9094999999999162,50135.88746538698
0.9095999999999161,50201.52535700281
0.9096999999999161,50267.35740716727
0.9097999999999161,50333.605585641235
0.9098999999999161,50400.511024612446
0.9099999999999161,50468.26645882764
0.9100999999999161,50536.90740767759
0.9101999999999161,50606.307618807215
0.9102999999999161,50676.31263325667
0.910399999999916,50746.663066433204
0.910499999999916,50817.08036676492
0.910599999999916,50887.142081718106
0.910699999999916,50956.400395266515
0.910799999999916,51024.86891090903
0.910899999999916,51092.887578555376
0.910999999999916,51161.0050655851
0.911099999999916,51229.31191724156
0.911199999999916,51297.86295405448
0.911299999999916,51366.52940334332
0.9113999999999159,51434.898244654905
0.9114999999999159,51502.52513549794
0.9115999999999159,51569.4849934228
0.9116999999999159,51635.94294129151
0.9117999999999159,51701.69047224414
0.9118999999999159,51766.86378284536
0.9119999999999159,51831.63344009823
0.9120999999999159,51895.908607768004
0.9121999999999159,51959.29188341155
0.9122999999999158,52021.41494572271
0.9123999999999158,52082.40554768491
0.9124999999999158,52142.37898492209
0.9125999999999158,52201.28463455413
0.9126999999999158,52259.13023315301
0.9127999999999158,52315.5439591028
0.9128999999999158,52370.28927709919
0.9129999999999158,52423.498537161344
0.9130999999999158,52475.463216536846
0.9131999999999157,52526.43772808003
0.9132999999999157,52576.62666190706
0.9133999999999157,52625.63528127422
0.9134999999999157,52673.30768404637
0.9135999999999157,52719.706009865586
0.9136999999999157,52764.65139784724
0.9137999999999157,52808.29485101367
0.9138999999999157,52850.79826163602
0.9139999999999157,52892.12086639531
0.9140999999999156,52932.31832659974
0.9141999999999156,52971.56023177622
0.9142999999999156,53009.80950527517
0.9143999999999156,53046.63616639403
0.9144999999999156,53082.46323475631
0.9145999999999156,53117.1501211941
0.9146999999999156,53150.879718633965
0.9147999999999156,53183.434882671354
0.9148999999999156,53214.41964643279
0.9149999999999155,53243.73529588474
0.9150999999999155,53271.37975702949
0.9151999999999155,53297.330023078146
0.9152999999999155,53321.81103808421
0.9153999999999155,53345.21235522579
0.9154999999999155,53368.042082236265
0.9155999999999155,53390.57876763185
0.9156999999999155,53412.97155430234
0.9157999999999155,53435.067102230656
0.9158999999999154,53456.38997999601
0.9159999999999154,53476.56461661419
0.9160999999999154,53495.53178727131
0.9161999999999154,53513.44994386681
0.9162999999999154,53530.68078108313
0.9163999999999154,53547.60057208452
0.9164999999999154,53564.41883579685
0.9165999999999154,53581.23296039632
0.9166999999999154,53598.06498302629
0.9167999999999153,53614.898871638994
0.9168999999999153,53631.66620160435
0.9169999999999153,53648.21798091439
0.9170999999999153,53664.557939898776
0.9171999999999153,53680.81250878775
0.9172999999999153,53697.36485740958
0.9173999999999153,53714.13399541949
0.9174999999999153,53730.76155336135
0.9175999999999153,53747.164648272534
0.9176999999999153,53763.42584121104
0.9177999999999152,53779.37309301246
0.9178999999999152,53795.00327155358
0.9179999999999152,53810.51021296385
0.9180999999999152,53826.25115979983
0.9181999999999152,53842.69436853129
0.9182999999999152,53860.0383434842
0.9183999999999152,53878.23106201764
0.9184999999999152,53897.133495340924
0.9185999999999152,53916.78889237635
0.9186999999999151,53937.19776850493
0.9187999999999151,53958.12670003215
0.9188999999999151,53979.20107124576
0.9189999999999151,53999.85399761306
0.9190999999999151,54019.69902732567
0.9191999999999151,54039.21494520776
0.9192999999999151,54059.748914130134
0.9193999999999151,54082.54599711075
0.919499999999915,54107.81877431419
0.919599999999915,54135.16445306034
0.919699999999915,54163.915654029326
0.919799999999915,54193.0146506866
0.919899999999915,54221.97828216506
0.919999999999915,54251.075777331374
0.920099999999915,54280.63783942938
0.920199999999915,54311.33834891622
0.920299999999915,54343.48480696565
0.920399999999915,54376.937356727925
0.9204999999999149,54411.13699367359
0.9205999999999149,54445.57796880709
0.9206999999999149,54480.29656345559
0.9207999999999149,54515.75238008155
0.9208999999999149,54552.46635892239
0.9209999999999149,54590.53187938873
0.9210999999999149,54629.57756617233
0.9211999999999149,54669.063237193914
0.9212999999999149,54708.611871599736
0.9213999999999148,54748.43833671656
0.9214999999999148,54789.2960134663
0.9215999999999148,54831.72597714658
0.9216999999999148,54875.70234404141
0.9217999999999148,54920.64581654254
0.9218999999999148,54965.83315190076
0.9219999999999148,55011.458877957426
0.9220999999999148,55057.8183543199
0.9221999999999148,55105.896566589516
0.9222999999999147,55155.557857517706
0.9223999999999147,55206.40097248484
0.9224999999999147,55258.18503426463
0.9225999999999147,55310.58906524747
0.9226999999999147,55363.26242331704
0.9227999999999147,55416.304846611565
0.9228999999999147,55469.956910354485
0.9229999999999147,55524.598425783275
0.9230999999999147,55580.20588800737
0.9231999999999146,55636.41812257226
0.9232999999999146,55692.7108011243
0.9233999999999146,55749.066712292355
0.9234999999999146,55805.74482707014
0.9235999999999146,55862.85288327582
0.9236999999999146,55920.03407741973
0.9237999999999146,55977.631785084515
0.9238999999999146,56036.19545063127
0.9239999999999146,56095.660348116966
0.9240999999999145,56156.02668703936
0.9241999999999145,56217.252597995684
0.9242999999999145,56278.49611849551
0.9243999999999145,56339.9232316787
0.9244999999999145,56400.639387678646
0.9245999999999145,56460.43476277535
0.9246999999999145,56520.013255650076
0.9247999999999145,56580.24666626842
0.9248999999999145,56641.19823794948
0.9249999999999144,56702.84432432079
0.9250999999999144,56764.58155172769
0.9251999999999144,56825.80454420343
0.9252999999999144,56886.1909471383
0.9253999999999144,56945.66192505529
0.9254999999999144,57004.43953487877
0.9255999999999144,57062.7826848484
0.9256999999999144,57120.80253034026
0.9257999999999144,57178.75365724624
0.9258999999999143,57236.78123775489
0.9259999999999143,57295.07964455629
0.9260999999999143,57353.34021211542
0.9261999999999143,57411.07103451834
0.9262999999999143,57467.85499828396
0.9263999999999143,57523.36479995549
0.9264999999999143,57577.96622030312
0.9265999999999143,57632.367679770396
0.9266999999999143,57686.733275364415
0.9267999999999142,57740.8657869084
0.9268999999999142,57794.34894405352
0.9269999999999142,57846.83035966929
0.9270999999999142,57898.142081944854
0.9271999999999142,57948.12355315799
0.9272999999999142,57996.83670295822
0.9273999999999142,58044.50441084242
0.9274999999999142,58091.314628665576
0.9275999999999142,58137.40357956613
0.9276999999999141,58182.94660323348
0.9277999999999141,58227.64668243288
0.9278999999999141,58270.77817941317
0.9279999999999141,58311.85349059224
0.9280999999999141,58351.12347421061
0.9281999999999141,58389.21212806382
0.9282999999999141,58426.69452258038
0.9283999999999141,58463.96839805932
0.9284999999999141,58501.157112194276
0.928599999999914,58538.03657501165
0.928699999999914,58573.811854955304
0.928799999999914,58607.509741225535
0.928899999999914,58638.32850564596
0.928999999999914,58666.305493243686
0.929099999999914,58691.78703815315
0.929199999999914,58715.03879987277
0.929299999999914,58736.37300182408
0.929399999999914,58756.03986194166
0.929499999999914,58774.26552501069
0.9295999999999139,58791.278907214466
0.9296999999999139,58806.883535123336
0.9297999999999139,58820.57303745387
0.9298999999999139,58831.90673175471
0.9299999999999139,58841.14671660569
0.9300999999999139,58848.91375782005
0.9301999999999139,58855.91723563737
0.9302999999999139,58862.29324712829
0.9303999999999139,58867.63547596834
0.9304999999999138,58871.34132867039
0.9305999999999138,58873.01203191332
0.9306999999999138,58872.41399740272
0.9307999999999138,58869.5661200448
0.9308999999999138,58864.954543517866
0.9309999999999138,58859.143196130426
0.9310999999999138,58852.15902206821
0.9311999999999138,58843.631591175705
0.9312999999999138,58833.39888507496
0.9313999999999137,58821.72426193464
0.9314999999999137,58808.887467634166
0.9315999999999137,58794.88723579805
0.9316999999999137,58779.79772177225
0.9317999999999137,58763.689561106454
0.9318999999999137,58746.16070197148
0.9319999999999137,58726.66911202245
0.9320999999999137,58704.99248063177
0.9321999999999137,58681.40293350588
0.9322999999999136,58656.54107967751
0.9323999999999136,58630.91498237596
0.9324999999999136,58604.68604805076
0.9325999999999136,58577.70557657541
0.9326999999999136,58549.761030212896
0.9327999999999136,58520.70127839786
0.9328999999999136,58490.62810521377
0.9329999999999136,58459.57762738323
0.9330999999999136,58427.498016024314
0.9331999999999135,58394.348427267425
0.9332999999999135,58360.14290220362
0.9333999999999135,58324.834883829055
0.9334999999999135,58288.40447237485
0.9335999999999135,58250.93269099132
0.9336999999999135,58212.58025251298
0.9337999999999135,58173.59320411619
0.9338999999999135,58134.12466872925
0.9339999999999135,58094.22813954801
0.9340999999999134,58053.86113126631
0.9341999999999134,58012.90979455972
0.9342999999999134,57971.2221381411
0.9343999999999134,57928.82168857126
0.9344999999999134,57886.02054534358
0.9345999999999134,57843.23521514807
0.9346999999999134,57800.34471917538
0.9347999999999134,57756.85775143554
0.9348999999999134,57712.37225676503
0.9349999999999133,57667.03049962566
0.9350999999999133,57621.10896531605
0.9351999999999133,57574.64822773958
0.9352999999999133,57527.494244354726
0.9353999999999133,57479.62375242471
0.9354999999999133,57431.24016271516
0.9355999999999133,57382.86817343032
0.9356999999999133,57334.79611400805
0.9357999999999133,57287.15654911807
0.9358999999999132,57240.02123484809
0.9359999999999132,57193.31225579733
0.9360999999999132,57147.36628910453
0.9361999999999132,57102.51880947114
0.9362999999999132,57058.74624291926
0.9363999999999132,57015.88225511908
0.9364999999999132,56973.912390918595
0.9365999999999132,56933.06483352869
0.9366999999999132,56893.654852732834
0.9367999999999131,56855.80627370286
0.9368999999999131,56818.903585518
0.9369999999999131,56782.121931227186
0.9370999999999131,56745.28504232969
0.9371999999999131,56708.8468045952
0.9372999999999131,56673.59631171696
0.9373999999999131,56640.06405217755
0.9374999999999131,56608.5481566026
0.9375999999999131,56578.91106705081
0.937699999999913,56550.96084231614
0.937799999999913,56524.790806076635
0.937899999999913,56500.388405310136
0.937999999999913,56477.507115983884
0.938099999999913,56456.105987003335
0.938199999999913,56436.41951957105
0.938299999999913,56418.824609817966
0.938399999999913,56403.589635854594
0.938499999999913,56390.71083331609
0.938599999999913,56379.71870440912
0.9386999999999129,56369.95685949035
0.9387999999999129,56361.20961897603
0.9388999999999129,56353.910995313454
0.9389999999999129,56348.65696588802
0.9390999999999129,56346.01920076141
0.9391999999999129,56346.036606556125
0.9392999999999129,56348.346547655005
0.9393999999999129,56352.5120795566
0.9394999999999128,56358.14820573392
0.9395999999999128,56365.099318756045
0.9396999999999128,56373.66871107414
0.9397999999999128,56384.2360756397
0.9398999999999128,56397.17670317568
0.9399999999999128,56412.689665293714
0.9400999999999128,56430.77448205327
0.9401999999999128,56450.90068347566
0.9402999999999128,56472.470569272526
0.9403999999999128,56495.15257001375
0.9404999999999127,56518.982739481085
0.9405999999999127,56544.188322276685
0.9406999999999127,56571.13443677867
0.9407999999999127,56599.99748422798
0.9408999999999127,56630.47701642794
0.9409999999999127,56662.031326692915
0.9410999999999127,56694.260017530614
0.9411999999999127,56726.97568585712
0.9412999999999127,56760.32484029336
0.9413999999999126,56794.41844160121
0.9414999999999126,56829.60275246885
0.9415999999999126,56865.973763255264
0.9416999999999126,56903.30482184878
0.9417999999999126,56941.185524769855
0.9418999999999126,56979.737726980544
0.9419999999999126,57019.199822227485
0.9420999999999126,57059.54638041334
0.9421999999999126,57100.609753013225
0.9422999999999125,57142.45518058274
0.9423999999999125,57184.627180197116
0.9424999999999125,57226.58355825638
0.9425999999999125,57268.43762633312
0.9426999999999125,57310.23715256894
0.9427999999999125,57351.89966233449
0.9428999999999125,57393.291948633414
0.9429999999999125,57434.481421311655
0.9430999999999125,57475.597729573645
0.9431999999999124,57516.68747998432
0.9432999999999124,57557.75273067059
0.9433999999999124,57598.73359651427
0.9434999999999124,57639.421263833145
0.9435999999999124,57679.774122978015
0.9436999999999124,57719.83135148877
0.9437999999999124,57759.481348169764
0.9438999999999124,57798.24023195688
0.9439999999999124,57835.64043919895
0.9440999999999123,57871.458559917286
0.9441999999999123,57905.84707648012
0.9442999999999123,57939.298899948684
0.9443999999999123,57972.38205437197
0.9444999999999123,58005.43376655747
0.9445999999999123,58038.32764290167
0.9446999999999123,58070.30128369641
0.9447999999999123,58100.51397608359
0.9448999999999123,58129.000267168514
0.9449999999999122,58156.40097640702
0.9450999999999122,58183.010272938
0.9451999999999122,58208.52353214938
0.9452999999999122,58232.35985586444
0.9453999999999122,58254.16228297453
0.9454999999999122,58274.013447079116
0.9455999999999122,58292.16871799169
0.9456999999999122,58308.85694660639
0.9457999999999122,58324.23387447005
0.9458999999999121,58338.332705873254
0.9459999999999121,58351.35848966033
0.9460999999999121,58363.53276087092
0.9461999999999121,58374.636166316166
0.9462999999999121,58384.161739685
0.9463999999999121,58391.70259952116
0.9464999999999121,58396.99081220087
0.9465999999999121,58399.95855398774
0.9466999999999121,58400.91879947591
0.946799999999912,58400.103415692305
0.946899999999912,58397.62343644862
0.946999999999912,58393.33402118561
0.947099999999912,58387.03383657172
0.947199999999912,58378.54120313375
0.947299999999912,58367.79726632324
0.947399999999912,58354.92138088046
0.947499999999912,58340.01242809549
0.947599999999912,58323.19247091322
0.947699999999912,58304.27654066733
0.9477999999999119,58282.950193582554
0.9478999999999119,58259.13370035408
0.9479999999999119,58233.286375423275
0.9480999999999119,58206.188717643745
0.9481999999999119,58178.05037490425
0.9482999999999119,58148.54546259933
0.9483999999999119,58117.25157133854
0.9484999999999119,58083.76493537248
0.9485999999999118,58047.831158472465
0.9486999999999118,58009.4039197515
0.9487999999999118,57969.09729659863
0.9488999999999118,57927.46129236603
0.9489999999999118,57884.60073596593
0.9490999999999118,57840.329615192524
0.9491999999999118,57794.277076347054
0.9492999999999118,57746.305173878085
0.9493999999999118,57696.433728557706
0.9494999999999117,57644.82915693889
0.9495999999999117,57592.03956895786
0.9496999999999117,57538.62137482808
0.9497999999999117,57484.71431123525
0.9498999999999117,57429.872801595266
0.9499999999999117,57373.57573176572
0.9500999999999117,57315.57978891762
0.9501999999999117,57256.135822307515
0.9502999999999117,57195.83523329064
0.9503999999999116,57135.06213621737
0.9504999999999116,57073.88939252955
0.9505999999999116,57012.38027361171
0.9506999999999116,56950.452872995585
0.9507999999999116,56887.87861029568
0.9508999999999116,56824.556645915436
0.9509999999999116,56760.78586081405
0.9510999999999116,56696.625125527185
0.9511999999999116,56632.21825166724
0.9512999999999115,56568.06272440317
0.9513999999999115,56504.84044889895
0.9514999999999115,56442.76446425613
0.9515999999999115,56381.542413223404
0.9516999999999115,56321.0114509826
0.9517999999999115,56261.073692783124
0.9518999999999115,56201.834618018984
0.9519999999999115,56143.324271875026
0.9520999999999115,56085.392238910485
0.9521999999999115,56027.87117820694
0.9522999999999114,55970.867172091115
0.9523999999999114,55914.73975481395
0.9524999999999114,55859.789046068036
0.9525999999999114,55806.124109809694
0.9526999999999114,55753.76740235995
0.9527999999999114,55702.732552416266
0.9528999999999114,55652.92354897777
0.9529999999999114,55604.10715291451
0.9530999999999114,55556.29152901129
0.9531999999999113,55509.835261780776
0.9532999999999113,55464.76503213975
0.9533999999999113,55420.71695847745
0.9534999999999113,55377.47993045815
0.9535999999999113,55335.20682313197
0.9536999999999113,55294.010086337636
0.9537999999999113,55253.94387032214
0.9538999999999113,55215.14499417418
0.9539999999999113,55177.550892355706
0.9540999999999112,55141.07719807375
0.9541999999999112,55105.89439158255
0.9542999999999112,55072.00224227647
0.9543999999999112,55038.96753445985
0.9544999999999112,55006.4801761587
0.9545999999999112,54974.82586307294
0.9546999999999112,54944.64314609658
0.9547999999999112,54916.38885672692
0.9548999999999112,54890.11304860495
0.9549999999999111,54865.42249984126
0.9550999999999111,54841.67635903403
0.9551999999999111,54818.16612316471
0.9552999999999111,54794.32853680804
0.9553999999999111,54769.69343653361
0.9554999999999111,54744.29363618085
0.9555999999999111,54718.76638832197
0.9556999999999111,54693.88836355707
0.955799999999911,54670.24735510128
0.955899999999911,54648.2376153748
0.955999999999911,54627.84359227724
0.956099999999911,54608.48653588074
0.956199999999911,54589.38986083057
0.956299999999911,54569.87069302521
0.956399999999911,54549.67331666665
0.956499999999911,54529.09449131671
0.956599999999911,54508.80803624702
0.956699999999911,54489.35019260594
0.9567999999999109,54470.73884352098
0.9568999999999109,54452.43852104852
0.9569999999999109,54434.00055100538
0.9570999999999109,54415.30719055548
0.9571999999999109,54396.5442462156
0.9572999999999109,54377.97901275149
0.9573999999999109,54359.714925776745
0.9574999999999109,54341.53774340525
0.9575999999999109,54323.02404050614
0.9576999999999108,54303.74789356356
0.9577999999999108,54283.484198668855
0.9578999999999108,54262.19194515744
0.9579999999999108,54240.29827969798
0.9580999999999108,54218.353175049284
0.9581999999999108,54196.68533423294
0.9582999999999108,54175.358314852616
0.9583999999999108,54154.096044697784
0.9584999999999108,54132.45521467319
0.9585999999999107,54110.06693508107
0.9586999999999107,54086.89725769445
0.9587999999999107,54063.350602381186
0.9588999999999107,54039.81790638454
0.9589999999999107,54016.50324366975
0.9590999999999107,53993.46859423511
0.9591999999999107,53970.41840369712
0.9592999999999107,53947.01344299397
0.9593999999999107,53922.99689520248
0.9594999999999106,53898.10405203967
0.9595999999999106,53872.42229892935
0.9596999999999106,53846.141099942855
0.9597999999999106,53819.63681915821
0.9598999999999106,53792.86953361216
0.9599999999999106,53765.518727933435
0.9600999999999106,53737.23705339752
0.9601999999999106,53708.13668126072
0.9602999999999106,53678.40724658322
0.9603999999999105,53648.75310095202
0.9604999999999105,53619.489000447524
0.9605999999999105,53590.60554832798
0.9606999999999105,53561.67086222833
0.9607999999999105,53532.35141326991
0.9608999999999105,53501.97962802056
0.9609999999999105,53470.60543666287
0.9610999999999105,53438.5315006856
0.9611999999999105,53405.81810017317
0.9612999999999104,53372.63632387916
0.9613999999999104,53338.68516271459
0.9614999999999104,53304.33558886848
0.9615999999999104,53269.75634244539
0.9616999999999104,53234.8628922972
0.9617999999999104,53199.79262876806
0.9618999999999104,53164.62539644302
0.9619999999999104,53129.216385002015
0.9620999999999104,53093.30202538362
0.9621999999999103,53056.48216718323
0.9622999999999103,53018.49572428119
0.9623999999999103,52979.40045893599
0.9624999999999103,52939.5142871611
0.9625999999999103,52899.35993132014
0.9626999999999103,52859.161322270535
0.9627999999999103,52819.06756057073
0.9628999999999103,52779.10163010983
0.9629999999999103,52738.824506975245
0.9630999999999103,52697.80318971042
0.9631999999999102,52655.69427504105
0.9632999999999102,52612.33230332398
0.9633999999999102,52567.96475959108
0.9634999999999102,52523.317614430074
0.9635999999999102,52478.33736517263
0.9636999999999102,52432.5659623208
0.9637999999999102,52385.60575956723
0.9638999999999102,52337.18755046134
0.9639999999999102,52287.62329799659
0.9640999999999101,52237.458590358954
0.9641999999999101,52187.1275371518
0.9642999999999101,52136.54843394486
0.9643999999999101,52085.50154897354
0.9644999999999101,52033.915780355324
0.9645999999999101,51981.65618996412
0.9646999999999101,51928.79200896253
0.9647999999999101,51875.47833278293
0.96489999999991,51821.75617431375
0.96499999999991,51767.60409762786
0.96509999999991,51713.06956446381
0.96519999999991,51658.31637492704
0.96529999999991,51603.25576118948
0.96539999999991,51547.553195750064
0.96549999999991,51490.97125562956
0.96559999999991,51433.44934860655
0.96569999999991,51375.18363471082
0.96579999999991,51316.41131484493
0.9658999999999099,51257.403687691556
0.9659999999999099,51198.33903486941
0.9660999999999099,51139.1774677215
0.9661999999999099,51079.814365146805
0.9662999999999099,51019.98364458797
0.9663999999999099,50959.732805341424
0.9664999999999099,50899.27579394994
0.9665999999999099,50838.88540198773
0.9666999999999099,50778.70556002881
0.9667999999999098,50718.769975899864
0.9668999999999098,50658.90779482996
0.9669999999999098,50599.15740653455
0.9670999999999098,50539.52412842518
0.9671999999999098,50479.95475412825
0.9672999999999098,50420.35406309821
0.9673999999999098,50360.81663371946
0.9674999999999098,50301.48380985345
