"时间","Roll_Moment Monitor: Roll_Moment Monitor (N-m)"
0.5008999999999612,-1055.5501711313618
0.5009999999999611,-1068.2142305708157
0.5010999999999611,-1080.0030350421564
0.5011999999999611,-1091.3030485109766
0.5012999999999611,-1102.0211581343415
0.5013999999999611,-1111.6843435055996
0.5014999999999611,-1120.078972155864
0.5015999999999611,-1127.4661044044092
0.5016999999999611,-1134.051492416575
0.501799999999961,-1139.9665224701637
0.501899999999961,-1145.4960757680383
0.501999999999961,-1150.739035656909
0.502099999999961,-1155.4049306145992
0.502199999999961,-1159.1882235081555
0.502299999999961,-1161.7667641547582
0.502399999999961,-1162.7906521089583
0.502499999999961,-1161.9650062188994
0.502599999999961,-1159.0702334870778
0.502699999999961,-1154.155552976897
0.502799999999961,-1147.538930837953
0.5028999999999609,-1139.685831373792
0.5029999999999609,-1130.9449799956976
0.5030999999999609,-1121.7940761628572
0.5031999999999609,-1112.705109187032
0.5032999999999609,-1103.66409996174
0.5033999999999609,-1093.9970994117225
0.5034999999999609,-1082.8782222910693
0.5035999999999609,-1069.789523190847
0.5036999999999608,-1054.8028739410936
0.5037999999999608,-1038.0121467230158
0.5038999999999608,-1019.4881917065869
0.5039999999999608,-999.5746851893081
0.5040999999999608,-978.5141850339926
0.5041999999999608,-956.7396760812375
0.5042999999999608,-934.6362985304576
0.5043999999999608,-912.4840423980855
0.5044999999999608,-890.5308001493428
0.5045999999999607,-868.5132623825173
0.5046999999999607,-845.6987649780363
0.5047999999999607,-821.5666367584978
0.5048999999999607,-795.848397813376
0.5049999999999607,-768.9884252287823
0.5050999999999607,-741.6461378241978
0.5051999999999607,-714.1550950191265
0.5052999999999607,-686.1413780187218
0.5053999999999607,-657.2587202269646
0.5054999999999606,-627.3442978307983
0.5055999999999606,-596.7554558707202
0.5056999999999606,-565.6288772433406
0.5057999999999606,-533.530294162561
0.5058999999999606,-500.5646804185339
0.5059999999999606,-467.52278145990977
0.5060999999999606,-435.1741778223505
0.5061999999999606,-403.75603227272154
0.5062999999999606,-372.6595378246959
0.5063999999999605,-341.2275248051474
0.5064999999999605,-309.1375024900912
0.5065999999999605,-276.22296833341534
0.5066999999999605,-242.47595504544825
0.5067999999999605,-208.19558046226933
0.5068999999999605,-173.87174957072784
0.5069999999999605,-140.37778201542207
0.5070999999999605,-108.19116650063656
0.5071999999999605,-77.32436576841877
0.5072999999999604,-48.03809836554828
0.5073999999999604,-19.930758134171988
0.5074999999999604,7.934137168292337
0.5075999999999604,36.11055340568038
0.5076999999999604,64.3803447891007
0.5077999999999604,92.32238329240376
0.5078999999999604,119.15231367992152
0.5079999999999604,144.76583949072977
0.5080999999999604,169.18815988016817
0.5081999999999604,192.54836186810454
0.5082999999999603,215.25861473019447
0.5083999999999603,237.6809574526253
0.5084999999999603,259.4439486190648
0.5085999999999603,279.926590073461
0.5086999999999603,298.4187900581126
0.5087999999999603,314.6712159264079
0.5088999999999603,329.3405590413062
0.5089999999999603,342.90457955053483
0.5090999999999603,355.79714920692135
0.5091999999999602,368.20128001629297
0.5092999999999602,379.88144401974927
0.5093999999999602,390.88786357800524
0.5094999999999602,401.45609002149206
0.5095999999999602,411.74915868862473
0.5096999999999602,421.9690525597276
0.5097999999999602,431.8029891619142
0.5098999999999602,440.598583768794
0.5099999999999602,447.9997041328675
0.5100999999999601,453.9044444493136
0.5101999999999601,458.536431829961
0.5102999999999601,461.87233571382603
0.5103999999999601,463.5294664362298
0.5104999999999601,463.30085418004904
0.5105999999999601,461.2597456082882
0.5106999999999601,457.69441094828164
0.5107999999999601,453.0601305861126
0.51089999999996,448.27833500803786
0.51099999999996,443.90282438552896
0.51109999999996,439.7288014797124
0.51119999999996,435.1409813701986
0.51129999999996,429.5055703815181
0.51139999999996,422.050565579532
0.51149999999996,412.4218713751279
0.51159999999996,400.76655707674115
0.51169999999996,387.64240041640414
0.51179999999996,373.76008585218295
0.5118999999999599,359.7269768235978
0.5119999999999599,345.6828990871536
0.5120999999999599,331.456340288517
0.5121999999999599,316.80440375738493
0.5122999999999599,301.84637975180084
0.5123999999999599,286.54517995359174
0.5124999999999599,270.5028266397648
0.5125999999999599,253.4427961255783
0.5126999999999599,235.33085002066866
0.5127999999999598,216.39974092061553
0.5128999999999598,197.01802341836617
0.5129999999999598,177.44544593244532
0.5130999999999598,157.88068654759996
0.5131999999999598,138.23136488580494
0.5132999999999598,118.42336667930246
0.5133999999999598,98.34109651016077
0.5134999999999598,77.88817243275048
0.5135999999999598,56.93564020192741
0.5136999999999597,35.58093342614076
0.5137999999999597,14.144031789926352
0.5138999999999597,-7.169913782185487
0.5139999999999597,-28.54981546546766
0.5140999999999597,-50.09039689276449
0.5141999999999597,-71.52706115392729
0.5142999999999597,-92.47717915136022
0.5143999999999597,-112.90875895402907
0.5144999999999597,-132.89411610882098
0.5145999999999596,-152.561186596422
0.5146999999999596,-172.4052699629668
0.5147999999999596,-192.66827490096978
0.5148999999999596,-213.34837278399104
0.5149999999999596,-233.88163086857807
0.5150999999999596,-253.51126105067797
0.5151999999999596,-271.1664692683065
0.5152999999999596,-286.315834200782
0.5153999999999596,-299.6211261812163
0.5154999999999595,-312.2416873996209
0.5155999999999595,-325.14151997538204
0.5156999999999595,-338.43798783923137
0.5157999999999595,-351.5619145624083
0.5158999999999595,-363.6220323104486
0.5159999999999595,-374.3253468303418
0.5160999999999595,-383.9289078552015
0.5161999999999595,-392.92516670316974
0.5162999999999595,-401.9620279928178
0.5163999999999594,-411.0902420067533
0.5164999999999594,-419.25518757461634
0.5165999999999594,-425.5869745945437
0.5166999999999594,-429.7569841702073
0.5167999999999594,-432.21693144439394
0.5168999999999594,-433.64907008647
0.5169999999999594,-434.6118377224257
0.5170999999999594,-435.38320828268644
0.5171999999999594,-435.8954919302288
0.5172999999999593,-435.2294498442388
0.5173999999999593,-432.2935949868997
0.5174999999999593,-426.89022430817175
0.5175999999999593,-419.26045324822456
0.5176999999999593,-409.92916764368664
0.5177999999999593,-399.5929720049942
0.5178999999999593,-388.6454724152987
0.5179999999999593,-377.7221400230009
0.5180999999999593,-367.4680193905013
0.5181999999999592,-357.9615155624696
0.5182999999999592,-348.4885139181043
0.5183999999999592,-337.7626533163426
0.5184999999999592,-324.96167486625325
0.5185999999999592,-310.1361469359496
0.5186999999999592,-294.2119596153287
0.5187999999999592,-278.02869390244854
0.5188999999999592,-262.3168274189513
0.5189999999999592,-247.12446846575824
0.5190999999999591,-231.8418101370603
0.5191999999999591,-216.1409782176003
0.5192999999999591,-200.21476154056901
0.5193999999999591,-184.1050873366691
0.5194999999999591,-167.59826798509755
0.5195999999999591,-150.43782155550778
0.5196999999999591,-132.623833812161
0.5197999999999591,-114.75999890156955
0.5198999999999591,-97.53277677877023
0.519999999999959,-81.37582630261792
0.520099999999959,-66.39597606829173
0.520199999999959,-52.93839672308087
0.520299999999959,-40.991170168991566
0.520399999999959,-29.84804071549743
0.520499999999959,-18.635428759105515
0.520599999999959,-6.779372119371821
0.520699999999959,5.722046852533383
0.520799999999959,18.68253466197772
0.520899999999959,31.71691313080945
0.5209999999999589,44.19693036837771
0.5210999999999589,56.0116765905941
0.5211999999999589,67.30609631786392
0.5212999999999589,78.32422814250367
0.5213999999999589,88.92475682334528
0.5214999999999589,98.68847426746144
0.5215999999999589,107.23720082042917
0.5216999999999589,114.18965834465573
0.5217999999999589,119.54494676118368
0.5218999999999588,123.5158505024501
0.5219999999999588,126.50217501129039
0.5220999999999588,129.04600607032583
0.5221999999999588,131.69620646032823
0.5222999999999588,133.99085728158408
0.5223999999999588,135.2975614638956
0.5224999999999588,135.25572249156104
0.5225999999999588,133.6740596062689
0.5226999999999588,130.36117414315547
0.5227999999999587,125.37810705772256
0.5228999999999587,119.06446142658446
0.5229999999999587,112.11664922021966
0.5230999999999587,104.92456437246261
0.5231999999999587,97.57696366921085
0.5232999999999587,90.12618316596327
0.5233999999999587,82.67266340569252
0.5234999999999587,75.20974762122688
0.5235999999999587,67.64986068525323
0.5236999999999586,59.584818064766615
0.5237999999999586,50.891157464422825
0.5238999999999586,41.39620126404327
0.5239999999999586,31.11300706769061
0.5240999999999586,20.182934392720103
0.5241999999999586,9.335309680412836
0.5242999999999586,-1.3200269856803244
0.5243999999999586,-11.332439071522035
0.5244999999999586,-20.394060277458525
0.5245999999999585,-28.673723281215196
0.5246999999999585,-36.5309094071326
0.5247999999999585,-43.96162521074987
0.5248999999999585,-50.398650604599815
0.5249999999999585,-55.35867992600852
0.5250999999999585,-58.75934537461485
0.5251999999999585,-61.346438152191055
0.5252999999999585,-64.35565389050807
0.5253999999999585,-68.21289982693436
0.5254999999999584,-72.10755598377037
0.5255999999999584,-74.32318793519939
0.5256999999999584,-73.64036779800377
0.5257999999999584,-70.23845184122021
0.5258999999999584,-65.42326920794787
0.5259999999999584,-60.44493631260396
0.5260999999999584,-56.31313870163549
0.5261999999999584,-52.730065712449054
0.5262999999999584,-49.13930444448867
0.5263999999999583,-44.95669509539829
0.5264999999999583,-39.80736806493065
0.5265999999999583,-33.52448057325584
0.5266999999999583,-25.928650982672902
0.5267999999999583,-16.6765894125232
0.5268999999999583,-5.382093760987433
0.5269999999999583,7.966174111867884
0.5270999999999583,22.78704619919063
0.5271999999999583,37.547430950294846
0.5272999999999582,51.30632069526237
0.5273999999999582,64.34264153803925
0.5274999999999582,77.37699696081809
0.5275999999999582,91.90016591565097
0.5276999999999582,108.83573227938919
0.5277999999999582,128.10985371492598
0.5278999999999582,148.97576223431594
0.5279999999999582,169.95537649880438
0.5280999999999582,189.92077068507538
0.5281999999999581,208.35067645162874
0.5282999999999581,225.09347339803043
0.5283999999999581,240.80550687025402
0.5284999999999581,256.3578596950372
0.5285999999999581,272.44287750625443
0.5286999999999581,289.314131710219
0.5287999999999581,306.9440858952458
0.5288999999999581,324.890790357917
0.5289999999999581,342.89885261803147
0.529099999999958,360.9304427738067
0.529199999999958,379.0491093279505
0.529299999999958,396.9530633686789
0.529399999999958,414.1216874525354
0.529499999999958,430.0333370227234
0.529599999999958,445.02251618525776
0.529699999999958,459.5257425521473
0.529799999999958,473.75541634082134
0.529899999999958,488.275269489013
0.529999999999958,502.978164046973
0.5300999999999579,517.3309640589187
0.5301999999999579,530.7826915082801
0.5302999999999579,543.5200854898784
0.5303999999999579,555.321846673872
0.5304999999999579,566.5414852242386
0.5305999999999579,576.8617061281628
0.5306999999999579,586.6965276724105
0.5307999999999579,597.026408898173
0.5308999999999579,608.1060503610142
0.5309999999999578,619.6428883041413
0.5310999999999578,630.9857800557932
0.5311999999999578,641.1740363360383
0.5312999999999578,649.3224756141536
0.5313999999999578,655.21743483541
0.5314999999999578,659.0802567456749
0.5315999999999578,661.843713832173
0.5316999999999578,663.6603101612675
0.5317999999999578,665.1734550853522
0.5318999999999577,665.8108915369348
0.5319999999999577,665.1264707161687
0.5320999999999577,662.6179022613392
0.5321999999999577,658.1326937397334
0.5322999999999577,651.7778625635063
0.5323999999999577,644.115102266419
0.5324999999999577,635.5859575545608
0.5325999999999577,626.907684221579
0.5326999999999577,618.1759777075421
0.5327999999999576,608.6164542089356
0.5328999999999576,597.8434699789475
0.5329999999999576,585.6901718758933
0.5330999999999576,572.1231459779011
0.5331999999999576,557.049372741646
0.5332999999999576,540.8863279535644
0.5333999999999576,523.9168099323812
0.5334999999999576,506.17706997346846
0.5335999999999576,487.8510709772748
0.5336999999999575,468.61472469294273
0.5337999999999575,448.4391844477071
0.5338999999999575,426.77814875822503
0.5339999999999575,403.0897290546894
0.5340999999999575,378.2040592024468
0.5341999999999575,352.8635851094074
0.5342999999999575,328.16698295367206
0.5343999999999575,304.044053605267
0.5344999999999575,279.66708890651876
0.5345999999999574,254.32444969341898
0.5346999999999574,227.95282612744907
0.5347999999999574,200.71573568223383
0.5348999999999574,173.6989248365801
0.5349999999999574,146.9182430982232
0.5350999999999574,120.32551952430072
0.5351999999999574,93.3114015325615
0.5352999999999574,65.31771438963321
0.5353999999999574,35.678005594654714
0.5354999999999573,4.685858318391713
0.5355999999999573,-26.575530742878293
0.5356999999999573,-57.36170554884017
0.5357999999999573,-87.5491661312691
0.5358999999999573,-117.08103137332596
0.5359999999999573,-146.2038117818086
0.5360999999999573,-174.656813383121
0.5361999999999573,-203.43607094647976
0.5362999999999573,-233.32536234133636
0.5363999999999572,-263.9449928755785
0.5364999999999572,-294.2382043998186
0.5365999999999572,-324.1419607325015
0.5366999999999572,-353.82090035003574
0.5367999999999572,-383.071649000765
0.5368999999999572,-412.3068235162682
0.5369999999999572,-441.38709914758635
0.5370999999999572,-469.5816404313814
0.5371999999999572,-496.6724151356547
0.5372999999999571,-522.0000892790304
0.5373999999999571,-545.5484592098
0.5374999999999571,-568.0252264061091
0.5375999999999571,-589.5541812784455
0.5376999999999571,-610.4435778028169
0.5377999999999571,-631.7621036314441
0.5378999999999571,-654.033197798155
0.5379999999999571,-676.9429843812501
0.5380999999999571,-700.1055704346533
0.538199999999957,-723.0060845644439
0.538299999999957,-745.40121370745
0.538399999999957,-765.8031702030449
0.538499999999957,-783.8690722116202
0.538599999999957,-800.2992618968173
0.538699999999957,-815.55298914183
0.538799999999957,-829.8480163040895
0.538899999999957,-842.5937784302539
0.538999999999957,-854.2426726191164
0.539099999999957,-864.2939947540247
0.5391999999999569,-872.8583419596603
0.5392999999999569,-881.0294546353686
0.5393999999999569,-888.5851216657597
0.5394999999999569,-894.8482549475162
0.5395999999999569,-898.1279850581257
0.5396999999999569,-897.8323890910699
0.5397999999999569,-895.5990910557013
0.5398999999999569,-892.0935936412164
0.5399999999999568,-889.2914273422894
0.5400999999999568,-888.0250057938829
0.5401999999999568,-887.412409634804
0.5402999999999568,-884.5631202825126
0.5403999999999568,-879.1949043828856
0.5404999999999568,-870.1357124263025
0.5405999999999568,-858.7239541481609
0.5406999999999568,-845.989449465139
0.5407999999999568,-832.6763137772941
0.5408999999999567,-818.713685974995
0.5409999999999567,-804.0532202913865
0.5410999999999567,-788.4583137793769
0.5411999999999567,-772.2523573845175
0.5412999999999567,-755.242923289957
0.5413999999999567,-737.4191254482604
0.5414999999999567,-718.5413619386461
0.5415999999999567,-699.4406118206057
0.5416999999999567,-680.5151413050129
0.5417999999999566,-661.4368283923443
0.5418999999999566,-641.6462306001548
0.5419999999999566,-620.7714973669907
0.5420999999999566,-598.5600315972614
0.5421999999999566,-574.9357205038931
0.5422999999999566,-550.6495252997591
0.5423999999999566,-526.4655424822271
0.5424999999999566,-502.3843354270168
0.5425999999999566,-477.94928796365747
0.5426999999999566,-453.05103312723924
0.5427999999999565,-427.6366131603782
0.5428999999999565,-401.6405989786084
0.5429999999999565,-374.8554794290488
0.5430999999999565,-347.34046112439233
0.5431999999999565,-319.66062754418783
0.5432999999999565,-291.9623190221422
0.5433999999999565,-264.1440905271646
0.5434999999999565,-236.01488498016698
0.5435999999999565,-207.8495530379863
0.5436999999999564,-180.16471381253996
0.5437999999999564,-152.9893785315921
0.5438999999999564,-126.82634569113982
0.5439999999999564,-100.9079821171093
0.5440999999999564,-74.71024358324827
0.5441999999999564,-48.85484112289721
0.5442999999999564,-23.747750914364424
0.5443999999999564,0.8022643099081881
0.5444999999999564,24.93162559616113
0.5445999999999563,48.28050510993078
0.5446999999999563,71.0440631678404
0.5447999999999563,94.21554729525317
0.5448999999999563,118.12792238976407
0.5449999999999563,142.75123908907628
0.5450999999999563,166.8673744247149
0.5451999999999563,190.95247790031544
0.5452999999999563,213.92493017192865
0.5453999999999563,236.11584001679194
0.5454999999999562,257.9253788643462
0.5455999999999562,279.7570190363484
0.5456999999999562,301.7352429320614
0.5457999999999562,323.5613687225399
0.5458999999999562,345.41200692537535
0.5459999999999562,367.4197653818681
0.5460999999999562,389.1443586884455
0.5461999999999562,410.1938503799902
0.5462999999999562,430.71306053713363
0.5463999999999561,450.27365925429046
0.5464999999999561,468.06328684197047
0.5465999999999561,484.17262731656575
0.5466999999999561,499.5793569045558
0.5467999999999561,515.2724336735437
0.5468999999999561,531.2722243272817
0.5469999999999561,547.193919716238
0.5470999999999561,562.8930930060177
0.547199999999956,577.6749644090783
0.547299999999956,590.5407091571988
0.547399999999956,600.8554147235285
0.547499999999956,609.1778643714382
0.547599999999956,616.1660933267905
0.547699999999956,622.466103188914
0.547799999999956,628.125212597949
0.547899999999956,632.5460449004094
0.547999999999956,635.2019220321204
0.548099999999956,635.7576682400303
0.548199999999956,634.3621387792639
0.5482999999999559,631.380310409201
0.5483999999999559,627.545714208109
0.5484999999999559,623.2571398922275
0.5485999999999559,618.0588446896916
0.5486999999999559,611.603277965963
0.5487999999999559,603.4875194130886
0.5488999999999559,593.5718664815199
0.5489999999999559,582.3000043581883
0.5490999999999558,570.9565653443351
0.5491999999999558,559.7696944848437
0.5492999999999558,547.7905327686452
0.5493999999999558,534.4524470660303
0.5494999999999558,518.6206364134916
0.5495999999999558,501.3831825092685
0.5496999999999558,483.4027572102716
0.5497999999999558,465.7765494057293
0.5498999999999558,448.9122872755303
0.5499999999999557,432.09020034717406
0.5500999999999557,414.11447600607846
0.5501999999999557,393.9472708348562
0.5502999999999557,371.57405704420245
0.5503999999999557,347.55836667698026
0.5504999999999557,324.05637739260715
0.5505999999999557,300.0631162054043
0.5506999999999557,275.66892765036295
0.5507999999999557,250.57230573035304
0.5508999999999556,225.49030577903528
0.5509999999999556,200.8423622480563
0.5510999999999556,175.98000819181385
0.5511999999999556,150.9215419650646
0.5512999999999556,125.26910737496237
0.5513999999999556,99.2431096856447
0.5514999999999556,72.4370313003993
0.5515999999999556,46.10759324818164
0.5516999999999556,21.42835415918369
0.5517999999999555,-1.3083187905062816
0.5518999999999555,-22.299134940173357
0.5519999999999555,-41.928903925369546
0.5520999999999555,-60.731652300455856
0.5521999999999555,-79.17193995302674
0.5522999999999555,-97.46634860700384
0.5523999999999555,-115.48361584650092
0.5524999999999555,-131.84053975732692
0.5525999999999555,-146.44926323965956
0.5526999999999554,-159.27020042152097
0.5527999999999554,-170.88810753876
0.5528999999999554,-181.79755103500267
0.5529999999999554,-192.14489472037883
0.5530999999999554,-202.46383726386242
0.5531999999999554,-211.67083747369387
0.5532999999999554,-218.589512499941
0.5533999999999554,-222.70107370904068
0.5534999999999554,-224.08798107774888
0.5535999999999554,-224.05537980957695
0.5536999999999553,-223.43110229297213
0.5537999999999553,-222.39757580009027
0.5538999999999553,-220.9593526323983
0.5539999999999553,-219.10233032495995
0.5540999999999553,-216.046830452629
0.5541999999999553,-211.47769921332798
0.5542999999999553,-205.19463452524775
0.5543999999999553,-197.28892271462524
0.5544999999999553,-188.01003933829
0.5545999999999552,-177.4177070080592
0.5546999999999552,-165.74118811590492
0.5547999999999552,-153.2007716430994
0.5548999999999552,-139.97038679917742
0.5549999999999552,-126.51862057422187
0.5550999999999552,-113.04495608085882
0.5551999999999552,-99.55268797431434
0.5552999999999552,-85.55183039704855
0.5553999999999552,-70.81782348261744
0.5554999999999551,-55.597940276139916
0.5555999999999551,-40.645952583971905
0.5556999999999551,-26.896269276039646
0.5557999999999551,-14.887813804144006
0.5558999999999551,-4.592775165497956
0.5559999999999551,4.882452993735246
0.5560999999999551,14.663021841484543
0.5561999999999551,25.310355420755112
0.556299999999955,36.82766865832915
0.556399999999955,48.866488526111475
0.556499999999955,60.65578055281595
0.556599999999955,70.75221098444274
0.556699999999955,78.77815054892092
0.556799999999955,85.25625672100742
0.556899999999955,90.56432987290302
0.556999999999955,95.34273239910135
0.557099999999955,99.87340018732617
0.557199999999955,104.80494982251038
0.5572999999999549,109.6233447801188
0.5573999999999549,113.70077562768306
0.5574999999999549,116.80190928970686
0.5575999999999549,118.98243411445749
0.5576999999999549,120.51459849880543
0.5577999999999549,121.61743662471835
0.5578999999999549,121.53997063979301
0.5579999999999549,120.55667534878324
0.5580999999999549,118.26828467956344
0.5581999999999548,115.63047261197876
0.5582999999999548,112.75904431930664
0.5583999999999548,109.55755221519476
0.5584999999999548,105.84647807267837
0.5585999999999548,101.5281397435927
0.5586999999999548,96.73439277481748
0.5587999999999548,91.73503975381124
0.5588999999999548,86.70487507754473
0.5589999999999548,81.59093452877835
0.5590999999999547,76.48772310597208
0.5591999999999547,71.74337070912696
0.5592999999999547,67.65341021995802
0.5593999999999547,64.0560201635113
0.5594999999999547,60.41093640063309
0.5595999999999547,56.44698438891434
0.5596999999999547,52.42165304584552
0.5597999999999547,48.69814757481272
0.5598999999999547,46.527454283433606
0.5599999999999546,45.82475321984725
0.5600999999999546,45.929352098061656
0.5601999999999546,45.97387902675553
0.5602999999999546,45.13895761363553
0.5603999999999546,43.433867833912075
0.5604999999999546,41.55659029696528
0.5605999999999546,40.02079230050097
0.5606999999999546,39.03642923949113
0.5607999999999546,38.619944025405864
0.5608999999999545,38.78076859001807
0.5609999999999545,39.42158912942337
0.5610999999999545,40.43922900960382
0.5611999999999545,41.95441560914282
0.5612999999999545,44.24444997913362
0.5613999999999545,47.49624445978566
0.5614999999999545,51.72878951555162
0.5615999999999545,56.470876789325196
0.5616999999999545,61.23258405491086
0.5617999999999544,66.09080042470218
0.5618999999999544,70.76877062203553
0.5619999999999544,74.74739145434435
0.5620999999999544,78.29942444934245
0.5621999999999544,82.08089588071925
0.5622999999999544,86.08305804740341
0.5623999999999544,90.27016988179183
0.5624999999999544,94.57393193500005
0.5625999999999544,98.85075291882738
0.5626999999999543,102.82822425055646
0.5627999999999543,106.11754081885395
0.5628999999999543,108.64072303587571
0.5629999999999543,110.5919857391482
0.5630999999999543,112.44160919400399
0.5631999999999543,114.47608939611901
0.5632999999999543,116.34243994905515
0.5633999999999543,117.62001974178237
0.5634999999999543,118.20131968185206
0.5635999999999542,118.10896623061907
0.5636999999999542,117.50572595439898
0.5637999999999542,116.16762229071908
0.5638999999999542,114.6341303880981
0.5639999999999542,113.49321833858475
0.5640999999999542,112.46273323533616
0.5641999999999542,111.47192974623054
0.5642999999999542,110.39452216933799
0.5643999999999542,109.06518152474408
0.5644999999999541,107.58630342042552
0.5645999999999541,105.82056256119209
0.5646999999999541,103.84416678701707
0.5647999999999541,101.45919358779015
0.5648999999999541,98.32480483985779
0.5649999999999541,94.30784158762121
0.5650999999999541,89.51393917812166
0.5651999999999541,84.21533572349581
0.5652999999999541,78.47626983542114
0.565399999999954,72.14723239653726
0.565499999999954,65.07249033935535
0.565599999999954,57.29431788735628
0.565699999999954,49.22583801565198
0.565799999999954,41.17125630463328
0.565899999999954,33.22868812997735
0.565999999999954,25.287369470607537
0.566099999999954,17.307937922613604
0.566199999999954,9.258871270125397
0.566299999999954,1.1869536424130265
0.5663999999999539,-6.840092985509025
0.5664999999999539,-15.018361026197184
0.5665999999999539,-23.61640839625522
0.5666999999999539,-32.726353532784906
0.5667999999999539,-42.37731286713638
0.5668999999999539,-52.33379315497787
0.5669999999999539,-62.45621964154096
0.5670999999999539,-72.86300887447263
0.5671999999999539,-83.78038494346008
0.5672999999999538,-94.81055554000956
0.5673999999999538,-105.50030313513965
0.5674999999999538,-115.82328762156727
0.5675999999999538,-126.03005686844183
0.5676999999999538,-136.21561167151077
0.5677999999999538,-146.08714278567388
0.5678999999999538,-155.83200342382628
0.5679999999999538,-165.99591536024076
0.5680999999999538,-176.9491595296989
0.5681999999999537,-188.9640486252679
0.5682999999999537,-201.88103199592652
0.5683999999999537,-214.84885953729264
0.5684999999999537,-227.27063087214398
0.5685999999999537,-238.92772035129448
0.5686999999999537,-249.86176844259043
0.5687999999999537,-260.7430361642089
0.5688999999999537,-272.14844334004226
0.5689999999999537,-284.47232257054236
0.5690999999999536,-297.88732134134887
0.5691999999999536,-312.15915568534865
0.5692999999999536,-327.39892351300347
0.5693999999999536,-343.80379772782584
0.5694999999999536,-361.163744600967
0.5695999999999536,-378.9715957018053
0.5696999999999536,-396.34329361055023
0.5697999999999536,-413.51674323153884
0.5698999999999536,-430.8867361921554
0.5699999999999535,-448.50748778274794
0.5700999999999535,-466.38713632076997
0.5701999999999535,-484.3456255524846
0.5702999999999535,-502.4312730525537
0.5703999999999535,-520.1748513734656
0.5704999999999535,-537.2904222148372
0.5705999999999535,-553.6181367701979
0.5706999999999535,-569.6106263166138
0.5707999999999535,-585.5171239578291
0.5708999999999534,-601.6391665955728
0.5709999999999534,-618.1351012620415
0.5710999999999534,-634.8566250415212
0.5711999999999534,-651.1973478799545
0.5712999999999534,-666.3937159537597
0.5713999999999534,-680.1064105490723
0.5714999999999534,-692.6118054247253
0.5715999999999534,-704.2784359948487
0.5716999999999534,-715.3951823079585
0.5717999999999533,-726.2766136259472
0.5718999999999533,-737.0014340838593
0.5719999999999533,-747.4279218584637
0.5720999999999533,-757.17240216909
0.5721999999999533,-765.9818589947683
0.5722999999999533,-774.2248586628657
0.5723999999999533,-781.6684159281632
0.5724999999999533,-787.6128984784672
0.5725999999999533,-791.9131278993581
0.5726999999999532,-795.1690985294902
0.5727999999999532,-798.019108813536
0.5728999999999532,-800.231791374256
0.5729999999999532,-801.4644674537425
0.5730999999999532,-801.4631626924828
0.5731999999999532,-800.0470445013565
0.5732999999999532,-797.0818063335776
0.5733999999999532,-792.9022475200204
0.5734999999999532,-788.0421911929473
0.5735999999999531,-782.7501180369854
0.5736999999999531,-776.6178421699593
0.5737999999999531,-769.7098843089784
0.5738999999999531,-762.02799831589
0.5739999999999531,-753.7939158792382
0.5740999999999531,-744.992645644677
0.5741999999999531,-735.7558305950711
0.5742999999999531,-726.3035378790164
0.5743999999999531,-716.6523696541642
0.574499999999953,-706.7122016359881
0.574599999999953,-696.1038387115537
0.574699999999953,-684.7911872300522
0.574799999999953,-672.3208295187751
0.574899999999953,-658.7453586317904
0.574999999999953,-644.4414424749829
0.575099999999953,-629.4012129029686
0.575199999999953,-613.6657096874145
0.575299999999953,-597.4712401606344
0.575399999999953,-580.658446588771
0.5754999999999529,-562.9025340061754
0.5755999999999529,-544.4954563258949
0.5756999999999529,-526.3193986900782
0.5757999999999529,-509.3594785788371
0.5758999999999529,-493.99030035725616
0.5759999999999529,-479.2837775031214
0.5760999999999529,-464.10920165846073
0.5761999999999529,-448.0867540344557
0.5762999999999528,-431.52476715795274
0.5763999999999528,-414.7290358918435
0.5764999999999528,-397.75684450864986
0.5765999999999528,-380.6737679147233
0.5766999999999528,-364.08827455721524
0.5767999999999528,-348.2336316944917
0.5768999999999528,-333.15066882713984
0.5769999999999528,-318.1514322902928
0.5770999999999528,-302.58945063099907
0.5771999999999528,-286.47799510740435
0.5772999999999527,-270.2322726283513
0.5773999999999527,-254.6022424318296
0.5774999999999527,-239.94534286514516
0.5775999999999527,-226.827326317251
0.5776999999999527,-215.3811730984695
0.5777999999999527,-204.64959398230536
0.5778999999999527,-193.76570237767407
0.5779999999999527,-182.22507318716833
0.5780999999999527,-170.4440796020366
0.5781999999999526,-158.93549989170612
0.5782999999999526,-147.66078610874308
0.5783999999999526,-136.26690351660272
0.5784999999999526,-124.63661732101869
0.5785999999999526,-113.24295462423544
0.5786999999999526,-102.76689412970369
0.5787999999999526,-93.26339186435287
0.5788999999999526,-84.1163283148071
0.5789999999999526,-75.1911460017246
0.5790999999999525,-66.79391822139046
0.5791999999999525,-58.976469553419946
0.5792999999999525,-51.364274509769785
0.5793999999999525,-43.70772668734839
0.5794999999999525,-35.96491871946714
0.5795999999999525,-28.134186161370657
0.5796999999999525,-20.282095680346906
0.5797999999999525,-12.731238559561774
0.5798999999999525,-5.783923760196098
0.5799999999999524,0.33179662831405077
0.5800999999999524,5.512879475218663
0.5801999999999524,9.262069185314566
0.5802999999999524,11.52622088869473
0.5803999999999524,12.412097105074022
0.5804999999999524,12.739979347280475
0.5805999999999524,13.077490738619034
0.5806999999999524,14.27861417362854
0.5807999999999524,16.476600040053743
0.5808999999999523,19.127248295045813
0.5809999999999523,21.179805820308037
0.5810999999999523,21.51250091362862
