"时间","S1L Monitor: S1L Monitor (N)","S1R Monitor: S1R Monitor (N)","S2L Monitor: S2L Monitor (N)","S2R Monitor: S2R Monitor (N)","S3L Monitor: S3L Monitor (N)","S3R Monitor: S3R Monitor (N)"
0.18739999999999568,1830.04607961535,1817.5785562489284,-6893.066582405893,-6978.506648331784,-12338.838142182147,-12164.89317595215
0.18749999999999567,1868.4540448231069,1854.0855751940692,-6954.05930670052,-7045.456055211644,-12297.923065926,-12116.75121712946
0.18759999999999566,1906.072446647401,1889.821590096181,-7014.7091996879435,-7112.071986668865,-12256.794188220621,-12068.647275832336
0.18769999999999565,1942.8407552154545,1924.7519732206588,-7074.978096970684,-7178.4324462345585,-12215.447817621085,-12020.613875493085
0.18779999999999564,1978.702955394017,1958.8115557838132,-7134.791716045926,-7244.445123507342,-12173.848203173678,-11972.669483451105
0.18789999999999563,2013.6464647528335,1992.0154439324301,-7194.092277814627,-7309.894265906138,-12131.946535220555,-11924.834060840441
0.18799999999999562,2047.6627996954956,2024.381918122644,-7252.982392432583,-7374.899088995068,-12089.686241773494,-11877.13045018978
0.1880999999999956,2080.6109118299,2055.7836576755544,-7311.310999202245,-7439.286401604281,-12047.138671161383,-11829.679691346144
0.1881999999999956,2112.4772595994245,2086.1726711053525,-7368.927251625506,-7502.912823009951,-12004.34955376272,-11782.533713156416
0.18829999999999558,2143.3473648950026,2115.569024312607,-7425.8964932425815,-7565.8823141776575,-11961.313935974304,-11735.664478536615
0.18839999999999557,2173.1162114907843,2143.8950023804136,-7482.107042618247,-7628.05709745119,-11918.093445243056,-11689.167762853393
0.18849999999999556,2201.755604791317,2171.1735386504724,-7537.507509816878,-7689.332722333498,-11874.61876452652,-11643.057366707706
0.18859999999999555,2229.2364398530426,2197.392600674296,-7592.121443635209,-7749.651036725727,-11830.877482436234,-11597.361194252893
0.18869999999999554,2255.4899427270584,2222.4783303474314,-7645.8686483073425,-7808.940911014818,-11786.958294489441,-11552.109079276777
0.18879999999999553,2280.528567206101,2246.4364065247164,-7698.6984200277675,-7867.192050323704,-11742.814967588329,-11507.270741108872
0.18889999999999552,2304.3571843429436,2269.279048486885,-7750.598883360388,-7924.366532868679,-11698.38926077769,-11462.900918724972
0.1889999999999955,2326.8982571580523,2290.9434772247096,-7801.5126161821245,-7980.368524060802,-11653.783211991176,-11419.115603309112
0.1890999999999955,2348.174502385599,2311.465023390633,-7851.496572813044,-8035.271324444055,-11609.010423995094,-11375.893324427876
0.18919999999999548,2368.174355590852,2330.842032550047,-7900.535887046115,-8089.0513957323365,-11564.116385173127,-11333.265763598169
0.18929999999999547,2386.882098597608,2349.0294698502116,-7948.624520106896,-8141.656420764472,-11519.111963867463,-11291.26047273514
0.18939999999999546,2404.281664410286,2366.007722857528,-7995.765028088572,-8193.042874168244,-11474.003601681268,-11249.888932734706
0.18949999999999545,2420.3766610809394,2381.7641896992563,-8041.933494732918,-8243.163843557866,-11428.883104290991,-11209.20043894971
0.18959999999999544,2435.1710639984476,2396.3081142994797,-8087.1086110838805,-8292.022792199796,-11383.847984056201,-11169.249596001444
0.18969999999999543,2448.6805100465335,2409.667738521066,-8131.340009444244,-8339.670682982716,-11338.831847356618,-11129.954303232198
0.18979999999999542,2460.8676952306582,2421.7850953559737,-8174.5726671503435,-8386.059454240505,-11293.898558163603,-11091.37082690801
0.1898999999999954,2471.7490164295596,2432.667706966366,-8216.850930606324,-8431.227800276703,-11249.099544204017,-11053.483123578362
0.1899999999999954,2481.3550086963487,2442.3653041082403,-8258.227229424874,-8475.204167464384,-11204.531484025783,-11016.342441263876
0.19009999999999538,2489.677358124765,2450.859139555969,-8298.674818947657,-8517.930165292131,-11160.281610711225,-10979.95427983929
0.19019999999999537,2496.743717105831,2458.157745489574,-8338.247926929296,-8559.412297344552,-11116.343867666013,-10944.246893182546
0.19029999999999536,2502.5720219605896,2464.2935763616915,-8377.00469479383,-8599.69982760477,-11072.691044798958,-10909.136218342335
0.19039999999999535,2507.135933959442,2469.2643637917745,-8414.912380717546,-8638.763064491775,-11029.493273495544,-10874.720163662994
0.19049999999999534,2510.4640283578456,2473.090829853718,-8452.00241571738,-8676.642662753922,-10986.757223990848,-10840.946956225107
0.19059999999999533,2512.6158690813872,2475.8186147457336,-8488.329971013185,-8713.423792324093,-10944.510427977912,-10807.762097912211
0.19069999999999532,2513.5917550784543,2477.46571877354,-8523.891467328185,-8749.091111716536,-10902.925949306597,-10775.237983336221
0.1907999999999953,2513.414809888446,2478.0561327119044,-8558.760665077729,-8783.717232863311,-10861.97724902752,-10743.328937893286
0.1908999999999953,2512.1315583837154,2477.617046682046,-8592.968144674203,-8817.368001103428,-10821.646318557856,-10711.996314617416
0.19099999999999528,2509.768851206517,2476.176778425927,-8626.439603410105,-8849.898501547252,-10781.989601513318,-10681.22763312238
0.19109999999999527,2506.369895123289,2473.769682450412,-8659.22202155648,-8881.401741001684,-10743.055104366531,-10650.988249486958
0.19119999999999526,2501.962604115822,2470.3927433493695,-8691.412450526654,-8911.936447145874,-10704.902900064819,-10621.300225275525
0.19129999999999525,2496.5846506492107,2466.083206333431,-8723.021356548288,-8941.474668054549,-10667.60598531505,-10592.150516068168
0.19139999999999524,2490.2458795930215,2460.911176468414,-8754.146735958038,-8970.058598667172,-10631.111928527358,-10563.473829235503
0.19149999999999523,2482.9819869392754,2454.896319129858,-8784.82562289492,-8997.698563370517,-10595.507268545458,-10535.291126955603
0.19159999999999522,2474.831684630003,2448.076145017763,-8815.058837264605,-9024.469509622855,-10560.81049419965,-10507.583381311857
0.1916999999999952,2465.854290573828,2440.52917312101,-8844.85018357134,-9050.44942456671,-10527.029939508406,-10480.337648749286
0.1917999999999952,2456.1124924762494,2432.310621622243,-8874.190751677354,-9075.638081004725,-10494.193211880365,-10453.55774187736
0.19189999999999519,2445.676299055189,2423.4345452221846,-8903.145951694592,-9100.078726871625,-10462.306048155013,-10427.197606973443
0.19199999999999517,2434.6087124513265,2413.9493723138053,-8931.801111485334,-9123.925955516394,-10431.347451235803,-10401.237570146446
0.19209999999999516,2422.936985954309,2403.9004849116327,-8960.11878687757,-9147.205090616048,-10401.389656316727,-10375.729564376645
0.19219999999999515,2410.6843765389563,2393.3362679980305,-8988.107769265516,-9169.89525358918,-10372.437929088743,-10350.682266705298
0.19229999999999514,2397.923641394026,2382.276592063576,-9015.796725231903,-9192.0406156219,-10344.477249918848,-10326.057901310767
0.19239999999999513,2384.7335539057935,2370.76996456605,-9043.21017379799,-9213.654537710452,-10317.585463133471,-10301.866702779633
0.19249999999999512,2371.158532377658,2358.8893206884354,-9070.440975489,-9234.782852510249,-10291.745073115628,-10278.100230978771
0.1925999999999951,2357.223931061085,2346.671373998614,-9097.52672368456,-9255.495936377047,-10266.928052612591,-10254.791817564925
0.1926999999999951,2342.9772144415574,2334.1387569008016,-9124.43758292004,-9275.799234114427,-10243.132071378455,-10232.007931437818
0.1927999999999951,2328.4951278059416,2321.335857220672,-9151.240092154241,-9295.733918792384,-10220.367163948133,-10209.773336947428
0.19289999999999508,2313.8323066506373,2308.341136771643,-9177.965859129761,-9315.352164744116,-10198.63465617264,-10188.077706825325
0.19299999999999506,2299.0250154051614,2295.2225586855097,-9204.547885015734,-9334.682699769959,-10177.90912002888,-10167.011541559297
0.19309999999999505,2284.1043342649596,2282.0159267509084,-9231.011497919262,-9353.797762347916,-10158.172979070998,-10146.595083246682
0.19319999999999504,2269.150050917789,2268.7581862420343,-9257.357059439008,-9372.718016822362,-10139.41789030498,-10126.838037231908
0.19329999999999503,2254.2384170810947,2255.4579261502768,-9283.576657133764,-9391.453440728297,-10121.694796544736,-10107.818445498699
0.19339999999999502,2239.4327273795107,2242.137181297591,-9309.687057137291,-9410.029114854826,-10104.983978495311,-10089.502515967271
0.193499999999995,2224.7635616155844,2228.857600398509,-9335.6955887463,-9428.473574488717,-10089.224917227848,-10071.838348172834
0.193599999999995,2210.2345457153324,2215.6473513470087,-9361.563708600665,-9446.81180280801,-10074.417785859549,-10054.902713891235
0.193699999999995,2195.913658993142,2202.564002126037,-9387.302405499317,-9465.083417848306,-10060.579844711872,-10038.780409867086
0.19379999999999498,2181.8559484085135,2189.6951373112984,-9412.8903763155,-9483.28989967946,-10047.730322544085,-10023.544410068067
0.19389999999999497,2168.090492512996,2177.082037253345,-9438.371165267097,-9501.461172109264,-10035.807796338486,-10009.16934832126
0.19399999999999495,2154.602737563605,2164.691914092681,-9463.771510910827,-9519.606632454139,-10024.778088780544,-9995.667916446491
0.19409999999999494,2141.427895625564,2152.5376406267433,-9489.100286189534,-9537.729194117823,-10014.637793207168,-9983.081222657796
0.19419999999999493,2128.645895917436,2140.6873198175103,-9514.359375175078,-9555.830618887225,-10005.385917634992,-9971.431899378453
0.19429999999999492,2116.274900460507,2129.18602480614,-9539.517041843641,-9573.941669257663,-9997.01370131375,-9960.709532841644
0.1943999999999949,2104.2830568494865,2118.0517807980495,-9564.511458314819,-9592.06253217263,-9989.525064406318,-9950.928892226713
0.1944999999999949,2092.6788070865477,2107.2765434334965,-9589.356709079855,-9610.234643865431,-9982.922827281218,-9942.083221378025
0.1945999999999949,2081.5265500537002,2096.88046590552,-9614.055441079656,-9628.461678944595,-9977.18527850435,-9934.16159210944
0.19469999999999488,2070.8188827827817,2086.8837497105023,-9638.5551277228,-9646.709318872272,-9972.290174035124,-9927.163791699215
0.19479999999999487,2060.5744653755214,2077.295647585967,-9662.885149780295,-9665.073150280958,-9968.248986976312,-9921.084373152135
0.19489999999999486,2050.8022235225912,2068.123102274546,-9687.071343496313,-9683.590937571891,-9965.073290775463,-9915.950446333527
0.19499999999999484,2041.4849979515284,2059.395658501446,-9711.085068187467,-9702.252877769126,-9962.761691280823,-9911.782451291663
0.19509999999999483,2032.6210366856246,2051.143284015457,-9734.931203522974,-9721.038306210412,-9961.286944253197,-9908.567792807098
0.19519999999999482,2024.2322337434734,2043.368408744328,-9758.630648263634,-9739.958340249957,-9960.638475526783,-9906.28333372456
0.1952999999999948,2016.2772567740858,2036.062063883492,-9782.172989796294,-9758.980526145724,-9960.816041720604,-9904.905731044077
0.1953999999999948,2008.745690674252,2029.233263199898,-9805.58271239733,-9778.13269477006,-9961.786820437237,-9904.423754647136
0.1954999999999948,2001.6315697802959,2022.8841461665024,-9828.881643273746,-9797.455336928932,-9963.526488205576,-9904.81700607942
0.19559999999999478,1994.9087807853698,2017.0191060168077,-9852.080463175624,-9816.9438997735,-9966.029269094484,-9906.068496646953
0.19569999999999477,1988.5541507922312,2011.6259571326575,-9875.171533824203,-9836.605170460163,-9969.276299012858,-9908.198650207672
0.19579999999999476,1982.5522351805776,2006.661219756299,-9898.14838039792,-9856.465482029365,-9973.250411096691,-9911.144125747576
0.19589999999999475,1976.9063437043683,2002.0958162073664,-9921.026666681722,-9876.530159674716,-9977.96311053499,-9914.846595411826
0.19599999999999473,1971.6475888425166,1997.9545240077255,-9943.8350162347,-9896.743424340146,-9983.426926958802,-9919.301034967066
0.19609999999999472,1966.7234280848838,1994.2268130829889,-9966.603094789207,-9917.10565167571,-9989.591543617526,-9924.494351356352
0.1961999999999947,1962.0857044240456,1990.8829469590623,-9989.294684876024,-9937.651218995623,-9996.419714343907,-9930.427878996472
0.1962999999999947,1957.7083382273217,1987.9009956405857,-10011.947595745298,-9958.37175037212,-10003.91033315116,-9937.068318005828
0.1963999999999947,1953.5429063968475,1985.2522803454574,-10034.57981599836,-9979.226996417,-10012.064080296632,-9944.397391986953
0.19649999999999468,1949.5746712836524,1982.8849222971776,-10057.197222134693,-10000.21148002447,-10020.866694601227,-9952.40644613168
0.19659999999999467,1945.8063048263805,1980.7737690152535,-10079.810658092892,-10021.335334643332,-10030.286469789711,-9961.077135324385
0.19669999999999466,1942.1831015535533,1978.870131424649,-10102.440571927578,-10042.566543950961,-10040.274054318108,-9970.360454892456
0.19679999999999465,1938.6695010029782,1977.1744267532117,-10125.121650076198,-10063.917018943745,-10050.778778772865,-9980.206983777092
0.19689999999999463,1935.284565713957,1975.6585865683448,-10147.842647971578,-10085.392197196057,-10061.793158073686,-9990.615482042442
0.19699999999999462,1931.9536723401595,1974.2283675419565,-10170.559425307547,-10106.90369848673,-10073.285520519952,-10001.53990603766
0.1970999999999946,1928.6506848516024,1972.8247207936006,-10193.253583632952,-10128.423432883954,-10085.251952291748,-10012.970067723985
0.1971999999999946,1925.3888754029806,1971.435808802651,-10215.914067976797,-10149.928669665107,-10097.678604153456,-10024.873008846604
0.1972999999999946,1922.1191379550683,1970.0164214123674,-10238.53975385639,-10171.3581424579,-10110.584257890629,-10037.195376540203
0.19739999999999458,1918.813472172047,1968.494300798672,-10261.12082595857,-10192.690782466887,-10123.926897635856,-10049.92043760421
0.19749999999999457,1915.4577653981953,1966.8346100736017,-10283.624838298723,-10213.912876723029,-10137.619326467016,-10063.054517928123
0.19759999999999456,1911.9784801840028,1964.997373784252,-10305.989083571889,-10234.944739606299,-10151.560795714186,-10076.532899722708
0.19769999999999455,1908.3658996692398,1962.9590191591094,-10328.213820330146,-10255.77325747241,-10165.701917985605,-10090.299378963613
0.19779999999999454,1904.6111415091423,1960.6978831647743,-10350.283502968283,-10276.385019704609,-10180.073076880079,-10104.32483910916
0.19789999999999452,1900.6943830881262,1958.1734212625072,-10372.178493149111,-10296.792823361731,-10194.638587414338,-10118.613680007848
0.1979999999999945,1896.5894255012581,1955.3356871829167,-10393.869452418281,-10316.973753496868,-10209.372662720552,-10133.142271367511
0.1980999999999945,1892.2656628665377,1952.1394817282282,-10415.34240885364,-10336.897796695497,-10224.249753695913,-10147.915145766756
0.1981999999999945,1887.7398730601622,1948.5382817249235,-10436.588196704404,-10356.531474762309,-10239.22094710212,-10162.873916584187
0.19829999999999448,1883.0204128742498,1944.4833022301023,-10457.591704894583,-10375.868721424898,-10254.280392896531,-10178.009576139571
0.19839999999999447,1878.045693177582,1939.9418982367233,-10478.254181364153,-10394.847906063156,-10269.397836485421,-10193.294400225092
0.19849999999999446,1872.7759980261503,1934.909840416137,-10498.53790981539,-10413.47930303911,-10284.560011301039,-10208.70310167637
0.19859999999999445,1867.2243920280287,1929.3793768809194,-10518.420547101612,-10431.809624851858,-10299.726303537109,-10224.213845154247
0.19869999999999444,1861.3559581801421,1923.3028085278313,-10537.862649507273,-10449.836934780515,-10314.85660729766,-10239.815011318122
0.19879999999999443,1855.1915170139978,1916.689890285556,-10556.827750504135,-10467.551555491029,-10329.888258871786,-10255.468076933024
0.19889999999999441,1848.7161396591323,1909.5393505488044,-10575.312449405648,-10484.953864702402,-10344.813099215342,-10271.206169297368
0.1989999999999944,1841.8718246119868,1901.8323073583142,-10593.323998370175,-10502.020352574775,-10359.57626781903,-10286.993971961523
0.1990999999999944,1834.6536699771227,1893.554082407404,-10610.852827618415,-10518.773500979716,-10374.169200635937,-10302.841612928194
0.19919999999999438,1827.0918755808866,1884.7058476622997,-10627.867746160768,-10535.227291577168,-10388.611327793269,-10318.752145542809
0.19929999999999437,1819.1947965716352,1875.2703228764324,-10644.315211799076,-10551.380900562648,-10402.83855532585,-10334.657129172258
0.19939999999999436,1810.9497735675895,1865.2499850298113,-10660.185843593485,-10567.275890756955,-10416.887055528412,-10350.649197601748
0.19949999999999435,1802.3524563958138,1854.6798132854776,-10675.493564952563,-10582.921118521159,-10430.741326880316,-10366.750446565038
0.19959999999999434,1793.4007476939207,1843.5875819330402,-10690.247312666637,-10598.35171099552,-10444.37022240555,-10382.904811939354
0.19969999999999433,1784.1077358049358,1831.976027589081,-10704.44996534797,-10613.599797006553,-10457.783121385755,-10399.100826624099
0.19979999999999432,1774.4694060718668,1819.8617881546365,-10718.062209746498,-10628.707667308201,-10470.871405002028,-10415.297066965953
0.1998999999999943,1764.4951432625448,1807.2769138664846,-10731.071443818268,-10643.68651196359,-10483.623539329905,-10431.51557473874
0.1999999999999943,1754.1971559280682,1794.2468567208189,-10743.51237172306,-10658.56108898681,-10496.047296808716,-10447.78283544826
0.20009999999999428,1743.5717492772046,1780.8449583660235,-10755.418234203853,-10673.339376478492,-10508.118072908668,-10464.059043516898
0.20019999999999427,1732.6417754602812,1767.0831381096405,-10766.804462374997,-10688.064431456502,-10519.888050329193,-10480.310878691416
0.20029999999999426,1721.4567961084308,1752.9816956829893,-10777.653289911977,-10702.766723654699,-10531.37943002241,-10496.511385583955
0.20039999999999425,1710.0472604167028,1738.586073618052,-10787.98141608997,-10717.453665632182,-10542.585093368465,-10512.657769964913
0.20049999999999424,1698.4236898712522,1723.9486629726757,-10797.790073148211,-10732.160026691288,-10553.46072559072,-10528.72197573583
0.20059999999999423,1686.6014931801678,1709.1286407408338,-10807.091402560362,-10746.919753497285,-10563.96582624342,-10544.721309585024
0.20069999999999422,1674.6252370319867,1694.1681533260582,-10815.895684306079,-10761.715480406101,-10574.06791448666,-10560.622541512408
0.2007999999999942,1662.514923328931,1679.1155512437965,-10824.244489118013,-10776.54587663179,-10583.748468548092,-10576.389682411183
0.2008999999999942,1650.2907684793574,1664.0294865265294,-10832.193263483156,-10791.432913631885,-10593.013564014007,-10592.01098392485
0.20099999999999418,1638.0016590858295,1649.0098495788918,-10839.739033010714,-10806.348399103757,-10601.833836561937,-10607.43312296394
0.20109999999999417,1625.6794053448118,1634.1070069251782,-10846.899117179775,-10821.314890872303,-10610.20040735734,-10622.626555727586
0.20119999999999416,1613.3645775199748,1619.3107279070152,-10853.681325505882,-10836.325225555032,-10618.083544128847,-10637.57696659689
0.20129999999999415,1601.1284085430693,1604.7151731623062,-10860.07309139417,-10851.324789853998,-10625.471694044736,-10652.200419238996
0.20139999999999414,1589.005476847656,1590.37275166722,-10866.142068815652,-10866.342841141959,-10632.392158871391,-10666.489267114015
0.20149999999999413,1577.0047105951642,1576.3126473435589,-10871.923278471937,-10881.369347816515,-10638.865142564257,-10680.429632562127
0.20159999999999412,1565.185472542265,1562.6291558575933,-10877.414364707336,-10896.367027761697,-10644.873625910059,-10693.95651573502
0.2016999999999941,1553.6019912072506,1549.3714221274488,-10882.627795845889,-10911.370969686526,-10650.368845445066,-10707.044446540782
0.2017999999999941,1542.3203208160157,1536.5875952798012,-10887.537293231248,-10926.334646241316,-10655.329369883697,-10719.685976391651
0.20189999999999408,1531.3926066237636,1524.3409376395641,-10892.16556109153,-10941.192637292434,-10659.739238771886,-10731.860666186489
0.20199999999999407,1520.8408631275424,1512.6738477229876,-10896.545439253327,-10955.919485206823,-10663.588307900876,-10743.541599357952
0.20209999999999406,1510.703776469723,1501.6463137763974,-10900.680231485878,-10970.500526707416,-10666.89070250999,-10754.676218515466
0.20219999999999405,1501.0433379400595,1491.2998835394972,-10904.579815940257,-10984.91272461596,-10669.67181568291,-10765.256788991139
0.20229999999999404,1491.904947116365,1481.6536491075722,-10908.287910400002,-10999.124491118564,-10671.915275925732,-10775.211243183747
0.20239999999999403,1483.3538919213997,1472.7859728521041,-10911.800201127679,-11013.040426513351,-10673.614000527115,-10784.540283813374
0.20249999999999402,1475.4293329164377,1464.7341216486816,-10915.133198679117,-11026.650279155994,-10674.788747327673,-10793.284608079017
0.202599999999994,1468.1888611503807,1457.5496067015204,-10918.283264472511,-11039.9465134308,-10675.440685275657,-10801.392039318178
0.202699999999994,1461.6467121950886,1451.2591965951538,-10921.232596619646,-11052.892347783327,-10675.55404307486,-10808.883494917662
0.20279999999999399,1455.8253131044116,1445.8618821300197,-10923.98930718977,-11065.461896709185,-10675.09070076434,-10815.72005909261
0.20289999999999397,1450.7518668094147,1441.388524855986,-10926.571058681197,-11077.624800296444,-10674.043431430884,-10821.93015044248
0.20299999999999396,1446.4680955239735,1437.9078752505718,-10928.950034826526,-11089.313474636294,-10672.422568634685,-10827.513068829032
0.20309999999999395,1443.0123055346116,1435.4232495358665,-10931.146441650131,-11100.524575511994,-10670.231791400276,-10832.447302575407
0.20319999999999394,1440.4322405341923,1433.9579618964121,-10933.150893168633,-11111.220467747698,-10667.503213927761,-10836.726980615345
0.20329999999999393,1438.7823964044048,1433.5472686810856,-10934.893991183162,-11121.320321465055,-10664.313298062487,-10840.335272526105
0.20339999999999392,1438.0982599088761,1434.1911478600891,-10936.363498182043,-11130.836102047047,-10660.701060941612,-10843.295146783412
0.2034999999999939,1438.4054623192965,1435.8804458792974,-10937.556574254515,-11139.738900852044,-10656.657066162803,-10845.613498222046
0.2035999999999939,1439.7057841335318,1438.6320865846644,-10938.467132778029,-11148.009070559881,-10652.195019002658,-10847.25407815244
0.20369999999999389,1442.012196760744,1442.4792720584555,-10939.104936948792,-11155.640208014242,-10647.342063900414,-10848.256044473777
0.20379999999999387,1445.3603911961698,1447.4142580173182,-10939.460003190907,-11162.62199366334,-10642.113678070671,-10848.666552628505
0.20389999999999386,1449.753899299944,1453.4050242862945,-10939.489734391223,-11168.899692487807,-10636.515020157967,-10848.503986926613
0.20399999999999385,1455.2107810885293,1460.4509648712788,-10939.193660109186,-11174.458282654254,-10630.541068907247,-10847.780500226056
0.20409999999999384,1461.7529954786119,1468.5815389780282,-10938.545256829271,-11179.280551950837,-10624.199804264208,-10846.472086933944
0.20419999999999383,1469.4025822003803,1477.798185343367,-10937.524217032738,-11183.370125523279,-10617.53142924665,-10844.601052619115
0.20429999999999382,1478.1806175853712,1488.0827518896263,-10936.123796159769,-11186.746298151329,-10610.588733107033,-10842.192340734347
0.2043999999999938,1488.1098577940425,1499.4417406661835,-10934.345626157477,-11189.409082383947,-10603.385459289744,-10839.228708892617
0.2044999999999938,1499.1899118710849,1511.846986842881,-10932.157888659203,-11191.363061875096,-10595.935367715261,-10835.724343926666
0.2045999999999938,1511.4284332453271,1525.2645216582594,-10929.541125354854,-11192.618488264427,-10588.268365796326,-10831.714117538537
0.20469999999999378,1524.8188055104024,1539.6940945608803,-10926.459503735927,-11193.150547432499,-10580.42148953882,-10827.228871876736
0.20479999999999376,1539.374945324709,1555.1541779453364,-10922.919071801525,-11192.936791707261,-10572.392225117184,-10822.250233253912
0.20489999999999375,1555.0810603482557,1571.6248229656721,-10918.949784089073,-11191.971600170302,-10564.162987594822,-10816.808165845217
0.20499999999999374,1571.9282805633813,1589.1077443289169,-10914.529983949622,-11190.26209293261,-10555.759239233137,-10810.93474102589
0.20509999999999373,1589.9141088504355,1607.5922793178763,-10909.644755156343,-11187.829458997687,-10547.199493103704,-10804.629484666471
0.20519999999999372,1609.0360352408952,1627.0559186517535,-10904.315628821409,-11184.70548826571,-10538.492080495882,-10797.890872778973
0.2052999999999937,1629.2860076865882,1647.4849642039383,-10898.515214716554,-11180.90327483454,-10529.657251773962,-10790.742539466906
0.2053999999999937,1650.6799415272449,1668.8676197187829,-10892.25977181732,-11176.429462870663,-10520.703777816541,-10783.196073722444
0.2054999999999937,1673.2111259228025,1691.186242955025,-10885.572632494539,-11171.260344735383,-10511.671577072906,-10775.211909875841
0.20559999999999368,1696.8491685761044,1714.4048437440917,-10878.441136746853,-11165.359635999876,-10502.586234045262,-10766.84418672942
0.20569999999999367,1721.6052693047482,1738.545137532309,-10870.899953557926,-11158.726511401897,-10493.41183033016,-10758.149644480143
0.20579999999999365,1747.4247459587975,1763.5963943356876,-10862.948147671124,-11151.393220559203,-10484.161661136251,-10749.14823846315
0.20589999999999364,1774.305067395159,1789.5357110177422,-10854.555734339086,-11143.395594741156,-10474.865647392471,-10739.841100023239
0.20599999999999363,1802.2432161558484,1816.3536513889073,-10845.722345825803,-11134.752492786834,-10465.51321719259,-10730.228095557697
0.20609999999999362,1831.1984272610398,1844.0318051547315,-10836.453125145496,-11125.445166565883,-10456.081038855444,-10720.304054742015
0.2061999999999936,1861.1160228847014,1872.5602049067836,-10826.75789184496,-11115.446268389145,-10446.536841209654,-10710.102491040503
0.2062999999999936,1891.991981681185,1901.9508284885692,-10816.7045218084,-11104.761907440667,-10436.830108831115,-10699.66628084866
0.2063999999999936,1923.7668236163531,1932.1566999801023,-10806.320878223452,-11093.41883214037,-10426.98027273914,-10689.042343009047
0.20649999999999358,1956.4350103455356,1963.1417655822067,-10795.627151597026,-11081.423985981432,-10416.985224127668,-10678.217170568416
0.20659999999999357,1989.9903426755861,1994.8918282462894,-10784.623206923256,-11068.759819935389,-10406.842579061851,-10667.163781059231
0.20669999999999356,2024.4216101194736,2027.4093911617272,-10773.286514127256,-11055.4270844154,-10396.572514443176,-10655.880575958136
0.20679999999999354,2059.6770474588384,2060.6923097146837,-10761.61131112155,-11041.416969736267,-10386.196904781358,-10644.375171761978
0.20689999999999353,2095.7138503637884,2094.7223795156856,-10749.635365805512,-11026.736081418081,-10375.713647532946,-10632.655453566887
0.20699999999999352,2132.462877674453,2129.4175255895716,-10737.30294886212,-11011.3741612713,-10365.130154037812,-10620.77588058885
0.2070999999999935,2169.947221459091,2164.780561727714,-10724.667879748147,-10995.29157400292,-10354.395286573174,-10608.741183499544
0.2071999999999935,2208.160543506919,2200.855718555139,-10711.77413704635,-10978.488034349055,-10343.43506743768,-10596.529037059849
0.2072999999999935,2247.0128955574714,2237.5778305943727,-10698.612072044234,-10961.012340594893,-10332.28805675764,-10584.164267099593
0.20739999999999348,2286.469702615062,2274.9257648410344,-10685.167159632661,-10942.857678061968,-10320.9759195239,-10571.665054810865
0.20749999999999347,2326.5106153414595,2312.903448979175,-10671.435952395435,-10923.998847774837,-10309.487949195154,-10559.035177466474
0.20759999999999346,2367.0499976109218,2351.467990663793,-10657.461375166093,-10904.446543861732,-10297.821983483505,-10546.318096514073
0.20769999999999345,2408.0945944329587,2390.6080435363847,-10643.201824448744,-10884.192886179088,-10285.92861397269,-10533.51156687699
0.20779999999999343,2449.6479113376795,2430.2962751485,-10628.655049897558,-10863.237056736694,-10273.799236603942,-10520.620517245548
0.20789999999999342,2491.621244456545,2470.454489800086,-10613.788437843645,-10841.566705086307,-10261.527691833768,-10507.655820756934
0.2079999999999934,2534.0132037927456,2511.101976628772,-10598.573112409222,-10819.106691960716,-10249.048123740433,-10494.56769906569
0.2080999999999934,2576.778665666657,2552.232401226872,-10582.990935264152,-10795.845356051139,-10236.400455585806,-10481.376636445855
0.2081999999999934,2619.8488147308676,2593.789153046748,-10567.011732045921,-10771.787736910397,-10223.645639136957,-10468.074685517406
0.20829999999999338,2663.2015634843465,2635.78538878738,-10550.642186497753,-10746.97430956465,-10210.762345244075,-10454.643892177492
0.20839999999999337,2706.8282860635572,2678.169425272787,-10533.901034510367,-10721.40854221943,-10197.751233232519,-10441.070096002355
0.20849999999999336,2750.7212853630776,2720.898400845667,-10516.796267169517,-10695.108245469597,-10184.661341433151,-10427.420948134733
0.20859999999999335,2794.8184162986704,2763.9340075996233,-10499.313195015646,-10668.07846792861,-10171.502700290957,-10413.667498524523
0.20869999999999334,2839.106960738121,2807.228184701702,-10481.412364781598,-10640.373118518024,-10158.346931227305,-10399.799965429302
0.20879999999999332,2883.580926211083,2850.7647001656096,-10463.079944841013,-10612.021069236522,-10145.253457726312,-10385.797843042195
0.2088999999999933,2928.2108722245443,2894.518136660451,-10444.31918891517,-10583.005817573865,-10132.244830126934,-10371.663751784557
0.2089999999999933,2972.940554846696,2938.441243465288,-10425.13694169613,-10553.332904422567,-10119.352515506247,-10357.40084204425
0.2090999999999933,3017.7473819835664,2982.5255567446484,-10405.568708739747,-10522.981820430301,-10106.625555242697,-10343.031759961608
0.20919999999999328,3062.632311602689,3026.7806718870083,-10385.52545642032,-10491.947253647662,-10094.097002008488,-10328.568896634419
0.20929999999999327,3107.5519343173737,3071.129676161854,-10364.943814644974,-10460.295437787425,-10081.82458921685,-10314.064443076806
0.20939999999999326,3152.498743020367,3115.5526000493333,-10343.814224656571,-10428.048720214296,-10069.861387063851,-10299.525724272597
0.20949999999999325,3197.434325754842,3160.0200577062897,-10322.116075410455,-10395.226616474525,-10058.200848614832,-10284.976812446546
