physical_time,window_id,Fz_S1L,Fz_S1R,Fz_S2L,Fz_S2R,Fz_S3L,Fz_S3R,Fz_Total,Drag_Total,Pitch_Moment,Roll_Moment,Jet_Reaction_Z,solver_status,JET_01,JET_02,JET_03,JET_04,JET_05,JET_06,JET_07,JET_08,JET_09,JET_10,JET_11,JET_12,JET_13,JET_14,JET_15,JET_16,JET_17,JET_18,JET_19,JET_20,JET_21,JET_22,JET_23,JET_24,cmd_massflow_01,cmd_massflow_02,cmd_massflow_03,cmd_massflow_04,cmd_massflow_05,cmd_massflow_06,cmd_massflow_07,cmd_massflow_08,cmd_massflow_09,cmd_massflow_10,cmd_massflow_11,cmd_massflow_12,cmd_massflow_13,cmd_massflow_14,cmd_massflow_15,cmd_massflow_16,cmd_massflow_17,cmd_massflow_18,cmd_massflow_19,cmd_massflow_20,cmd_massflow_21,cmd_massflow_22,cmd_massflow_23,cmd_massflow_24,case_stage
1.4536999999998563,14536,8366.115642015964,8967.769425284641,-4994.918497758362,-4630.143459943416,-6442.21206738997,-6493.363303235429,60502.897802089,28667.35036974672,-545607.9062210545,-16.1878840390321,133.90256829207385,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4537999999998563,14537,8375.566405951638,8978.013482204367,-4998.31062222245,-4631.920136493923,-6434.009638525807,-6494.736832443526,60502.39043917908,28683.810386343663,-545486.8301210268,-20.832926032305696,133.96653463021116,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4538999999998563,14538,8384.818147379763,8988.240541345518,-5001.555011954765,-4633.820049487415,-6425.956776815992,-6495.978305407193,60501.00509202161,28700.563179309484,-545345.1544860054,-24.115153101427293,134.0281313286069,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4539999999998563,14539,8393.663470197851,8998.335563963945,-5004.603674724262,-4635.789439843326,-6418.253298494542,-6497.065262741963,60498.87651371961,28717.28674426805,-545192.2779366688,-26.036861703502215,134.08792362469902,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4540999999998563,14540,8402.227433438342,9008.40109660354,-5007.53754337099,-4637.867542769311,-6410.715957321363,-6497.97285858561,60496.29856946633,28733.97801653266,-545031.412048574,-26.95172443677432,134.1458080250282,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4541999999998563,14541,8410.603061786904,9018.439653204494,-5010.3331098423705,-4640.066964766332,-6403.368605174146,-6498.719249621158,60493.20606442517,28750.6886583373,-544859.7709058691,-27.43605056454853,134.20193977297515,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4542999999998563,14542,8418.74148030158,9028.325177080975,-5012.92087021088,-4642.3262084659345,-6396.404073510427,-6499.300719043465,60489.7092034731,28767.298238472053,-544682.1616374505,-28.163779070998853,134.25889845691347,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4543999999998563,14543,8426.765415083246,9038.185541593904,-5015.384190517531,-4644.7021874777965,-6389.6026340716635,-6499.687208005399,60486.008251600775,28783.90634983817,-544498.5126341381,-29.363396236055948,134.3159640376511,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4544999999998562,14544,8434.521352665237,9047.889759004243,-5017.661361409382,-4647.127376495026,-6383.174660363356,-6499.898225528497,60481.92037749733,28800.35095384559,-544310.2781002909,-31.359577975196828,134.37332172309226,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4545999999998562,14545,8442.080622885214,9057.512545860955,-5019.828360016926,-4649.638569380663,-6376.962870562432,-6499.903151141653,60477.63005689617,28816.570008491173,-544119.3965182746,-33.91831692869552,134.42898063635334,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4546999999998562,14546,8449.46109300118,9067.023111772658,-5021.861089651945,-4652.222179200394,-6371.025699371234,-6499.725229981517,60473.12935606922,28832.490424665775,-543925.2765341032,-36.486450576254626,134.482320648226,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4547999999998562,14547,8456.718663400761,9076.43385977168,-5023.759396639008,-4654.886971640297,-6365.3470846398395,-6499.365503778905,60468.37121461425,28848.161483584896,-543726.0820062002,-38.51285828174487,134.53375308261928,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4548999999998562,14548,8463.746019168786,9085.65205646044,-5025.493742378635,-4657.577731436014,-6360.033435912979,-6498.832655731137,60463.234024549376,28863.57071124887,-543522.5936151674,-39.741894549912715,134.58496543446168,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4549999999998562,14549,8470.523705070298,9094.671449003465,-5027.0865212610515,-4660.276857977382,-6355.025289152203,-6498.101873686733,60457.437972688866,28878.93101284027,-543309.4963689699,-39.93872287114675,134.63697732010186,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4550999999998562,14550,8477.147277200575,9103.554591517553,-5028.568267041123,-4663.026038905343,-6350.223774874994,-6497.147328746953,60450.73531900038,28894.49279589839,-543079.7510212574,-39.07828655377241,134.68872454468158,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4551999999998562,14551,8483.59750530843,9112.270189159262,-5029.914800657533,-4665.8031742579215,-6345.716130587399,-6495.999491603455,60442.989464856015,28910.359603331013,-542830.2897789835,-37.2166070509738,134.73998783187906,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4552999999998562,14552,8489.9348535133,9120.822649872314,-5031.149572333287,-4668.607318477955,-6341.501831343482,-6494.659717752042,60434.441381982775,28926.577444876188,-542563.7020935868,-34.541265815454295,134.79073873086108,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4553999999998561,14553,8496.159092188856,9129.121774189844,-5032.259286557218,-4671.378435186741,-6337.651552949557,-6493.1633864926125,60425.17291884275,28943.134107925405,-542284.2946799458,-31.246231527153654,134.84161024561533,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4554999999998561,14554,8502.301982354109,9137.148560609296,-5033.249556097064,-4674.096797578722,-6334.099059923773,-6491.4978791963895,60415.52292253226,28959.925902405743,-542001.7194555276,-27.573877195817303,134.8931860954023,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4555999999998561,14555,8508.428028741504,9144.984044274435,-5034.130155759773,-4676.803585858362,-6330.763371567384,-6489.626817607487,60405.83675980934,28976.90781930238,-541720.9760068018,-23.57429801219179,134.94527224890106,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.455699999999856,14556,8514.502560303394,9152.623797619006,-5034.890195953922,-4679.4947137683475,-6327.714605560437,-6487.584599005045,60396.146581385256,28993.98874697226,-541443.318735158,-19.112070105977992,134.99917649545895,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.455799999999856,14557,8520.419975077491,9159.972954410081,-5035.521491234878,-4682.108104999702,-6325.048977171123,-6485.435974650819,60386.412346749945,29011.045029684698,-541172.4086541433,-14.300991408517117,135.05609230853236,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.455899999999856,14558,8526.205114750286,9167.045778819574,-5036.062752393241,-4684.645171817976,-6322.671960045221,-6483.145140740147,60376.7016077249,29028.059100675993,-540909.8441685624,-9.654212979401768,135.11437570120327,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.455999999999856,14559,8531.876178394858,9173.8309202934,-5036.530287473975,-4687.082559125286,-6320.5778851735495,-6480.722646307295,60366.879000018234,29044.993723084546,-540653.0976920722,-5.495868030678209,135.17269505685144,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456099999999856,14560,8537.542773284673,9180.358814975523,-5036.947364609729,-4689.443600995094,-6318.720175043055,-6478.143133306636,60356.772216114034,29061.89601458778,-540393.7712115708,-1.574252276716496,135.23116546462464,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456199999999856,14561,8543.218918441124,9186.599827490667,-5037.290840080444,-4691.723354841877,-6317.148827546247,-6475.437578294912,60346.077554392345,29078.757781657063,-540124.5472105661,2.6111243169386666,135.29048376152178,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456299999999856,14562,8548.822245803018,9192.481322462967,-5037.508769253063,-4693.870144031954,-6315.913992371325,-6472.684154999333,60334.65469138582,29095.50189785094,-539845.373738111,7.655822130412095,135.35168221364722,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456399999999856,14563,8554.381570489762,9198.035889049504,-5037.621343658341,-4695.887787809284,-6314.909021660172,-6469.850150249662,60322.47871731905,29112.287343850276,-539554.6723524807,13.930880444095855,135.41553225966362,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456499999999856,14564,8559.887041737835,9203.269960974172,-5037.658993917089,-4697.764609760135,-6314.114616270486,-6466.943401477925,60309.68550047338,29129.105660484085,-539256.1046101961,21.479070463734384,135.4817782037509,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456599999999856,14565,8565.410421564013,9208.201673076559,-5037.64873631118,-4699.520117105366,-6313.501579839888,-6463.9397192305405,60296.59405082873,29145.93188692446,-538954.048473463,30.276212639207102,135.54883056472508,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456699999999856,14566,8570.973247228167,9212.810045486982,-5037.575794808382,-4701.147140209111,-6313.126214665125,-6460.8832320001875,60283.44538728358,29162.68141513606,-538653.3873711838,39.942141597058594,135.61573464173705,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456799999999856,14567,8576.534626069228,9217.048890994925,-5037.412901896392,-4702.6054193409245,-6313.016112740511,-6457.850744233436,60270.18853370105,29179.365799067047,-538357.3907360154,49.77330502610626,135.68343270861465,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456899999999856,14568,8582.129169016887,9220.941061590207,-5037.16457472722,-4703.899659621934,-6313.0764691803,-6454.797878038109,60256.68498413446,29196.172627056338,-538064.2899618681,59.408267365410985,135.75317911627934,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.456999999999856,14569,8587.692976143037,9224.478602685445,-5036.822004549667,-4705.0187028103,-6313.296854587137,-6451.727984510663,60242.715621717914,29213.248339504124,-537770.3806674064,68.62265879994278,135.82449032799295,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.457099999999856,14570,8593.25794406025,9227.695906760586,-5036.385041215464,-4705.991117272185,-6313.665227973318,-6448.5910084120615,60228.35656711648,29230.693934513547,-537473.1990278974,77.65232844892337,135.89655731545162,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.457199999999856,14571,8598.756664484106,9230.558700415499,-5035.8299352051035,-4706.781882821631,-6314.269124136369,-6445.504446681904,60213.64273837825,29248.429508198395,-537173.715317133,86.4739255426436,135.96843819963948,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.457299999999856,14572,8604.273921724855,9233.077351019034,-5035.188127979779,-4707.392441249001,-6315.027218714718,-6442.444216944138,60198.87196086703,29266.39200667219,-536878.8619453997,95.35027134406549,136.04026694035076,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.457399999999856,14573,8609.826591574027,9235.259219155972,-5034.462549685962,-4707.823162428972,-6315.916311288033,-6439.394453588243,60184.139132908975,29284.53176409333,-536592.5946178962,104.37929505554172,136.1128595508791,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.457499999999856,14574,8615.361641092244,9237.112920296588,-5033.655857575154,-4708.075512639161,-6316.934272603832,-6436.35812608335,60169.595427756874,29302.6935411077,-536320.4632097799,113.3767985242205,136.18557108126302,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.457599999999856,14575,8620.837152082742,9238.640018727772,-5032.755654864344,-4708.151042811146,-6318.076148166796,-6433.350290445138,60155.34009132044,29320.756169173,-536064.6155811376,122.17542245547457,136.25677196066331,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4576999999998559,14576,8626.2802179149,9239.844627306276,-5031.738426510764,-4708.0493950466325,-6319.330707638383,-6430.3880616060405,60141.28702316285,29338.707003427007,-535820.605056237,130.80324381860032,136.32600538345542,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4577999999998559,14577,8631.75453946706,9240.74118373074,-5030.5845890227965,-4707.771459749353,-6320.686077791735,-6427.48653788981,60127.29903440864,29356.520272705147,-535583.4258780598,139.37680847858064,136.39516791746908,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4578999999998559,14578,8637.299720505902,9241.344232270738,-5029.296396700481,-4707.322883273844,-6322.134591545747,-6424.644776344367,60113.30688587083,29374.157809188662,-535351.1856349193,148.2269841228785,136.46781603288804,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4579999999998559,14579,8642.844482493867,9241.663439800941,-5027.893041353888,-4706.706203490907,-6323.677521460425,-6421.887855319302,60099.35947511548,29391.543674005283,-535124.4831615135,157.56232819569553,136.54348738434916,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4580999999998558,14580,8648.27413108826,9241.707976031203,-5026.374290994986,-4705.927661747899,-6325.301167948685,-6419.2342913441635,60085.51758994568,29408.669679728446,-534905.1392981219,167.49552601710076,136.61899387647495,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4581999999998558,14581,8653.539198382547,9241.496945956194,-5024.720539489157,-4704.981494773564,-6326.988094659239,-6416.695584322623,60071.73355657039,29425.656547746552,-534693.4201392944,178.0536878263055,136.69168622900952,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4582999999998558,14582,8658.677925590755,9241.040111734528,-5022.924596898173,-4703.870213923938,-6328.725553751396,-6414.279304923154,60058.02911402006,29442.650527542897,-534490.0359307659,189.0487755409984,136.76154871161867,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4583999999998558,14583,8663.744776659725,9240.344644683859,-5020.982081010004,-4702.597372094892,-6330.507809663486,-6411.994020644124,60044.67913886866,29459.68371636346,-534300.7339400478,200.22739453388087,136.82928903725337,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4584999999998558,14584,8668.72235331365,9239.434147085563,-5018.890299934825,-4701.164960296996,-6332.32989829418,-6409.848141996933,60032.01389607631,29476.7204416006,-534132.0953241419,211.5777803126072,136.89544994505383,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4585999999998558,14585,8673.55534644882,9238.334243043852,-5016.640677770183,-4699.574193979305,-6334.179609214183,-6407.850168125934,60019.91670078466,29493.924678948533,-533980.5399704343,223.21664999127978,136.96061798231838,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
1.4586999999998558,14586,8678.213491963725,9237.067989065383,-5014.234108947822,-4697.828683316025,-6336.03462397252,-6406.006787214864,60007.99525306489,29511.53632185782,-533837.3189525992,235.23760051909866,137.02506679219306,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
