"时间","S1 Monitor: S1 Monitor (Pa)","S2 Monitor: S2 Monitor (Pa)","S3 Monitor: S3 Monitor (Pa)","入口 Monitor: 入口 Monitor (Pa)","出口 Monitor: 出口 Monitor (Pa)","右中 Monitor: 右中 Monitor (Pa)","右前 Monitor: 右前 Monitor (Pa)","右后 Monitor: 右后 Monitor (Pa)","左中 Monitor: 左中 Monitor (Pa)","左前 Monitor: 左前 Monitor (Pa)","左后 Monitor: 左后 Monitor (Pa)"
1.1728999999998873,984.1699590696156,-893.6449909565631,-1244.5730618539387,3127.8001934904573,185.10044820636324,-520.2068497745856,5456.367566968987,-1385.0886633440791,-568.0517933129946,5462.6378376686625,-1191.1749983316374
1.1729999999998872,985.143803623253,-893.9677473928267,-1243.4788662922738,3126.073745852317,183.29420399242903,-518.9059719411133,5456.9091519987,-1377.5695113376564,-570.320480823852,5463.531285204059,-1197.6089837545946
1.1730999999998872,985.971410455653,-894.2283009160374,-1242.3289389845884,3123.8361447858483,181.00909157858638,-517.5178447455702,5457.382257763887,-1369.800498047655,-572.516023765576,5464.4073142383195,-1204.2178755494738
1.1731999999998872,986.772346661215,-894.4326860625445,-1241.118323034654,3121.4151874367853,178.32606351679752,-516.0344446580309,5457.790101834844,-1361.7699568406613,-574.6217376545898,5465.272264141991,-1210.9738805753095
1.1732999999998872,987.543876673506,-894.585323462301,-1239.854675129428,3118.767694514038,175.37785669100103,-514.4952441151295,5458.135114951918,-1353.5572530523025,-576.6217597256413,5466.125078379612,-1217.7633009828573
1.1733999999998872,988.207883121083,-894.6743915439416,-1238.5438676402819,3115.8421358258747,172.20008866690705,-512.8818708925678,5458.430878789556,-1345.017621212868,-578.5502478839805,5466.984595104028,-1224.6908256485751
1.1734999999998872,988.7838156386846,-894.7030822442316,-1237.1867326826787,3112.5254790831264,168.86027953008218,-511.21620527729675,5458.676905152007,-1336.1534841285372,-580.3902597578812,5467.847003011315,-1231.6906340241544
1.1735999999998872,989.2706415757553,-894.6815475454661,-1235.786615853772,3108.9441923501445,165.41196592326034,-509.5072605012667,5458.872504631109,-1326.9790157588975,-582.1228811432237,5468.707395276875,-1238.6957980485754
1.1736999999998872,989.6411786114209,-894.6122159894796,-1234.3543103805373,3105.206089734738,161.88413486558235,-507.7477249363532,5459.023672960224,-1317.5099770142806,-583.7397533891964,5469.562017505146,-1245.6697994472397
1.1737999999998872,989.9272719820573,-894.4846378988833,-1232.9023104899634,3101.373583837892,158.251534287762,-505.92228827487315,5459.139280772624,-1307.736684254274,-585.2417822829252,5470.407181094069,-1252.6310633848389
1.1738999999998871,990.1489326457371,-894.289453677724,-1231.4427879984771,3098.09410402597,154.5075154859759,-504.0588363557972,5459.223566218498,-1297.7884646381872,-586.6147691047138,5471.2322544030385,-1259.5247322355667
1.1739999999998871,990.3368582786292,-894.0256960142232,-1229.994339768927,3094.8796092935704,150.61785387927603,-502.17660295030373,5459.274963572231,-1287.7935471858784,-587.8664452051703,5472.031656015959,-1266.3833376722075
1.1740999999998871,990.4763352012602,-893.6896571599202,-1228.5643160110237,3090.8706163471975,146.4585998297664,-500.2278874255408,5459.287729648814,-1277.6360109265302,-588.9949136896353,5472.807010797177,-1273.377408506129
1.1741999999998871,990.5511585581164,-893.2988821750544,-1227.1498844881446,3087.1994860224418,142.02248297647915,-498.234540788043,5459.255145034237,-1267.4542659646688,-589.9780124420582,5473.5432544939895,-1280.4917894046916
1.174299999999887,990.5184205582332,-892.8508786885151,-1225.7562761698036,3085.9067038919184,137.29212989925045,-496.2009259488106,5459.168898305916,-1257.3211498568044,-590.816795763815,5474.227819272727,-1287.7543315115524
1.174399999999887,990.343920147318,-892.3448151819515,-1224.3979110941948,3086.4230242895947,132.35686973819864,-494.1638202570277,5459.0258927606255,-1247.3848669790762,-591.5112917795417,5474.8429215103715,-1295.083526068793
1.174499999999887,990.0474113271767,-891.7705236695183,-1223.0963306709089,3086.6886413835496,127.2438463068463,-492.1147841009186,5458.820805406815,-1237.6101583334541,-592.0649547109626,5475.3829427435085,-1302.4858049843804
1.174599999999887,989.6880698530781,-891.117512813449,-1221.859069492918,3085.5271358467044,121.89779525237702,-490.0166449753767,5458.542886897826,-1227.8209720301902,-592.4891145241947,5475.843119037771,-1310.0394470599495
1.174699999999887,989.1672557539785,-890.3929642226533,-1220.6818697385754,3083.9138034088724,116.46216230505688,-487.9049926414274,5458.187419321247,-1218.078859441261,-592.7826678321721,5476.215534454706,-1317.6443004323755
1.174799999999887,988.5231239486629,-889.6070832643562,-1219.5726560193407,3084.211771784919,111.16625121514049,-485.83151596157194,5457.753751135653,-1208.5070153616389,-592.930871756293,5476.4975952626655,-1325.1325294952878
1.174899999999887,987.7135361362955,-888.7647967961719,-1218.548746199964,3087.708587636428,106.06761116007335,-483.76738770590515,5457.235041303635,-1199.039908640381,-592.9196651021896,5476.692520472559,-1332.4899654647354
1.174999999999887,986.7260518020353,-887.8646127762566,-1217.620672638659,3092.4436685754945,101.21602400017895,-481.7092622024189,5456.631108619582,-1189.6442491071539,-592.7344705505311,5476.798288501932,-1339.6900073799302
1.175099999999887,985.7409303763433,-886.9051925383675,-1216.7909513214834,3097.542935372279,96.68015479059879,-479.6786818641953,5455.94725735302,-1180.3782838850273,-592.374712523851,5476.818060171808,-1346.6776872277178
1.175199999999887,984.6610707719112,-885.8867895088995,-1216.0594922558237,3102.548491556944,92.47751421942824,-477.6832399334917,5455.188969499134,-1171.285173658158,-591.8434721998776,5476.758069400978,-1353.4282437324327
1.175299999999887,983.3802173560046,-884.8115325827366,-1215.4212607928473,3109.018198010162,88.57756024540762,-475.71687209199564,5454.360516850029,-1162.3688839654856,-591.1493692821342,5476.623522939609,-1359.944421150982
1.175399999999887,981.9646934031873,-883.6854249787663,-1214.8811907505458,3117.6954607471644,84.94443805704056,-473.7938128578948,5453.472276066883,-1153.682284512831,-590.3073755411975,5476.416082845367,-1366.2036455709278
1.175499999999887,980.5050651040452,-882.5154514974862,-1214.4347093369215,3126.1688836753797,81.48767497278682,-471.9236050229983,5452.53276024286,-1145.250882570599,-589.3261249522285,5476.136768655745,-1372.1958851060629
1.175599999999887,978.9280339428755,-881.3072858967485,-1214.0730069928256,3133.03070606439,78.09638443516216,-470.11739375356166,5451.550321345237,-1137.0914766961228,-588.1743053949376,5475.788756529387,-1377.9055969934338
1.175699999999887,977.0716675460096,-880.0604176038308,-1213.7929623671673,3139.2098821873046,74.6711363427182,-468.38572185684814,5450.5320260010585,-1129.2235192451408,-586.8695284977689,5475.374510203372,-1383.3124722590453
1.175799999999887,975.1085237317798,-878.7702058483727,-1213.5921659124388,3147.394300649822,71.12962077256871,-466.73095478448397,5449.479098627924,-1121.6303009734904,-585.4430044419863,5474.892738557466,-1388.4166531204128
1.175899999999887,973.1407591542269,-877.4307571843782,-1213.4694707653161,3157.061509423954,67.3948138550283,-465.14721385455584,5448.386399193218,-1114.2678129064109,-583.8770061954252,5474.349618198359,-1393.2243922042787
1.175999999999887,971.1286902289204,-876.0455354407145,-1213.4251377169692,3167.574708626775,63.45434671451002,-463.646486209729,5447.256307275587,-1107.1522231220051,-582.1190613244137,5473.753520958201,-1397.7122188766884
1.176099999999887,968.8299347243433,-874.6245895599499,-1213.4535552294333,3177.851406109349,59.36957534779735,-462.25139111131733,5446.099953803573,-1100.3632260150926,-580.1964907099735,5473.109685235112,-1401.8339706630186
1.176199999999887,966.1362476386405,-873.1476655846036,-1213.549720475379,3187.2860546171087,55.08195821428941,-460.92740080397755,5444.8948167686995,-1093.797082069552,-578.1395191111627,5472.401934033579,-1405.6215825334673
1.1762999999998869,963.2266662645801,-871.6378184976343,-1213.7058753794813,3195.4569381482784,50.737791784841704,-459.7203924379919,5443.675701557014,-1087.5709793358271,-575.9694963091138,5471.647910691361,-1409.0051927958032
1.1763999999998869,960.1852045640827,-870.1011790303863,-1213.9172286943985,3203.151115430067,46.40046974402928,-458.6288507885003,5442.437991790933,-1081.7259909861232,-573.6779559500694,5470.840162466411,-1411.980453946477
1.1764999999998869,957.0649372007142,-868.5424313576146,-1214.17812349094,3210.366762679108,42.12730669994581,-457.6525851162075,5441.189978625314,-1076.2957447460594,-571.248845231367,5469.9761947225325,-1414.5380930396132
1.1765999999998868,953.9351075465422,-866.9502828830301,-1214.484419465453,3217.128273185699,37.89442072846095,-456.77405491788204,5439.92143492158,-1071.2726602593577,-568.6689451041824,5469.043446452095,-1416.6940254607944
1.1766999999998868,950.734788498743,-865.3323981124054,-1214.8332919547133,3223.115050033282,33.76145989706816,-456.00693767826465,5438.650349893742,-1066.7303776498436,-565.9553643392072,5468.049108779536,-1418.42912837569
1.1767999999998868,947.3709914291281,-863.6902698984285,-1215.2247650624508,3227.4505324363267,29.75161605847699,-455.3619481887391,5437.381321620897,-1062.748454021987,-563.1441328797297,5466.991718154731,-1419.723633820489
1.1768999999998868,943.7952806875294,-862.0237717175931,-1215.6602620758326,3229.9614784780088,25.839305966130155,-454.8408821528538,5436.10845864941,-1059.3407605199993,-560.2277086343954,5465.865901706006,-1420.5581218718373
1.1769999999998868,940.0164487494626,-860.346911327161,-1216.1398365659156,3230.7292327918094,22.01412650555867,-454.45851205480477,5434.843280970438,-1056.5435774551859,-557.2079431229023,5464.6842959180985,-1420.8916669960101
1.1770999999998868,936.1928396812223,-858.6428083901794,-1216.6646806977715,3230.3777204609814,18.200660372677756,-454.2062477408603,5433.562594631082,-1054.3050918610352,-554.0839124126953,5463.42574921562,-1420.7042625313397
1.1771999999998868,932.4120725151063,-856.9082044042253,-1217.2369205627404,3229.6345403885502,14.380147173198992,-454.1012763607358,5432.268265953761,-1052.5851062320742,-550.8795161152136,5462.099519498966,-1419.9644615571276
1.1772999999998868,928.5829035436618,-855.1206449159764,-1217.8643776821127,3228.5829036492637,10.474049242113914,-454.1330318856102,5430.936969530981,-1051.3088026652692,-547.5704280341723,5460.6849009830285,-1418.6330296118815
1.1773999999998868,924.8661016296653,-853.2845992886089,-1218.5524001728554,3226.948596960213,6.532553960574988,-454.31125478642775,5429.581617617611,-1050.4061769287966,-544.149671985329,5459.205870104791,-1416.6764055595847
1.1774999999998867,921.0629842674067,-851.418886205244,-1219.3014770002815,3225.009314917603,2.684445094384565,-454.63406705343806,5428.226490746254,-1049.821397267422,-540.6556248839839,5457.687822224934,-1414.0790744534074
1.1775999999998867,917.1663037874818,-849.5045957712656,-1220.1174095627423,3222.4816841670477,-1.1439287615143892,-455.0936415740255,5426.841597585997,-1049.4975803591517,-537.0695823816334,5456.090976981104,-1410.7895272441176
1.1776999999998867,913.2479995157531,-847.5536082858641,-1221.0013948939811,3219.8001588444963,-4.726238873695202,-455.6885837188189,5425.457858052969,-1049.3922247456896,-533.4324023692359,5454.462892536081,-1406.847227329811
1.1777999999998867,909.2578842269343,-845.5376579804727,-1221.961874010787,3217.3579282094915,-8.033281615806867,-456.41143049658933,5424.049758108079,-1049.459900766512,-529.7149421236634,5452.771257661521,-1402.2340062950925
1.1778999999998867,905.2273586855424,-843.4602877947574,-1223.0051848606838,3215.1477659939187,-10.93252655827054,-457.26724335777436,5422.62939901943,-1049.6716319231505,-525.8995924301994,5451.043069618434,-1396.9789316298663
1.1779999999998867,901.3140563730108,-841.3587962344413,-1224.1306882802135,3213.216046780198,-13.243965842201558,-458.24460487176236,5421.223865397049,-1050.016437950398,-522.0304651585953,5449.3163840784455,-1391.174485280827
1.1780999999998867,897.4247073502015,-839.2252225836995,-1225.3422812856013,3211.4316735540347,-14.954497793020334,-459.3465446073622,5419.8049142962545,-1050.4940947536609,-518.0910881457091,5447.552118271272,-1384.8107086992893
1.1781999999998867,893.4816635184685,-837.0569185820465,-1226.6413916841464,3209.978265408719,-16.012761889159606,-460.55985300375477,5418.376296476887,-1051.1224970908777,-514.0965682970575,5445.772202285922,-1377.9536737612711
1.1782999999998867,889.4237116980893,-834.8258017986165,-1228.038496859159,3209.14153528526,-16.435898821296032,-461.89189528407286,5416.922548802672,-1051.9291387534363,-510.01087731760236,5443.954780854023,-1370.5886707369946
1.1783999999998866,885.294706013315,-832.5320364375482,-1229.5348569012608,3208.951833343099,-16.276199555098227,-463.33251952696185,5415.466344231743,-1052.923448817325,-505.84240929228486,5442.1339903717335,-1362.8247815928041
1.1784999999998866,881.2025495701138,-830.1728918842191,-1231.1323376650384,3209.5915812497988,-15.636656881782006,-464.88438674678224,5414.014824003991,-1054.1186621743311,-501.5967183600803,5440.312271432,-1354.72721255916
1.1785999999998866,877.3038271161836,-827.7623296427191,-1232.826493034997,3210.8676705129233,-14.674489197604013,-466.5301933751365,5412.581911536062,-1055.5101471686828,-497.32106159091745,5438.5114890916275,-1346.4451381482893
1.1786999999998866,873.5278587738758,-825.3020874777637,-1234.608362734575,3211.7486870560465,-13.561489473859973,-468.25617315270915,5411.157281849531,-1057.0872826523923,-493.0321882513309,5436.718813896222,-1338.0489111877787
1.1787999999998866,869.6375987884705,-822.7724989347228,-1236.485580701579,3212.1176755312435,-12.409860663237131,-470.07355408145224,5409.723102056991,-1058.8640868600985,-488.66576102539995,5434.912536149228,-1329.440097673953
1.1788999999998866,865.4640659427046,-820.1760292851031,-1238.4569075807005,3212.451990428917,-11.401107874367531,-471.9546714732991,5408.295132988913,-1060.8226006734194,-484.22014117421094,5433.1220337761715,-1320.7046013507982
1.1789999999998866,861.0223353691883,-817.525675933679,-1240.5168103363467,3213.047423087247,-10.681837802883177,-473.88455957938254,5406.8762408238,-1062.9353265324025,-479.7158170514236,5431.353019779619,-1311.8932387886364
1.1790999999998866,856.4107313698667,-814.8276234886204,-1242.6615109705501,3214.0796032811713,-10.333465834221432,-475.8685392618518,5405.4574636987945,-1065.1929518295563,-475.16133165575707,5429.599046037842,-1302.9782696267462
1.1791999999998866,851.7154683085771,-812.1076972369153,-1244.8777364071072,3215.051123819163,-10.383027510487507,-477.88676207585866,5404.047895929377,-1067.5672177641916,-470.61757388772145,5427.881928827064,-1294.0367570867566
1.1792999999998866,846.9589773154004,-809.3697176697996,-1247.146959673175,3215.51726689321,-10.742448453558337,-479.9237817548581,5402.6347456750755,-1070.0708159791145,-466.0811813328285,5426.182640689628,-1285.0248152540012
1.1793999999998865,842.0064152231042,-806.5711239565389,-1249.48486148119,3215.8166470337715,-11.379525428410634,-482.0444416791694,5401.191797569827,-1072.8243957906259,-461.4600940122748,5424.464412198557,-1275.6805144586972
1.1794999999998865,836.8419448278786,-803.704301540152,-1251.8965482898486,3215.679414490992,-12.125877862930942,-484.17017808229036,5399.734094212648,-1075.8395159833108,-456.7668361280556,5422.763050585373,-1266.1249728475984
1.1795999999998865,831.4616352490775,-800.7727459856532,-1254.383932359126,3215.3419396287154,-12.817856771927815,-486.27656228808695,5398.271091024222,-1079.149525171789,-452.0159805491486,5421.091181487012,-1256.3920503375216
1.1796999999998865,825.9037599724684,-797.8095468319859,-1256.937015023811,3214.488902623933,-13.270340848810818,-488.35691885980543,5396.815275151074,-1082.7889072057735,-447.28435015170714,5419.468784190243,-1246.585626461088
1.1797999999998865,820.148841772601,-794.8343199340414,-1259.5326600689098,3212.7568017265685,-13.34492698182279,-490.4281080057907,5395.3468108842035,-1086.8129526092066,-442.57051276559616,5417.872053769925,-1236.7045578795467
1.1798999999998865,814.2745227980148,-791.8574943664989,-1262.1628126059259,3210.551400096752,-12.91477990452897,-492.4429249890381,5393.874550260746,-1091.2163783709993,-437.86322646556096,5416.317372534672,-1226.8590146167392
1.1799999999998865,808.2760629352912,-788.8597005378945,-1264.8457895851068,3208.8540933846366,-11.903548248549576,-494.4030571388766,5392.381105215386,-1096.0497395246464,-433.073814520986,5414.783445120861,-1216.9905522173249
1.1800999999998865,802.2192149296565,-785.8378280462678,-1267.6052977994657,3207.3160722070706,-10.243806796785641,-496.2867194999012,5390.878248439019,-1101.296129886067,-428.20445121268205,5413.291069372793,-1207.192540942548
1.1801999999998865,796.2423102043381,-782.8310673768474,-1270.4316116982711,3205.254284546381,-7.9264310861684,-498.07190920975523,5389.395541401047,-1106.823128941207,-423.37910632122004,5411.86919556855,-1197.731410679743
1.1802999999998864,790.1989035003044,-779.8326636773163,-1273.300588660898,3202.376120332116,-4.944809034588415,-499.7905774186437,5387.902061982941,-1112.6657890012932,-418.57894173191045,5410.473318961778,-1188.5272776138904
1.1803999999998864,784.0398642272095,-776.8610896540382,-1276.2047010025162,3198.727250463132,-1.3654623429905046,-501.40404214702477,5386.4021481349455,-1118.7875280950218,-413.79877961388064,5409.106676382918,-1179.6250696140175
1.1804999999998864,777.7027867045757,-773.9014447854108,-1279.1655414854408,3194.7147255528184,2.805407354455289,-502.8985372951503,5384.87994392437,-1125.2113590306976,-408.9638337339289,5407.750960383198,-1170.9494253613152
1.1805999999998864,771.2526464704404,-770.9664382269362,-1282.2044835370461,3190.8901536225485,7.45233539676898,-504.2517622681517,5383.358000962762,-1131.8118798256114,-404.0892573216353,5406.420087189528,-1162.5808445443054
1.1806999999998864,764.7878728455772,-768.0535132958739,-1285.323270725208,3187.100808491224,12.484979750572695,-505.4711923452288,5381.838488231055,-1138.5140557091245,-399.1926440362264,5405.1106910571,-1154.5092165831359
1.1807999999998864,758.4533362512226,-765.1823398839987,-1288.50635407752,3183.1584298236403,17.729331025260564,-506.5498038058885,5380.333411027023,-1145.1915262031614,-394.36059950748086,5403.832229722501,-1146.7938517033174
1.1808999999998864,752.2181655850162,-762.3628604056229,-1291.7160039398152,3178.521780682837,23.122171575320927,-507.46633382730977,5378.826805300127,-1151.8026052582234,-389.5923923256852,5402.572464297586,-1139.370577854476
1.1809999999998864,745.8894227672766,-759.5704956177917,-1294.9613979704914,3173.4035262542498,28.71559931313905,-508.20316926239076,5377.297830521489,-1158.399018293855,-384.8048231624049,5401.328522544611,-1132.1223073195183
1.1810999999998864,739.408493676234,-756.8085324801935,-1298.2788396313993,3168.368083347301,34.39818367983268,-508.7416877622056,5375.7612679361155,-1164.9195454411547,-380.0033083811513,5400.117814066197,-1125.0782229426263
1.1811999999998863,732.8707730575964,-754.0665676906847,-1301.6759513153015,3163.133121013777,40.08143476488739,-509.07759516873693,5374.221542318621,-1171.3065826809168,-375.2036986140839,5398.940850552254,-1118.2554601582883
1.1812999999998863,726.430409026375,-751.3418366719817,-1305.1223554174255,3157.720669170491,45.68421364841446,-509.22226302610454,5372.677573313717,-1177.514663391991,-370.4388612645602,5397.796199127444,-1111.6700389791506
1.1813999999998863,720.1745553613338,-748.6372888003704,-1308.5752264109037,3152.542427670213,51.18922352664287,-509.180537985661,5371.12917096435,-1183.5256256084997,-365.7415120032369,5396.681548830906,-1105.3313829359731
1.1814999999998863,713.9282366927106,-745.9546196800096,-1312.0389560405274,3147.5505606649226,56.65241018151399,-508.93843140708793,5369.572213805061,-1189.3747926539183,-361.0961380825163,5395.592630681311,-1099.218796889787
1.1815999999998863,707.5993546369228,-743.3344192491877,-1315.5038146627971,3141.795400582232,62.00311528223267,-508.4695096921219,5368.034015762214,-1194.95577004044,-356.54418214834834,5394.532522405019,-1093.4008432966468
1.1816999999998863,701.1883383357502,-740.7367742967326,-1318.960990538782,3135.6537534792915,67.40043472047984,-507.7707132195743,5366.480228154663,-1200.364967417726,-351.9902516302266,5393.483134524753,-1087.7649337887392
1.1817999999998863,694.8210262961331,-738.1688276605171,-1322.430822071055,3130.0368682795147,72.85778498114814,-506.84889547353225,5364.923745756844,-1205.532348666241,-347.4436944904309,5392.44859989909,-1082.3329222390107
1.1818999999998863,688.6008641947902,-735.6280712650813,-1325.9056386783795,3124.472747599394,78.39274454024108,-505.7044511029811,5363.378164402544,-1210.3764874147244,-342.9370733974168,5391.429306410819,-1077.1252835363343
1.1819999999998863,682.490453020928,-733.1078305752493,-1329.3645316117197,3118.133501676532,84.04048968493518,-504.3279892616417,5361.847599250698,-1214.8658721910012,-338.492659073478,5390.427665539459,-1072.1529284795088
1.1820999999998862,676.3218816681859,-730.5992468544619,-1332.7902018191508,3111.5318309060485,89.84066573066052,-502.7066386345948,5360.332829315909,-1218.9896214915045,-334.11519432893806,5389.447172165913,-1067.4288116835742
1.1821999999998862,669.9994907865594,-728.0851818322536,-1336.1893347302175,3105.1278533606796,95.84012087624255,-500.8251093834763,5358.829943467005,-1222.7570048423668,-329.7783305620103,5388.488838618402,-1062.954118173889
1.1822999999998862,663.6965085262285,-725.594077534294,-1339.5420051354254,3100.21516921266,101.89833070905536,-498.72245628824726,5357.375109637786,-1226.0664721122305,-325.5639275470866,5387.558591184805,-1058.8121606254012
1.1823999999998862,657.4403146569988,-723.0758599909364,-1342.8353172728353,3095.2848786062755,108.17247025128577,-496.35689699698736,5355.929496027551,-1229.027337176221,-321.3841269165155,5386.643225768198,-1054.9294161524076
1.1824999999998862,651.2344842304977,-720.5417991719501,-1346.0970527658326,3090.374685970372,114.59946897135568,-493.7511279675078,5354.506854742735,-1231.6471077791718,-317.25637601521726,5385.742196542589,-1051.3430242998327
1.1825999999998862,645.0304637978317,-717.9998413457265,-1349.3326151842646,3085.1184734560647,121.14187895640602,-490.9097759630857,5353.116609268599,-1233.9420855599603,-313.21289529938184,5384.853084659899,-1048.075726866904
1.1826999999998862,638.8586480144365,-715.4423990651726,-1352.5295402946872,3079.824666854724,127.76237795258572,-487.8310269182381,5351.755162642238,-1235.927495568138,-309.25589721557515,5383.975612960489,-1045.1492281856433
1.1827999999998862,632.8367289902149,-712.8729830040382,-1355.6718854959263,3074.8395945688094,134.38452782402584,-484.528071219967,5350.420608210859,-1237.5972486750218,-305.3902174285626,5383.109375178954,-1042.5886570724508
1.1828999999998862,626.9172425995844,-710.2964325917444,-1358.7650645661988,3070.2450328426207,141.00977188464208,-480.98761787028064,5349.110411604663,-1238.9700459728301,-301.62000312385254,5382.250928494368,-1040.3964647512328
1.1829999999998861,620.9712945914204,-707.7037457732664,-1361.813055297169,3066.4263539409258,147.6288405919273,-477.2094219234938,5347.82257187182,-1240.0349855753147,-297.9434307810988,5381.3982794718895,-1038.570191483297
1.1830999999998861,614.991099032545,-705.0863886875075,-1364.8149098280323,3063.1618185220295,154.17716602203743,-473.218872150133,5346.55545068352,-1240.7527620147646,-294.36063118298625,5380.547913049983,-1037.1088057075049
1.1831999999998861,609.0895822424657,-702.4410844467352,-1367.7723507915414,3060.093491610578,160.60288925748492,-469.0334275045959,5345.30730698049,-1241.08331283012,-290.8713293706909,5379.689038382984,-1036.0050381271685
1.183299999999886,603.2929198519622,-699.7685707867986,-1370.6926876075397,3057.210967422598,166.9071458151988,-464.6379285496144,5344.073557453547,-1240.9913819948913,-287.4669865244454,5378.818109792037,-1035.2443304365888
1.183399999999886,597.5330992662612,-697.0937049927561,-1373.5544215486457,3055.5562473983277,172.95533967552223,-460.1087452333151,5342.875875833012,-1240.4159948730692,-284.20897360183824,5377.9482668225755,-1034.8269724429263
1.183499999999886,591.7580536151469,-694.3563854434817,-1376.3478523358242,3054.430337323221,178.9282920721665,-455.3450639676331,5341.686191800353,-1239.3548598727284,-281.0420506067429,5377.076140302528,-1034.7196227092284
1.183599999999886,585.9352558599285,-691.5474808990137,-1379.0875971965718,3053.546128617216,184.80837291993103,-450.40433484010504,5340.5149609117025,-1237.8234710660488,-277.9792027143874,5376.2054009299545,-1034.8969609366713
1.183699999999886,580.0947263086946,-688.665349777904,-1381.7848202082105,3053.0902990754785,190.64529993201117,-445.2891057139935,5339.369327187695,-1235.8566024236643,-275.0348548744825,5375.328715595446,-1035.331999012808
1.183799999999886,574.3557088845126,-685.7126877749012,-1384.430002821372,3053.064991220806,196.50370927897984,-440.00622520124864,5338.253165651276,-1233.515950023284,-272.21213787332505,5374.433539392579,-1035.9994778869009
1.183899999999886,568.6912529998566,-682.7030756441765,-1387.0094896630374,3053.4039664393003,202.45414425495517,-434.58259895755236,5337.166712489168,-1230.8866254045686,-269.5156833937437,5373.507228833381,-1036.878173052386
1.183999999999886,563.0332733985649,-679.6301256252443,-1389.512932844861,3053.8364311728424,208.57368137479295,-429.02780920659416,5336.110154356367,-1228.0642569330455,-266.95042480797025,5372.557654290052,-1037.9560203991496
1.184099999999886,557.2851504327551,-676.4854699488106,-1391.9318563944282,3054.3851381026675,214.92630774519287,-423.3252297726974,5335.083699512797,-1225.1280784191988,-264.5158936377461,5371.591926243316,-1039.229626941632
1.184199999999886,551.530511429259,-673.2683584692445,-1394.2543136340728,3055.168978679638,221.48956103905152,-417.5003802690177,5334.088943661259,-1222.1548976041286,-262.2084749048782,5370.615735891733,-1040.6963570567304
1.184299999999886,545.7393939458776,-669.9782052893624,-1396.47322685821,3056.2405313802137,228.22792591876447,-411.5643902533835,5333.126732297411,-1219.191570586926,-260.0255991477535,5369.628982981971,-1042.3559576983914
1.184399999999886,539.926865725607,-666.6100053329266,-1398.578611381654,3056.995492088591,235.04856313201248,-405.5353781583437,5332.198552990321,-1216.2671688627354,-257.96615545044125,5368.628400001139,-1044.208124732482
1.184499999999886,534.1024347178778,-663.1554012025155,-1400.5613144777183,3057.6556898383324,241.84232548185466,-399.41567780448383,5331.305792026606,-1213.3797235546024,-256.03241867311846,5367.60955467877,-1046.2529075301072
1.184599999999886,528.3164580882083,-659.6127364205022,-1402.4104488668036,3058.7133330291485,248.44207136752615,-393.2363784380104,5330.451416751209,-1210.5136168013212,-254.2307295049001,5366.573910831043,-1048.484619377609
1.184699999999886,522.5438946820193,-655.9815310090083,-1404.1190623326972,3060.061214569568,254.7222758525379,-386.9981982560696,5329.635954158173,-1207.6307427127108,-252.56495493395548,5365.524766465298,-1050.9007439566697
1.184799999999886,516.7718973263056,-652.2597174589453,-1405.6824092688848,3060.93013145615,260.61250376788644,-380.6872688833374,5328.857124085896,-1204.6827237295256,-251.0363441282341,5364.463479419857,-1053.5010269200598
1.184899999999886,510.95470529656,-648.4448441988972,-1407.0956833402613,3061.1688812188236,266.07529382205774,-374.290037194652,5328.111359704614,-1201.620660169819,-249.64555996117926,5363.388121528286,-1056.2851881424783
1.184999999999886,505.12121845620317,-644.5416344446905,-1408.3478286657028,3060.8750428999024,271.04167484639044,-367.8631259460697,5327.396810142246,-1198.4270992527179,-248.3995165526762,5362.300667268091,-1059.2329661122392
1.185099999999886,499.31933898167665,-640.5548652785372,-1409.4262623465631,3060.4554164368205,275.53762514801804,-361.4030693552783,5326.709973316923,-1195.0919144111572,-247.30056809870277,5361.1967193754535,-1062.3292250889197
1.185199999999886,493.51335815742755,-636.4780460552039,-1410.318702132952,3059.993688617294,279.6226575902584,-354.8892403263005,5326.048062519364,-1191.6203466076227,-246.34096375128286,5360.07253005652,-1065.5565431387388
1.185299999999886,487.6629552203486,-632.3128648181644,-1411.010593372363,3059.4687821681714,283.3531479814486,-348.366314342668,5325.410057421869,-1188.0469994878777,-245.50719845047203,5358.927678550741,-1068.8735341423076
1.1853999999998859,481.7904170254996,-628.0666212632067,-1411.4919958578694,3058.431236617269,286.8256168879597,-341.8346688505979,5324.79400812674,-1184.3987075557002,-244.7958378084164,5357.763225079355,-1072.245359997876
1.1854999999998859,475.9690139406741,-623.7382094851806,-1411.7572154148074,3056.770471726449,290.14319914346544,-335.27869063529266,5324.199020121025,-1180.686267923861,-244.20854868937482,5356.582620078464,-1075.641350124801
1.1855999999998859,470.2655020477967,-619.3197675163709,-1411.8031097300138,3054.784384126003,293.3796682008622,-328.7053451391948,5323.624732642004,-1176.9136700532636,-243.74538172281964,5355.393095598029,-1079.0220282182165
1.1856999999998858,464.5785465305637,-614.819761004976,-1411.6297442281768,3052.6813394856304,296.57385636449817,-322.1448496100145,5323.0697972726475,-1173.0782723168659,-243.41310093384126,5354.204705433637,-1082.3480597012842
1.1857999999998858,458.798818031525,-610.2525346155079,-1411.2378069040149,3050.4154499094952,299.7463596227667,-315.58120213309996,5322.531555103866,-1169.1535353281859,-243.2131759493475,5353.02022436386,-1085.598912339679
